GeneSymbol	B cells	T cells	NK cells	Monocytes	Eosinophils	Neutrophils
XLOC_l2_014050	47.7570169009984	33.6511146236837	33.4339476411665	40.8229108021091	1	18.2477364581768
XLOC_l2_014051	36.5625259483366	37.8173790625009	1	1	798.174411719027	13.9121779084658
XLOC_l2_014061	264.615013850417	1	1	1	7803.08711545439	1
XLOC_l2_014077	11.5486443317906	19.9706582234033	13.3725827569388	14.6300206110264	1	11.7998842045358
XLOC_l2_014086	49.1725176580287	10.7960196768974	28.8561454818666	28.9212289525408	1	12.0551257741691
XLOC_l2_014101	1	47.0374537556396	1	1	1	34.0457241253448
XLOC_l2_014171	192.506555981045	27.3000254451523	1	110.505247782574	1	105.111112139167
XLOC_l2_014182	57.9045059563606	20.340390415045	26.314627343808	10.6335508883216	187.948129554328	17.8745204407155
XLOC_l2_014196	354.496097618032	98.0128198301096	1	1	1	98.7326537734504
XLOC_l2_014197	1461.72623343001	569.160587354212	1	1	1	267.660760091849
XLOC_l2_014209	20.3959739377016	19.8366347595251	1	1	1	18.541018347216
XLOC_l2_014217	11.2406406985479	23.8399341002438	14.9540531830652	13.6601475922574	340.512684992684	14.4683461805993
XLOC_l2_014219	0	408.378285219923	0	31.4661568383079	17645.5704888644	0
XLOC_l2_014234	1	13.4646925337828	12.9772930970806	9.86640173530171	1	12.6924347986025
XLOC_l2_014289	1	47.2076290208054	1	41.1238892415401	1552.32900130379	14.4451115306353
XLOC_l2_014369	0	0	1398.0555895089	323.339883303513	1492.98781138781	0
XLOC_l2_014372	0	0	0	0	0	172.946134139451
XLOC_l2_014388	1	99.7465789544985	1	1	2060.54130851483	66.2154146131061
XLOC_l2_014421	0	0	5226.3702708995	0	0	75.3798194378048
XLOC_l2_014423	1	79.6602061121152	77.8460675424707	33.5734490636985	1	11.1403805317903
XLOC_l2_014424	39.2405463058511	10.8126493811977	37.5402960274251	1	1	11.348480574366
XLOC_l2_014458	0	17.3833411770306	0	0	666.792154584549	29.5602937024847
XLOC_l2_014459	48.3570086056406	11.2966218480452	57.2767640599828	19.2902198850546	0	12.7334017197041
XLOC_l2_014507	1	58.1959778738086	1	37.0195480001548	1	1
XLOC_l2_014518	1	733.13653361432	2023.8012530812	1	1	271.832590249438
XLOC_l2_014548	31.6428630228454	16.079245102688	29.3961847757443	14.504045134992	1	12.2392630775173
XLOC_l2_014549	169.755308161365	152.903911296184	1	1	1	73.1236305061344
XLOC_l2_014579	32.6771188076438	21.492426099352	15.3369555935059	16.7652038397218	1	22.6055944738048
XLOC_l2_014585	1	91.6539777423882	48.3631994710976	77.8884370340915	355.134428915321	53.8366925220706
XLOC_l2_014602	1	160.883000415235	98.4347458661933	209.913326485951	2969.75058939484	56.8194187166185
XLOC_l2_014645	1	68.7650366557968	1	1	1	1
XLOC_l2_014664	65.8352030087859	27.8108738413484	1	1	182.231096540425	10.2752667473763
XLOC_l2_014686	1	73.3854881101205	1	25.3780890279511	1	1
XLOC_l2_014694	1	41.3387657972272	21.2694270529865	22.9992538155487	222.057927026816	9.98724049080954
XLOC_l2_014697	131.613748383165	52.899764423201	1	1	1	66.831101183777
XLOC_l2_014711	1	308.731187100968	342.084860793959	281.749885363625	4448.35458135812	77.3386248406217
XLOC_l2_014720	4327.67594525591	1693.17534243156	2443.71259203734	1702.01700629306	1	823.796160458994
XLOC_l2_014721	26.997750464607	11.5759506020018	26.4465532522152	17.3142879047985	1	15.340684172027
XLOC_l2_014757	14.3624225396361	20.2773232294516	1	1	1	21.4221551325926
XLOC_l2_014771	52.1130565569481	30.3729950503071	1	1	1	10.9672499698672
XLOC_l2_014777	1	1	78.09936865896	1	1	39.4339348246351
XLOC_l2_014797	1	35.6750241109914	107.645684261046	97.0211958026663	1	42.0190311781276
XLOC_l2_014802	1	26.4742686961215	32.9201885552399	28.5870719343178	1	21.7618876112704
XLOC_l2_014814	1	52.2333854186107	1	48.8033712281676	1164.33112153406	1
XLOC_l2_014821	111.804251405087	56.6260273334644	1	1	1	24.6502051092442
XLOC_l2_014830	59.7274766630053	50.9392103619402	125.982186797377	106.862879140583	1	71.6204362054814
XLOC_l2_014832	0	35.4435639814035	35.1227565371435	32.2012658832679	355.238742366786	12.1495993756894
XLOC_l2_014835	42.8729740419748	37.7612574795005	156.869193342714	0	636.188504564473	46.2341437958876
XLOC_l2_014841	59.7048773857075	15.3031830136785	9.17162431591228	43.870764944825	164.8822201611	8.2643255828404
XLOC_l2_014853	1	37.5762749021961	1	24.7209885698583	1	7.14401471673096
XLOC_l2_014959	323.086480047153	148.126658580657	0	252.3407805692	0	31.195839382728
XLOC_l2_015011	14.8249422639341	19.0350158428919	16.2960921943331	18.4207611637232	1	11.6304340989062
XLOC_l2_015033	633.657140363851	156.734958789934	1	1	1	176.19033415067
XLOC_l2_015034	65.0683721222317	43.9312455148597	1	1	1	54.6837820121687
XLOC_l2_015037	89.4045124759264	1	126.447024205087	1	2521.3925531709	86.815994203568
XLOC_l2_015038	1	24.8776485655108	1	1	1	34.3133746313926
XLOC_l2_015039	1	69.6353374336792	1	34.4287627581768	1	1
XLOC_l2_015041	1	125.660094551165	1	71.3812215152635	1	1
XLOC_l2_015068	1	40.0209599652358	1	20.9406611151414	335.307382598777	16.9330782521711
XLOC_l2_015075	17.5415938671226	34.6473426118876	1	24.8698916531284	287.652784555449	26.6535021081934
XLOC_l2_015090	13.7335425655465	8.46793630791049	19.4334908646462	29.478416855083	1	13.3438607495617
XLOC_l2_015098	575.02591970053	238.898379486348	1	1	1	162.108807655479
XLOC_l2_015100	22613.9077706329	8235.41119543844	1	6586.43512493046	1	2209.56860554173
XLOC_l2_015101	1	19.5569538442237	18.7197987495885	13.2070651032384	1	12.6419501593302
XLOC_l2_015121	209.151147256849	1	68.487953628747	1	1	19.6456198036435
XLOC_l2_015133	27.637291177413	24.4429432178463	1	1	1	27.4374939952693
XLOC_l2_015140	42.0434486324702	35.5058742402283	1	1	1	14.1760123182802
XLOC_l2_015143	1	20.4604638974738	1	21.6814706128581	1	12.8065214270623
XLOC_l2_015148	1	155.357173722564	1	83.5776452154234	3880.57606272197	1
XLOC_l2_015170	1	52.6308397634502	1	52.3273954937339	1415.40835985681	1
XLOC_l2_015187	1	47.1998272584501	1	35.9386711073715	1	1
XLOC_l2_015196	1	67.4482264036933	207.270229929331	1	4693.72564464696	1
XLOC_l2_015201	1	19.5710631394458	23.5404034161012	16.062385720268	112.655016635744	14.0630982724827
XLOC_l2_015202	1	31.9746946371465	1	29.9649343453799	1	13.3760155295269
XLOC_l2_015205	1	17.5396593921709	1	1	1	28.6586248533788
XLOC_l2_015212	42.3006224519023	1	128.245081289934	1	1	60.7964633418857
XLOC_l2_015213	1	144.879560108395	1	314.701363163421	1	108.832684978917
XLOC_l2_015216	90.5270386319137	27.8211181371301	1	1	1	43.0483769054807
XLOC_l2_015219	65.2202529521907	10.5518812304265	35.9838499468109	3.25886649374652	266.408056982268	11.1486196340638
XLOC_l2_015239	41.9548438724024	26.8108054067798	1	1	1	26.5215075654971
XLOC_l2_015265	1	1	1	9696.31370651084	1	1
XLOC_l2_015295	257.529516373742	123.933075814878	1	1	1	98.7519109914069
XLOC_l2_015303	35.784595325369	14.3647560027548	1	1	434.509066720209	19.6743716728187
XLOC_l2_015306	15.2514874100422	19.1398244807426	21.9235246525728	10.8574313410087	272.210950437483	14.549875873439
XLOC_l2_015315	1	29.8475199893016	1	21.8233424050729	246.571480175063	19.4739349099821
XLOC_l2_015322	1	42.9492737139183	1	32.9727736455017	1	1
XLOC_l2_015336	1	67.3848115600403	1	54.809247441224	609.298444494059	1
XLOC_l2_015373	1	42.1364643459667	1	37.7049721824468	2825.73180917533	1
XLOC_l2_015397	1	4928.22080541546	1	2953.07180425897	1	1361.23665373609
XLOC_l2_015410	594.864143060913	43.4259608575131	1	1	6180.32421554475	29.3409883941665
XLOC_l2_015441	34.0535606241362	20.811945071943	75.4140187800798	60.1771331377738	1	33.1275581503938
XLOC_l2_015448	26.7180166071122	26.2222821043841	8.86126483947131	7.33945355952638	0	15.9146262497092
XLOC_l2_015451	1	1455.46524638741	1791.00088042835	3596.81859529432	33403.9986436274	1988.87613331412
XLOC_l2_015453	32.5674201500399	16.3323616829124	1	12.5495065858143	1	16.0908404132349
XLOC_l2_015476	1955.36408659472	484.723765582901	416.217932117349	1064.88084796059	14179.0577446888	402.572857046972
XLOC_l2_015478	71449.4961882943	42837.0419663406	1	25848.3891860243	1	51001.9296694547
XLOC_l2_015482	1	67.8099279670176	1	52.8817127967277	1	1
XLOC_l2_015532	3090.28639330423	447.381700671716	1	1	1	434.476783134785
XLOC_l2_015535	28.1415465924943	15.348686664286	1	13.8110987616969	1	14.8988027146498
XLOC_l2_015542	66.7138104763803	99.5800586006718	1	49.7027090807184	1	30.9776011285231
XLOC_l2_015562	606.284189849751	153.523958330024	1	148.469606773378	1	80.5011273125441
XLOC_l2_015573	31.06470060477	19.3798625586597	30.1477422566431	19.8272141944138	200.22143001399	6.32484188650798
XLOC_l2_015578	64.3825687807823	36.5403385280482	1	1	1	41.8226816029945
XLOC_l2_015585	1	148.340922373028	1	56.1678032510629	1	55.6264168918107
XLOC_l2_015593	1	90.8473245596273	1	96.6309078944507	1442.1737941944	15.3371498011927
XLOC_l2_015596	12.2268334192749	16.9131881097103	1	16.368636351481	124.907379171034	15.2765885124364
XLOC_l2_015628	468.688954757226	136.946553482361	1	1	1	233.977079051807
XLOC_l2_015632	2186.40998855552	482.263414016381	486.548934855601	0	0	0
XLOC_l2_015637	9.39290967182084	26.3326639908734	11.3435645580705	35.4500569024281	7.65299579314953	3.28907585773211
XLOC_l2_015641	64.6537840258322	33.3353963608694	35.8005922999412	28.0421535825861	452.779797907613	40.3160013279213
XLOC_l2_015673	46.4253708741456	78.1953777306279	1	1	378.11205544404	40.1706082220266
XLOC_l2_015697	177.106745650865	56.2678188121171	1	1	1	52.3862740955185
XLOC_l2_015700	18.9471249029891	27.7444268547032	1	11.8611491752477	193.684713106741	16.1512302507587
XLOC_l2_015703	1	1	47.1055328217737	29.9087181559505	1	13.8284281994655
XLOC_l2_015706	74.7987901456013	51.254583127568	15.3913277401441	22.7287017633354	56.2149799405342	33.5730702135083
XLOC_l2_015738	239.126832725564	1	1	227.742306458175	1	1
XLOC_l2_015744	1	22.043381770784	44.4055708431449	38.9903092815933	1	24.7198752715649
XLOC_l2_015752	93.2069273636373	21.5996294824075	52.6336638214916	51.0699456575926	1	26.7681171563946
XLOC_l2_015760	1	85.2909062557956	925.695578603933	214.72332767217	1	408.2733833282
XLOC_l2_015762	1231.90246307453	1097.22331115931	1181.81028756084	1	1	274.048804280591
XLOC_l2_015764	0	57.5268354769121	22.1625153229769	36.0741426059544	102.586694584855	9.32411082824204
XLOC_l2_015766	108.408466377612	27.2756199056316	0	106.884023885101	13.5717189642778	0
XLOC_l2_015773	35.7509358010949	15.9245746110238	78.4701434835513	48.0626713643273	1	15.7330794697811
XLOC_l2_015800	1	39.397994579808	1	31.0321279344132	241.283083294738	10.5143835001118
XLOC_l2_015804	297.668626423855	1	1	1	17836.6941541438	1
XLOC_l2_015812	2089.57891460177	269.172073750515	1	1	1	258.161045677089
XLOC_l2_015821	0	54.9036162188726	0	0	1025.36825371144	29.177786793049
XLOC_l2_015828	1	32.9701370816043	1	1	1	24.9529838240095
XLOC_l2_015849	122.298553900728	122.426565260226	122.115544205169	59.4203359286065	1	86.5046951693902
XLOC_l2_015855	1	90.1011946126046	1	1	4023.25747960376	1
XLOC_l2_015878	1	97.9520981995368	1	1	1	20.1093380476558
XLOC_l2_015879	0	200.335025247622	0	38.641637628506	8068.8000556351	0
XLOC_l2_015892	18.3545616538853	17.1385894305083	38.9975980693708	17.8399294263113	1	22.1195984002916
XLOC_l2_015893	17.3132551414541	15.6402663974125	18.2904193387461	16.1561849209387	1	13.5212141957842
XLOC_l2_015894	78.7450229346423	30.5973172794765	46.8162948427325	47.6575581778501	1	36.1345769458591
XLOC_l2_015901	1	104.790031323898	1	1	972.68460678823	1
XLOC_l2_015923	1	46.7402527487649	1	42.9172118070346	543.369834106399	15.1874642563355
XLOC_l2_015946	57.0438252841453	15.5586706872303	1	1	1	20.2647195406827
XLOC_l2_015950	0	38.9441949821337	30.4359564562717	19.6958567378403	93.6828351987058	17.9901669186047
XPA	57.1923160414612	87.9003312003101	288.75738095247	140.037991195267	1	91.8370632414519
XPNPEP1	216.468750582944	40.2432583422039	411.321301189253	157.379434572315	0	68.8287858232266
XPO1	99.7809098173223	99.120009881127	267.722619327096	251.130106009974	1	134.434181519931
XPO4	1	29.6681405771908	154.586915900293	91.0834800870486	1	30.0311033432429
XPO5	286.407136563359	170.558755462183	1	1	1	99.3132650519244
XPO6	1	1	6244.89266772525	696.725878990896	1	2099.84276212684
XPO7	2750.29041054751	1198.42622760508	1	1305.39799063732	1	431.448850543061
XPR1	139.959531567797	133.775836165698	1	78.6845122262083	1	135.727044264222
XRCC3	25151.0692534456	20123.5770953944	1	1	1	25604.3985552975
XRCC4	1	1	303.799242074378	173.980952505794	1	158.201806513304
XRCC5	151.106817253065	72.8425814101961	1	187.150461643865	1749.09900985903	70.6966822275453
XRN2	284.451639932203	1	334.420577161967	249.326228603545	1732.4774141494	253.810054812752
XRRA1	1	68.876926603942	1	33.8666665414716	1	24.009493498224
XXYLT1	1	263.200713611306	1	244.035975722783	2879.27538878061	51.0056666423427
XYLB	206.499875270405	1	1	39.6753833070706	4115.68078612339	1
YAP1	183.946829854126	47.1746173423048	153.142969457927	124.558738720445	1364.21415546627	51.4178403080568
YARS	139.184093815563	95.3722308158978	291.340078592089	194.953684531978	3814.60564543449	79.3315664644095
YARS2	435.566579817049	198.522904604854	246.954092726759	255.165501450162	1	60.4315316964491
YBEY	143.082127616989	118.976378526315	275.183761511699	206.083857203215	1	121.401373921363
YDJC	6323.47717546822	1	1	1	24429.9114207767	1
YEATS2	102.901581989804	100.336547536138	189.086025871014	136.265690446076	1	122.089703757195
YIF1B	95.0208400990348	52.7260520954613	114.479346580535	133.712761595559	988.434273574359	71.7484509842934
YIPF2	0	1176.09132526209	14.9019160475133	138.34941546473	252.760252857693	344.030440763408
YIPF3	448.46976352792	91.5470187814828	1	1	1	148.330530358164
YIPF4	1	1	280.623568156509	243.501406974156	1	139.798802099514
YIPF7	55.1238979429629	24.2262865611856	18.7724876398826	1	218.397078668985	11.9221686233809
YKT6	460.275941850026	83.8795094065742	1062.87933629618	571.707364704037	1	408.123059872557
YPEL1	1	1	1	1	79622.9956349707	1
YPEL2	79.6197092875706	51.9361545521587	236.648790587132	334.625785683764	1	101.645672037241
YPLR6490	1	16.5042377778507	15.4940395920535	17.7981209700022	149.86125001215	13.011650196236
YTHDC1	34.8267385950857	26.9883263635849	0	17.3262458529106	73.6674861750536	56.0057640072557
YTHDF1	78.1858459982475	88.3238128080526	104.338303203492	64.2781224395265	1	16.4253827133185
YTHDF2	1	573.210260374771	875.486849866633	765.651031073895	1	577.731597943101
YTHDF3	1	242.911140017614	561.017932096811	1	1	824.327881014462
YWHAH	706.117265952418	1	1	1076.35983954427	1	286.238215030172
YWHAQ	3238.0259954937	0	11.5195783550015	0	0	318.798711897455
YWHAZ	1	465.147139115929	1794.4259123614	1528.54628830711	14758.635343845	1309.19191957753
YY1AP1	1700.43805244973	840.129632310824	851.800732455425	1606.71606365656	1	984.618753355934
YY2	142.748444754809	119.293980279771	1	1	5872.0001076432	57.968820255326
ZACN	1	31.8608006679386	1	59.5164977996397	761.787846696457	18.0750321995229
ZADH2	276.844872668836	682.895362595583	376.754933773263	190.839224861554	1	473.926850741468
ZAK	1	1	63.157708915803	120.591028884777	1	68.2761756948839
ZAP70	290.164810238397	483.670142348643	2372.55838903002	1	1	1
ZAR1	0	36.8029063618499	0	65.3809597986369	0	15.1636223313955
ZAR1L	1807.93777608813	1	1	1	76129.8308800646	1
ZBBX	39.9319186702852	16.7933037736827	20.427888879468	24.7314629872244	329.458819325379	10.0757879082506
ZBED1	1	1	524.32478040247	212.084323416674	1	148.172644876005
ZBED2	1	43.7174290970927	1	1	337.446580485116	21.0629981780616
ZBED4	1	43.2160344129966	121.729410368688	118.432568808577	1	36.8092273122089
ZBED5	1	1070.74668995327	1472.19989922942	927.389781904436	1	880.18745984118
ZBP1	156.564062395633	1	700.141964043885	1	1	160.075768358976
ZBTB10	0	31.3110155442436	10.0615032495005	40.5697397317747	0	24.7517872636917
ZBTB12	1	30.1556441884969	1	17.7732170447973	1	14.9486345369434
ZBTB16	0	0	1220.83017146072	163.65241297946	1.85023090698295	189.766526054234
ZBTB17	1277.23007175025	362.088232194051	1	1	1	548.415232712979
ZBTB2	206.385808912554	55.1104612658107	254.484594765279	92.3310212439906	2649.47525531588	82.5874628012106
ZBTB20.AS1	1613.49866530085	1118.80924440476	1	1	1	1288.60417268138
ZBTB24	69.7773166682977	96.4990493681754	223.396519269289	110.072251309392	1	99.9720702525717
ZBTB26	1	21.6939719907242	39.6430855892838	27.0927069498288	1	15.9916001241322
ZBTB3	126.510730663698	156.167505005893	269.358236338683	288.015897624141	1	185.493354005279
ZBTB34	1	1	771.051779836174	420.379315289267	1	403.861546379289
ZBTB37	1	19.9032810509145	300.465672962379	76.8223876014065	1	72.2263012622216
ZBTB38	46.2358245867185	43.2707774526453	32.9564444794379	48.681543792766	1	8.36943850784017
ZBTB4	1	203.140535414994	789.362415617386	254.037970845868	1	93.2148051285032
ZBTB40	200.380012360989	268.762895709563	670.803367651877	230.822289410807	1	154.055938672079
ZBTB43	140.029341320882	60.1131874462389	406.614802282075	194.782295644827	1	113.556857257313
ZBTB44	353.536217130083	54.6032089085759	370.094668246902	257.465486926404	1	114.656385893693
ZBTB45	1	711.954829350212	927.917675136024	502.888530446898	1	513.451526135601
ZBTB46	0	22.6832099633083	218.72962124093	30.8256851614497	0	24.5971209042006
ZBTB49	43.7687603204768	17.689246823685	1	24.4123799088156	1	16.8166322183215
ZBTB7B	75.3079818463191	1	339.023227853109	207.013613390518	1	127.510568160243
ZBTB8A	1229.5068656045	73.432203709609	0	0	6818.06873097485	110.555728018787
ZBTB8B	10.5640032764556	18.2833744890062	16.4648080168799	18.7013707057355	1	14.6435608754613
ZBTB8OS	95.2887539414492	41.4572939035951	68.3061308867428	80.5616943529054	1	57.4053775145899
ZBTB9	1	47.3475197042934	117.815146244465	71.3109072827654	1	12.907132429301
ZC3H10	84.2591612282365	34.2190088611642	179.184079193022	78.8844200173751	921.06611668418	77.2871334432563
ZC3H11A	1	130.93490412524	736.48811176198	265.284242753699	1	325.163101641001
ZC3H12B	94.7494904736455	10.4443358691405	63.1203184693596	21.0082380428491	342.486189542174	9.53567399652071
ZC3H12D	1	57.2999402081229	1	34.7839699384949	558.760714361214	16.6933623710835
ZC3H13	121.812164098139	0	55.3774210366614	118.318334424724	0	29.8518721370536
ZC3H14	259.683981598733	210.476918641699	351.176432575553	246.835401963252	1	1
ZC3H4	1	67.3651553230835	991.676190199624	620.01043696758	1	370.196256544978
ZC3H6	1	63.8776746384279	98.3696779310493	120.288082840439	1	56.4666861389042
ZC3H8	91.9083973140269	3.40015467284226	20.2754187695118	4.61484982894098	0	16.0974816446599
ZC3HAV1	1	88.6457875483458	945.473245080136	249.072687897843	1	416.934686946478
ZC3HAV1L	1372.82969418841	408.495536891804	1	1	1	172.996586886684
ZC3HC1	151.742879316161	182.435646128086	229.299072040542	182.642444956162	1	128.768250649757
ZC4H2	1	167.938776809717	1	81.3287099498426	1	56.4564687659714
ZCCHC11	0	38.48520566788	33.0043824526294	87.9421850198163	476.163078517232	15.8457242088634
ZCCHC13	1	74.0688522081079	1	1	934.390547310794	1
ZCCHC14	50.4783839220509	37.6668020811512	118.637699064966	47.700801582257	1	42.0629274133917
ZCCHC16	52.2971642712189	29.0798412692599	39.9979501992788	1	1	12.1474919948108
ZCCHC18	639.673921155434	88.0638931188653	0	451.819007231055	0	0
ZCCHC3	629.241645215432	1	681.440017625244	277.400067409078	1	117.145399737197
ZCCHC4	441.34208046155	1	1	1	3109.31681006128	1
ZCCHC5	61.8990165975192	15.9125077386143	25.7928174869634	1	1	10.3150010307004
ZCCHC6	1	1	112.778681519986	43.1061583278113	1	80.4915556143793
ZCCHC7	85.2728735934745	42.5784817728718	165.547399009807	83.0996668061435	1	41.5120353615803
ZCCHC9	520.068826440302	113.12636923052	704.583635436312	236.277312557702	1	127.632958048106
ZCRB1	70.5453641823534	113.246740353228	1	120.962999007827	1	47.4482965701998
ZCWPW1	52.6198902527717	44.4576129654334	223.8566740153	83.2339828893651	1	92.332337280214
ZCWPW2	10.7544458452617	17.5281207159579	25.1923973266612	18.2164233404356	1	13.3254624684656
ZDBF2	47.8845438738624	25.0924246045908	36.8913792032039	46.2832649674527	1	16.2751127397442
ZDHHC1	1	50.7092694919548	1	1	970.554457786488	26.3636820174584
ZDHHC11	1	93.7066728784342	1	67.4827037036001	861.619513083797	12.2464059403277
ZDHHC11B	39.2446329662135	39.5522306464608	1	1	1	19.3504794025963
ZDHHC12	339.578460272827	219.252264809134	658.489521082456	630.194934596277	3067.76692877613	251.989457876598
ZDHHC13	1328.04110338197	187.859901721917	1	1	1	279.046396846479
ZDHHC14	153.155483518559	172.367193416909	416.970694361741	83.2229417797761	1	68.8008146565107
ZDHHC16	205.198424782251	187.217965187803	1	434.054261661483	1	128.9976979574
ZDHHC17	1	1	273.898839714907	197.197986407631	1	150.294360820115
ZDHHC18	1	1	1725.65365963256	171.575515025632	1	574.17341103875
ZDHHC19	1	1	1	1	1	226.719344175441
ZDHHC2	334.050177999219	96.9301380502613	254.546664095562	294.027766496821	5934.03646247923	133.142278082797
ZDHHC20	1	8.19490406595228	82.8068469369067	114.012721480118	337.202291286838	71.8427990235823
ZDHHC23	98.1542899836395	64.6477465753265	1	24.2873273081971	1	51.8208978181129
ZDHHC24	979.649820321156	221.420695760962	701.546588799062	471.52526358368	3304.18136877353	65.5932143555773
ZDHHC3	1	231.384973218036	2047.66110657032	293.084724206205	1	1261.60561234328
ZDHHC4	603.084711182225	846.060815046238	988.495736766483	1218.67582838068	1	494.031874616146
ZDHHC8	1	75.5187543149706	683.769812504671	1	1	178.673831821688
ZEB1	1	121.834631079391	293.596263686149	1	1	216.262789908861
ZEB2	1	1	952.893914753621	769.680862954101	1	324.82319069117
ZFAND2B	399.780828948737	82.2375327029684	717.41634538405	386.066633499332	1	262.949948232867
ZFAND3	100.578407263685	1	242.038204141592	221.714069165834	1	105.686921228045
ZFAND5	1	883.951514583827	2946.28681815936	1644.89847140392	1	1369.71727768284
ZFAND6	1	255.909468707087	2155.17749604955	910.124205479542	1	947.523322012872
ZFAT	1	130.915595945681	176.102871639577	159.502207919978	1	70.5364669031272
ZFAT.AS1	135.805360376299	12.9895802612975	72.6023529227665	33.2508819995428	343.51569216042	0
ZFC3H1	1	98.4001019909493	857.269438563783	505.324965842438	1	391.914867733837
ZFHX3	85.5091745773887	64.8158790092789	1	100.288369514248	682.480569603071	51.2512577409677
ZFP1	1	64.4699447578171	1	93.1640806093906	1	22.8907168606586
ZFP106	1	1	2296.43812591013	1282.93320328108	1	1203.99583511763
ZFP112	1	50.0668680167824	86.9044618882721	64.9071121468995	1	1
ZFP14	67.6707634784077	59.1162253933231	1	1	1	33.4723602120052
ZFP161	1	47.0448373245292	117.757189993401	122.243517203427	1	38.5843842121656
ZFP28	42.9024566065531	0	50.2689103035468	39.3598598170224	0	11.9083290090453
ZFP3	83.3339623488843	44.5831463156771	123.495545493965	41.401759787285	1	78.4541612225827
ZFP30	131.519409730154	105.279276109933	147.608597841524	11.7792114411958	1720.99594355165	24.0084187114495
ZFP36	1	1	18206.1308271018	3560.05412440088	1	5955.69466617021
ZFP36L1	1	2549.0433387185	1	1	1	6458.26511996508
ZFP36L2	1080.080855398	1129.81961461869	2317.09737686904	1	1	743.258623090538
ZFP62	1	132.19051262121	158.3622235805	116.555424168804	1	39.7764128045423
ZFP64	53.1516523480954	38.6979420596537	33.368718869908	20.1739508346547	1	40.8428410135588
ZFP90	218.747119114582	198.698750948995	248.556815409485	186.290080655276	1	156.584147389208
ZFP91	280.859421620292	74.142113655236	594.738214465763	335.357706216781	1	176.820007094723
ZFPL1	259.024114231781	1	389.862499183575	161.784516721938	1	69.1964265542201
ZFR	187.308894963418	78.4638891576389	361.477394415531	129.313483433748	102.526446087328	89.6906214045867
ZFX	1	35.0330440861715	1	127.398053776368	1	15.8029096410868
ZFY	44.1420685878703	1	79.0551828225249	46.4013690476398	1	31.1593187023705
ZFYVE1	450.100760987831	1	872.545962830476	410.3198059343	1	226.022153813033
ZFYVE19	1	496.235484534265	1	350.974913906782	1	180.721178857538
ZFYVE21	371.806972488994	530.763777377484	737.733913319013	466.659576085507	1	447.365791318789
ZFYVE26	1	28.0603900055812	1	53.4960172889206	1	7.41211799444199
ZFYVE28	17.2389152626178	24.7569171366217	34.857442017143	12.1861346655595	397.950165775294	16.4871088231235
ZFYVE9	1	96.3631988593534	1	53.8282111181809	786.880520960755	1
ZG16	31.7820979792113	19.4152454732191	1	31.9593728708845	1	20.2516210292022
ZGLP1	1132.44049680713	294.054657824273	1	1	1	213.869723895956
ZHX1.C8ORF76	178.556480621826	81.0368582476799	145.439608652232	163.023496006143	1	96.5355394973346
ZHX3	1921.8424480259	511.721009066862	219.151894718308	0	0	0
ZIC1	1	26.4626552985549	15.0521977494708	30.3148339134106	197.567215995154	19.1026801953716
ZIC3	36.1728556393512	26.7663574887672	20.2329225934803	26.9308754969772	1	19.0485138608672
ZIC4	122.909040065822	28.7493650292132	1	1	1	58.9806323846533
ZIM3	1	25.5247994141543	1	1	1	13.6808929449303
ZKSCAN1	0	277.212591690445	988.775808825341	623.426368887293	0	0
ZKSCAN2	1	251.814551864318	250.519658637603	287.071177473765	1732.09819995898	59.2983751041934
ZMAT1	112.261259687595	125.380069186659	233.950679493846	114.732289429289	965.82417348189	72.540361349656
ZMAT2	1	2036.33173189854	1	2115.97452910658	1	1438.3764509503
ZMAT3	47.3817368211732	13.8445187511876	45.1956367293833	63.2719334226957	1	23.1950603305429
ZMAT4	134.47257447824	23.7799858223469	44.1965451734221	17.8190116895059	1774.37599061021	22.890630453669
ZMAT5	1	1	2629.02203697426	1	1	200.589378630156
ZMIZ1	185.697084987729	217.695722321303	413.588326314275	187.620973719509	1	216.51635666772
ZMIZ2	233.808634042417	510.365905953579	1	225.201195509275	1	243.333736608445
ZMPSTE24	1	416.228553988765	1010.05433824222	1419.82270159095	10480.7903622622	1110.10668167225
ZMYM1	1	63.5705335571334	1	64.2314799793363	1214.49100009617	65.6923576851872
ZMYM2	1	39.9751826265051	924.86444614737	308.139647366282	1	262.274720834113
ZMYM3	64.578551196153	64.7632486330932	138.205306846499	72.9709029405612	1	53.381544771233
ZMYM4	121.253136944689	55.8166952111444	205.92862463746	185.346724451706	499.375676860044	56.7198839750329
ZMYM5	1	66.7436930668851	234.153106462754	114.752613122974	1	20.3399390133164
ZMYND10	116.197006196478	64.8006945569373	191.83051766494	1	1	59.831764553617
ZMYND12	74.9260981932499	9.03225834805478	51.3307567149707	27.9609671373884	1	28.9864165213897
ZMYND17	135.713560188731	327.867598205345	189.634827544884	223.593574021682	5139.06036055057	122.444312458413
ZMYND8	1738.062534298	1203.87019063253	1	1543.24305339892	1	411.01072376846
ZNF10	35.8623092947997	38.9735261981824	85.3814096229911	53.7141719766834	1	24.2322293298839
ZNF100	1	45.1336067917732	49.5099373850557	23.3514483079793	1650.6596737488	13.1363475733916
ZNF107	1	51.5146549217914	133.852795151421	56.3771383772259	3334.56495151722	55.1909178545797
ZNF12	1	342.003168523118	418.450966366871	435.493281619837	1	313.849221156004
ZNF121	48.0840989334537	19.5116482661069	68.4019495029395	25.7214686827493	543.608620841942	17.7081171571025
