GeneSymbol	B cells	T cells	NK cells	Monocytes	Eosinophils	Neutrophils
SLC9A1	6.19516611657614e-05	1	1.36781825026108e-11	1.90446700136147e-16	1.17740845277497e-06	7.17094700556929e-14
SLC9A10	0.0149253260205369	1	1	1	4.24629267152176e-36	1
SLC9A11	0.295373507921088	0.0131067046028379	0.15627778170963	0.0892904362344854	0.987423712080326	0.00851347637633946
SLC9A2	1	3.30131452715572e-20	0.169287377121078	2.68905699414348e-07	0.0192654320124832	2.46537617069832e-16
SLC9A3	0.05148643042844	1.68677313538681e-05	0.983897402353369	0.00257907095793565	0.0741366605064011	1.7200097414164e-07
SLC9A3R1	0.000724424389763915	1	0.00353641128496709	1	0.502964045594399	4.92623994530989e-05
SLC9A3R2	1	5.15143748682784e-24	0.0185113208187523	0.0980634329031199	0.195318286517059	4.91703133946264e-52
SLC9A4	1	2.24465105980944e-18	0.268002958804522	4.5433387689711e-11	0.117388145398711	5.32362451430172e-28
SLC9A5	0.292706253401137	3.99809130379436e-11	1	0.584139764222527	1	1.80643508450245e-08
SLC9A7P1	1	4.419395346106e-07	0.00132816084091957	6.5144082211829e-29	1	1.1615169713017e-24
SLC9A8	1	1	1.54579723500152e-07	0.000689911120040961	1	1.07039418558286e-54
SLC9B1	0.876194021536846	1	0.881237477254261	0.37709756573588	1	0.999867423644525
SLC9B2	1	0.0475028073271571	1	0.0534469396154658	0.0299685882105475	1
SLCO1A2	0.0672008596023734	1.42338570227403e-32	0.927385787458702	0.235985295169838	8.11418966126099e-05	1.73076253906018e-48
SLCO1B3	1	7.61124593972149e-27	1	1	1	0.00132705019018641
SLCO1B7	0.000647813771664941	1.73137742734526e-05	0.000952053270267142	0.00156108696833491	0.128888439071478	1.8413307963366e-10
SLCO3A1	1	1	0.00793868873157603	3.27928400853802e-07	0.67281667938377	7.74187280250059e-63
SLCO4C1	1	1	1.77737293698755e-05	3.9589579478571e-18	0.71675696068533	1.15177509645647e-16
SLCO6A1	7.95766318123089e-06	2.26169674845722e-09	0.013007856484541	0.0088007887905357	0.000377173525490683	0.203106867765825
SLED1	1	1	1.14720676065463e-07	1	1	1.07422061538591e-26
SLIT1	0.0553679977583429	1.88273638302415e-21	0.0955134267236361	2.26715765092053e-13	0.806841179293083	4.2603412407544e-23
SLIT2	0.023009739042519	1	1	0.948067654465036	1	0.864260878008672
SLIT2.IT1	0.0444028907392623	1.48811598091899e-10	0.489824147221739	0.0181588445643271	0.831266381784677	9.15515463532017e-21
SLIT3	0.000141292936007765	0.00763032678111835	1	1	1	3.51829365871297e-18
SLITRK2	1	7.93941754368621e-32	0.637761485315327	7.62689112587337e-06	0.00017867273057457	0.0696553555296155
SLITRK3	0.199710508140926	6.8347035255436e-14	1	0.00174332497543966	0.0541946897246201	0.000671970512553024
SLITRK4	7.13458212903052e-06	0.0010817321465782	1	1	1	1.14586326794872e-18
SLITRK5	0.000636339388008105	0.00415576665293509	0.0886438120483344	8.64671923025576e-05	1	2.74417109082557e-12
SLITRK6	8.10157623847349e-14	1.53700758071662e-11	0.000630929821354469	0.450834876636632	0.591906544820581	1.95777013898485e-08
SLK	0.142572460581961	7.72957049034781e-12	1	1	0.707131719762689	1.41986724448324e-06
SLMO1	2.34123507873411e-10	0.0122592630393134	0.106170500120455	0.54626765721031	0.837912869034173	6.49124299208076e-27
SLPI	0.000108985938416909	0.0499466065046673	1	0.905126982816162	1	3.03184813179853e-19
SLTM	0.0598405669597536	3.91357718099086e-09	9.5830084876419e-06	5.15114407110628e-09	0.828831711883156	9.72624231271995e-21
SLX1A	0.0624289812086559	0.0386795920841268	5.58258704031431e-23	3.50089099004682e-20	0.0116987345556842	8.93957026263812e-31
SMAD3	1	0.0495462884052454	0.0424711270282302	0.038482355887196	1	1
SMAD4	0.0126841222142724	1.0511480961366e-08	6.65316782002421e-07	4.29416239835486e-11	1	2.37824133639296e-38
SMAD5	1	1.63438491598678e-10	1	0.00515327665934855	0.00309971867931313	1
SMAD6	0.047442555538027	2.67754363121747e-14	0.253695846565886	7.33134959294848e-08	1	1.09198370907444e-05
SMAD7	6.35787157219517e-06	6.4006880879878e-11	9.03868995573823e-17	4.78897655793476e-05	1	3.94636641195635e-12
SMAD9	5.50891821491603e-07	0.343079981257178	0.0252498189614497	3.77590104162348e-05	0.403022516338523	4.16263266735418e-06
SMAP2	1	1	2.56581957403226e-08	0.0145648199563871	1	6.86082743924621e-33
SMARCA4	0.00372807998445332	9.37333741058169e-24	8.86684380961041e-07	0.00278214630985651	1	2.31007120284199e-14
SMARCA5	0.0156508336760985	0.00104077348002909	9.07789727344549e-05	4.4193466526688e-19	1	5.16194297937793e-30
SMARCA5.AS1	0.705016571177617	5.36951188252363e-20	1	0.0049509226038947	1	1.80511413013907e-30
SMARCAD1	1	7.51454154402585e-41	0.000414234759155345	7.78771203996306e-16	0.636988423514263	0.000535714703082658
SMARCB1	1	2.26607334527671e-11	1.01462856563607e-08	2.37481406036078e-24	5.06797885668084e-05	3.65695585918523e-16
SMARCC1	0.549772304441533	5.25112847646864e-16	4.59310422158382e-11	5.0447773080603e-06	1	1.29786126758153e-45
SMARCD3	0.00115987938995434	1	0.0128920226102332	1.67106471212739e-06	2.99951716590969e-06	1.21492643828817e-47
SMARCE1	1	5.42414246802713e-17	1	0.000221618837847103	4.91086836306373e-10	0.16814740763375
SMC1A	1	1.96324631002247e-15	0.0080287505796865	0.153944404583439	0.724307876437966	2.01637547803375e-38
SMC1B	0.00188595780432742	1.4398517493351e-17	0.0692783897893515	0.404717173592834	0.861380280858666	5.94480187013994e-33
SMC2	0.00104186986226261	3.43488763382187e-15	0.0448742095847815	6.33764789796926e-15	0.665208233458186	6.14785430958796e-19
SMC3	1.71425385942592e-14	2.23995627028043e-18	0.00522350603810953	2.89471006102524e-16	1	2.84545710741428e-31
SMC6	0.00294152061151858	9.06355165007156e-11	2.54326049255269e-11	2.97770902876602e-26	1	2.25149457335008e-26
SMCHD1	0.0122954159490838	0.370487616082575	0.526569057142671	1	1	5.73023125385595e-28
SMCP	0.187552113515107	3.15978788335211e-06	0.989519739359685	0.0109953261082166	0.553500104848815	0.00393060791984603
SMCR2	0.00268014034093581	0.00276352149241248	1	0.228440214330858	1	0.0433257609850038
SMCR6	0.0707833145325886	3.44115831397196e-08	1.64389631987211e-13	0.0385513518111219	1	1.04261101332774e-39
SMCR7	1	0.000364550616568378	1	0.209309784961196	0.000488660270569612	1
SMCR7L	3.3174056278491e-06	4.90401466477282e-34	1.50302105445163e-10	6.51414586936235e-23	1	1.7726232354714e-87
SMCR8	3.25186792187362e-08	0.0278354369257559	1.13718131979738e-05	0.000149764232396762	0.403603590623506	6.00737050024507e-29
SMEK3P	0.535282117625503	1.04769595442026e-09	0.0121250609824161	0.00178377738617554	0.89389551352461	2.50347436149847e-18
SMG1	0.860322942172424	2.52628578150245e-12	3.18250200805491e-17	9.81184618565867e-10	1	2.14658379347316e-54
SMG5	1	0.0144562731684069	0.0609389754468627	0.0102267608228689	0.751002985944071	0.000250207735837489
SMG6	0.762557196716019	7.97928690687512e-14	0.000565463710009485	1.40488246307788e-10	0.000680084974338771	1.27221280285359e-12
SMG7	0.0719630865437327	1	2.52690089801836e-13	8.06371711173659e-20	1	2.91637741012688e-24
SMG9	3.66777141323183e-07	9.17451592769917e-05	2.67825424735376e-05	9.52391411104179e-06	0.518391467649932	1.56258546044747e-07
SMN1	2.0985890734392e-19	4.77303878022118e-08	0.00112218813484879	0.0669728206144668	0.569910116554915	1
SMN2	0.000313753869594787	8.07093370231705e-16	1	5.51008736007158e-10	0.671286427956224	4.06499972184818e-16
SMNDC1	2.83839225013856e-49	1	1.79477184049817e-17	0.00319337464833305	0.00216138674512187	0.0489214327198986
SMOC2	0.730452408262294	9.223777088775e-13	0.111078404682805	9.9528011366316e-06	0.0323677007813329	0.00016254132528981
SMOX	4.77878170448144e-08	4.53115603247349e-05	1	3.22610844913007e-07	1	1.33589646790664e-13
SMPD1	5.16019622487378e-06	0.217246401619819	1.11676090106454e-10	1.08982774261476e-14	1	1.76466281024509e-23
SMPD2	1	0.0314434475462275	2.7819462741326e-05	0.0213457391969635	5.39812220442991e-12	0.000550572642297705
SMPD3	0.0124354177719799	1.6705744192538e-12	0.931971620650748	0.0815301438970632	0.194394518221978	0.000105615122570529
SMPDL3B	0.276168372734329	2.81777295620432e-13	0.153644547296077	0.00167035664537342	1.6331565331831e-05	1.10860130444025e-07
SMR3B	1.27362839039858e-08	0.0538098709820814	0.00101839360536539	0.0684816356857276	0.0470611905172946	1.62113108574927e-16
SMS	1.61291833819222e-11	1.28048299311409e-22	2.8430881635731e-13	7.97516666393546e-22	0.00820188886578659	1.06077727954946e-24
SMU1	0.158881021893227	0.0719191491221534	4.75465837552246e-14	3.45207135743022e-20	1	2.41186952864007e-41
SMURF2	0.144395982668949	4.1902131644573e-05	0.0305435236240618	0.0911129141187861	0.541997121152903	2.19650228719157e-11
SMYD1	0.845668540763121	2.20918302261093e-07	0.11909246971312	2.79405365823141e-05	0.5801019474949	3.47765524780372e-10
SMYD3	1	4.45657300313514e-30	1.46047675821893e-07	1.17539732726692e-17	3.59983567702193e-07	6.18542019814722e-16
SMYD4	1	4.10530540409383e-23	0.0615252351768462	1.03760128623464e-08	0.251821806775904	0.00600770683587972
SNAI2	0.170976786295958	3.03872033753186e-06	0.0315415310202448	0.000132343691323278	1	0.000630544198405016
SNAP23	0.894648561241778	1	5.73861752221105e-15	1.01885347172191e-26	1	1.1545711699075e-31
SNAP25	0.614820372156249	0.276119859129264	1	1	1	0.357245555337383
SNAP29	0.102036602039658	2.32972021558809e-05	1.52590160423617e-07	2.65668235007415e-29	0.607868160474869	9.51589512830236e-23
SNAP47	0.00812663748381275	4.07342580559315e-19	2.15437161555702e-17	9.77833632569592e-22	0.0379352724783275	9.0428938482849e-46
SNAP91	9.41854954513939e-05	2.12134503559439e-22	1	0.616976292403372	1.96258464568908e-06	1.3903984358454e-28
SNAPC3	0.811294477074334	3.40123290058762e-06	1.07628425292035e-10	5.10039113892606e-26	1	9.97939386713608e-25
SNAPC4	4.54226769384556e-19	4.1445261989272e-32	2.1714100317554e-05	0.000627325706972572	1	5.8867697065751e-26
SNAPC5	4.65722666513187e-05	3.36256803672907e-14	1.397269715175e-05	1.1788322219627e-17	0.884173785472857	2.16694842960304e-07
SNAPIN	1	1.08997927063439e-05	0.000644293138634554	7.05071433182452e-19	0.0601735628569197	7.61834067668698e-24
SNAR.A3	9.77764785192879e-07	5.5793358138534e-10	0.00011025640947306	9.42007511624614e-08	1.69040664660247e-19	1
SNAR.B1	1	0.320272125199287	1	0.190607171715352	0.491034804238823	1
SNAR.B2	4.69817589331833e-09	9.46059753433751e-09	0.136495984633769	0.00356273120098752	7.37311093127566e-14	1
SNAR.C4	0.606456883118869	1	1	1	0.253184545171736	0.468801880509161
SNAR.D	7.18078678782299e-09	9.59184846526344e-23	0.0119274153543767	1.21532860166427e-08	4.24772180236168e-06	0.999024597163463
SNAR.G1	1	0.00361684714317654	0.783076482068833	0.690906921534032	0.103740089335855	1
SNAR.G2	9.37878309778395e-05	6.40692691001074e-14	1	0.0459250922006644	1.55358064714604e-13	1
SNAR.I	6.67482438467217e-08	2.10914162683689e-08	1	1	0.000908506212465388	9.92473771949183e-18
SNCAIP	0.156950670654503	4.59929494211801e-24	0.0400582507207356	8.77949481862248e-09	2.31908808342432e-05	1.61607048320575e-13
SNCB	0.00563046320180056	7.35510009023925e-06	1	1	1	6.9820217884588e-16
SND1	0.171333860371336	9.37924445586741e-45	2.08205045384605e-05	5.29503478748251e-18	1	1.09564134341851e-51
SNED1	1	3.36147229788922e-21	1	0.143841248432878	0.351087753435191	4.25964088627856e-13
SNHG1	1.05103278436389e-22	1.29728294983775e-18	1.40421425298948e-08	0.350243590626757	1	0.11759876299753
SNHG10	2.71382302120698e-06	5.83651374181515e-19	1	2.43086820009463e-07	0.38921663606669	6.0797473871469e-05
SNHG11	1.12090295777117e-07	3.83872068704881e-22	0.839392496040515	2.18569245142472e-08	0.000387229115674163	9.22414341875448e-28
SNHG13	4.69865318778096e-15	8.54715238212923e-13	2.36954217694554e-06	5.08768538380564e-14	0.000507122098723691	0.00202649354565114
SNHG3	3.87522463747952e-05	7.6822153873573e-26	0.127464831482287	0.0676774298223939	1	2.71376652512309e-36
SNHG4	1	6.24812806073798e-05	1	1	2.38298974697868e-10	1
SNHG5	1	1.61695363098225e-29	0.340688424688887	0.447256556556331	1	1.04807767870421e-14
SNHG6	0.0167771684874284	5.82461396803544e-47	0.499346213394967	0.0633882972311991	0.00715879250167568	1.32839839493387e-07
SNHG7	2.23991599136115e-07	7.56104955481089e-10	0.00112132832143257	9.75890794630913e-15	1	1.48183279889482e-29
SNIP1	0.184736044830647	0.00100176538084224	1.17419424572821e-13	8.25185331016437e-14	1	2.5288705822261e-37
SNN	0.0713775992265869	1	3.87930698757166e-09	1	1	2.45817015062787e-68
SNORA10	0.292674406851006	2.94500150775363e-22	6.50704017057897e-10	0.00206121676445125	0.0141817615914067	2.18645847614705e-38
SNORA11B	0.189456143584301	5.50181304265622e-06	0.00514598457889544	0.292018868885527	1	1.75144703165015e-39
SNORA11C	0.481840916959445	0.984748140221662	1	0.420906702780266	1	0.920819988778172
SNORA11E	0.0932992887629592	0.00657201283414282	1	1	1	2.92637837481492e-12
SNORA12	1	0.0614187975918621	1	0.878778981101994	1	1
SNORA14A	1	1	1.3033897358924e-13	1.38266108134618e-12	1	6.78671714560488e-33
SNORA16B	0.00351287807235027	1	1.90923072634682e-06	0.0011607927021828	1	8.30952443614956e-14
SNORA17	0.0294810060107114	0.00797539857851282	2.79290349553102e-11	0.159314956590037	0.124034690329194	1.2608414901175e-57
SNORA18	0.000120795811626188	0.157815151092322	3.92662241002001e-09	0.0137124111861151	0.946907317516633	1.70295754019754e-14
SNORA19	1	0.797275323717437	0.349060065773021	1	0.583998354144039	4.08654717387107e-28
SNORA20	1	0.022205112464996	2.40868799381288e-12	0.00526564025326592	0.636126521976599	9.83343244010486e-43
SNORA21	1	0.87912202504747	6.17111330294765e-06	1	0.611097794881181	1.95773431122503e-25
SNORA23	1	0.099220942674633	1.30291581257211e-07	1	1	3.10631977802846e-44
SNORA24	0.538285592839782	3.04881962970941e-07	5.68173588003286e-06	0.0286389578550305	0.143467425301885	2.58739932013444e-22
SNORA25	0.364690970372495	0.402326802881328	2.93542516616426e-11	0.148956286827377	1	2.00669030331601e-35
SNORA26	0.332700671332527	9.05516642568069e-09	0.241074892936566	0.0129072650960474	0.866480597874193	1.86683376009486e-19
SNORA2A	0.0397980949080657	0.000301608187238493	7.07647266710897e-07	1	0.115607041920506	1.73708772072883e-27
SNORA2B	1	0.758209577550838	2.78444273944742e-08	1	1	2.85717129150214e-19
SNORA3	0.693522600877749	1	1.5030346671818e-13	1.79379829425102e-05	0.439542152456139	5.67772838039314e-31
SNORA31	1.39523409130042e-19	0.115359774976659	0.00482207918595262	1	0.00165050022225279	0.00271324320120561
SNORA33	0.395109853915914	8.69929744806397e-26	2.51470028254494e-09	2.3683960684842e-13	1	2.632578581287e-31
SNORA35	1	0.326294498678681	1	0.500674500133375	0.921889774757664	0.0107831605119865
SNORA36B	0.627549111903794	0.000580150290690896	0.168062392946002	0.018864004219628	0.90893741325803	0.000250635740704807
SNORA37	1	6.10949012286604e-14	0.88817278310838	0.0060639640808252	0.000242436582401201	0.498598763494721
SNORA38B	1	2.2937783454136e-05	1	0.439015672475055	3.16615075426897e-18	0.297110480354146
SNORA4	1	0.00171595514466324	4.36777783382424e-14	1	1	6.12281353813281e-43
SNORA40	0.246825541011348	0.0736016672423463	1.42465856263756e-06	0.0374586018072651	1	5.87719803896979e-28
SNORA42	0.00467313941543587	0.00135761512646827	1	1	1	9.50749548441881e-27
SNORA44	0.959336386128108	0.00342460113695394	1.12219604655093e-13	0.0554801453066894	0.452609510039398	3.89340970559543e-28
SNORA48	0.00149079555091322	1.31408910461907e-06	0.0287913055260972	1	0.365646438183461	1.67932720619574e-35
SNORA52	1	1	1	1	1	0.297252277602164
SNORA54	1	0.000458022223262757	4.46230518854045e-05	1	0.606120946673098	0.000655061680681518
SNORA56	0.0764982523492901	8.0639157120736e-19	4.59116835051909e-05	5.36842116712921e-05	0.840394166583019	1.05958638446657e-36
SNORA60	0.0101809555908311	0.00236675652814978	0.684445826401881	1	0.936284879333841	2.61536199490688e-15
SNORA62	1	5.55345041094312e-26	0.000804708884123964	0.73008725944377	0.000954296312457336	4.05288294481251e-33
SNORA63	1	0.0721405949159944	1.55737419401705e-06	1	0.193723114502606	3.38653544545127e-43
SNORA64	1	0.0780892049643018	1.0941483204335e-09	1	1	1.41998731631899e-41
SNORA65	1	1	5.80464659965103e-11	0.000393141936287302	1	1.13393664726169e-21
SNORA66	0.00168351203414423	5.32096240437766e-20	0.441916179434594	4.35257616470468e-05	0.272133133855847	1.55476500767742e-25
SNORA70B	0.000814561779234547	2.178092300067e-15	6.67898757166679e-16	4.76821784790699e-12	1	5.23241455263929e-52
SNORA70D	0.00207368912004395	5.30525054814198e-14	2.84864456127401e-12	4.04001289882748e-08	1	4.18569900547279e-22
SNORA70F	2.94460482619752e-07	5.1773247958129e-06	2.24274645294728e-11	0.00664868554255165	1	2.60712043879929e-40
SNORA71A	0.0292343817240783	1.04455124957738e-07	0.00187470744587165	1	0.0387675602883588	4.04435534554576e-40
SNORA72	0.50571449469534	2.47867886479393e-17	0.0967256412754769	0.560590976590974	0.645761840091705	1.01180297448903e-21
SNORA73A	1	0.0259799918837497	0.110096563881481	0.0695451113011364	0.00496601466176765	4.77935750115729e-11
SNORA74A	0.855636133572333	0.000697962607411383	0.000250132985003732	0.110870795960805	0.0218546757773314	2.96323094362863e-27
SNORA74B	0.218083400854059	4.77018636296319e-12	0.880117236388975	1	1	5.19897584162098e-16
SNORA75	0.57996492586519	1.22418359672579e-13	1	0.00829461489005467	0.704486121947988	6.04995923153892e-11
SNORA77	0.00235725597795489	0.0119170556583614	1	1	1	2.64722613616647e-10
SNORA78	0.807256740314207	0.788199424497793	1	1	1	0.0100661604048858
SNORA79	1	0.170577637582267	0.189736944502596	0.0383421302820478	1	1
SNORA8	0.104206493504464	0.000181465248461664	1	0.370665530960796	1	1.8633301004106e-32
SNORA80	0.0449160452892342	3.46221988742504e-11	0.184480733901169	0.254050359983607	0.93390660158933	2.6750219162048e-18
SNORA80B	0.203066736519712	0.00032390085095548	9.8031044208994e-07	2.00719530529584e-05	0.0268034409443253	3.49467937944387e-13
SNORD100	0.000442557808991568	4.41185654858766e-16	4.50162683457233e-07	0.180817887482899	0.001504154643553	8.02434926694845e-08
SNORD104	1	3.24999088047453e-20	2.5335705474934e-17	2.64941990407255e-07	0.760385498626438	2.70468913078651e-37
SNORD105	0.0142398574431848	0.00174283969730462	0.634331680972447	1	1	1.63807103607197e-18
SNORD105B	1	4.32169670010875e-14	0.182822848115716	1	0.0647858466328603	1.6368510792599e-05
SNORD107	0.0742622863345936	5.15464679692541e-23	0.0571826915248053	1.11193834117248e-05	1	6.02826389471336e-21
SNORD109B	0.145509922639076	2.95498201105285e-11	0.00587894160900687	0.000506906423270421	1	0.112646023623464
SNORD11	0.205889125082485	1.00380157504123e-10	1.94796449420234e-18	0.000266541178160294	1	7.39178529505176e-14
SNORD110	1	3.42504814855321e-07	4.25217585576792e-07	1	1	3.47652189025014e-36
SNORD111B	0.0440927591901529	0.579066795377908	1.29527649771666e-05	1	1	0.00292124557476746
SNORD113.1	0.351882201683017	5.6650766653861e-07	0.0163091083598415	5.0415159955745e-08	1	3.63872072835722e-27
SNORD113.2	1.576217272231e-07	7.57381450759568e-05	0.0117257807354635	0.236699183406886	0.166322622882798	2.07619461606145e-05
SNORD113.3	0.796126710563929	0.0129353657742318	1	1	1	0.476133770098444
SNORD113.8	1	0.000177764499443623	1	2.17150608918986e-07	0.560827227915965	6.46912915493576e-07
SNORD113.9	0.000253376241964841	1.39675485559487e-06	0.199356390569295	1	1	1.72677864072653e-07
SNORD114.14	1	1.78944649685953e-06	0.184746259292099	0.000123283887179431	1.84612718180637e-05	1
SNORD114.15	0.674206020579398	7.21614163275784e-08	1	0.000274313325730427	0.43431187364786	1.88657030138897e-10
SNORD114.17	1	2.70996640924954e-13	1	0.007895465683647	0.11420458188261	0.951215497184193
SNORD114.18	1	1	0.580037899918093	0.590743640152376	0.928948172498162	0.617926697438775
SNORD114.19	0.66464575620923	1	1	0.452832873286036	1	1
SNORD114.24	0.157456356933537	1.93156263561317e-08	0.0138064072950661	4.99592392318156e-05	0.294903448640744	2.10674865893144e-23
SNORD114.26	0.00575561266692379	5.01669849365418e-17	1	5.60567739192888e-08	0.0170088652763726	1
SNORD114.28	0.000626789901350669	4.24452053569927e-07	1	1	1	0.0219022606472237
SNORD114.29	0.896587312752365	4.37330682363131e-10	0.637861170050918	9.36604930695808e-07	1	1.08413241122065e-10
SNORD114.3	0.00204279890490896	5.20825869606261e-05	0.102404711501301	0.18786971644044	0.0607579291177381	9.39272697951249e-15
SNORD114.30	1	1	1	1	0.853793484746135	0.414839024826406
SNORD114.4	1	0.00285658558192833	0.667438833761247	0.330305965366902	9.91508541307682e-06	1
SNORD114.6	1	1.05829772829576e-05	1	0.00106591080414841	1	1.94723671115865e-12
SNORD115.1	0.924251464647815	2.63660982948213e-12	0.192136100158957	3.73945468618336e-05	0.000118823961270368	2.30065902759279e-08
SNORD115.2	0.0228739957858627	5.29309846199094e-18	0.967785224516839	0.000378535723144574	0.202265188476968	2.43397840430495e-16
SNORD115.3	1	0.988131795519456	1	1	1	0.534882904546242
SNORD115.37	1	0.469456229479311	0.387798056948698	1.27057370730587e-08	0.186929381413268	0.582155930119718
SNORD116.11	4.24469791582648e-06	3.74780786002915e-06	1	0.0110354934677166	1	5.64387589374299e-19
SNORD116.12	0.000100244871105716	9.25664092174038e-11	0.488743484583976	0.00114209704953978	1.43934089372177e-05	1.47509898411473e-07
SNORD116.13	1	1	1	3.88806203313079e-05	0.17685923699373	1
SNORD116.27	0.0798913071075892	0.174866908718607	1	1	1	0.323303806388764
SNORD116.29	0.515417610539826	0.111123580726904	1	0.0802370905746938	0.967911997566291	0.087407880516964
SNORD116.6	2.81528488780468e-05	1.8924048147888e-31	9.77117605719869e-06	4.95487410535268e-13	0.920784350015597	1
SNORD117	0.652035788879795	1.21756665837124e-32	4.54105261000949e-08	3.206112691037e-15	1	1
SNORD119	0.262962321976757	4.59976467824717e-11	1	1	1	0.0265020554491008
SNORD11B	1	3.61705413835869e-28	3.65339799134926e-23	1.31173244216948e-25	1	1
SNORD12	0.341485966314441	0.611679590608182	9.7957402525688e-15	0.0541494900632385	0.687776740889703	8.02689902378233e-40
SNORD121A	0.286810088560179	1	0.994437900917251	1	1	1
SNORD121B	0.394291198392046	2.95996408638954e-14	0.0283072201723779	0.000269036917390091	0.376188575439064	8.58683615650303e-38
SNORD125	0.000267427761356269	1	1	0.946861441848672	6.7571020402715e-30	1
SNORD126	0.0466940855747167	4.3952037297524e-05	1.26933329761921e-06	6.34108057274868e-06	0.13788023664005	4.04055855195816e-17
SNORD12B	0.489495984592057	1	4.47707026264329e-09	0.00193153562293211	1	1.13515035582557e-55
SNORD16	1	1.43385991127288e-05	3.07105349560542e-06	0.420289302701072	0.909443985184603	8.02719302203296e-13
SNORD18A	2.33495703783286e-30	1	3.90812965077483e-12	4.80325273726365e-07	0.0946829778878082	3.21670383935904e-08
SNORD1B	0.772991753874431	3.42857225122497e-08	0.00587155549488248	0.000110333184437637	0.137782271555253	4.10489175327311e-27
SNORD1C	0.352298192158323	3.44667111304769e-05	4.04524212443435e-08	8.22374011132631e-05	1	9.39416115449868e-39
SNORD20	0.11148942070533	0.00120082624349843	0.000853593401824719	1.06374531059258e-09	0.00362276536385178	5.76545126546993e-34
SNORD21	9.36265537971834e-07	1.69732004039577e-05	0.858250262041379	1	1.95928803471389e-05	5.89008287263556e-12
SNORD28	1	1	1	0.677940484709859	0.857679779417219	0.0144460832521009
SNORD32A	0.26588675467472	4.65786017683489e-09	5.92085276881326e-12	0.00158965583297642	1	2.41379947558132e-08
SNORD32B	0.000548682093705726	0.451721029983521	2.6981650342394e-05	0.0184784428917745	1	3.33265253987354e-14
SNORD33	0.0362945296870248	1.99099208752925e-12	2.13784525493606e-11	0.406264684605141	0.036193464959703	1.21317750002786e-22
SNORD34	0.567869669793619	1.36689349526844e-05	4.86003231411544e-11	1.55049448816405e-07	1	3.11831419217955e-24
SNORD36A	0.558550689810295	1	1	0.372661605666154	1	1
SNORD36B	0.001133279065488	0.0106142943172723	0.00781101785126576	5.94148953711433e-05	9.22064928695197e-13	1.17221645686173e-11
SNORD36C	3.72907149648429e-15	0.179798591011973	5.83510550266825e-12	1.67596464511775e-05	0.992248078171828	1.50604444182051e-11
SNORD37	0.00475921311925529	0.00963707008477435	0.0433483080434331	0.152359775245861	0.759031236705311	8.03787181673991e-34
SNORD38A	2.43439706973116e-07	3.27454931815254e-24	2.47512368230569e-05	0.000866266222337124	0.000264757604289891	4.0610501937303e-21
SNORD3B.1	1	7.30922034034623e-15	0.00196579058718988	0.259609674695492	6.65837290086264e-05	0.00016773240858121
SNORD42A	0.710977083004911	0.000385647756774308	0.296573444881277	0.0702216772129994	0.65755220183132	7.52868852560227e-05
SNORD43	1	0.114251660575406	1	1	1	1
SNORD45A	0.469496343334267	0.0108648368914833	2.08713917604117e-13	0.0163024779719871	1	2.34699999966398e-15
SNORD45B	0.335875055849838	0.566069908562454	0.354194800606626	0.47748358660705	1	3.26580754345593e-06
SNORD47	3.23486149137205e-05	1.11203876569629e-18	1.39939500015408e-13	3.50016214067827e-24	1	0.99899582375382
SNORD53	0.00155424990045445	4.71848385223683e-09	0.431319934859528	0.0163693077934797	7.46648808009157e-16	5.3055931918487e-08
SNORD54	1	8.55362002949874e-13	5.45405030396266e-11	4.16008904568095e-07	0.157622221886969	4.27208688384433e-10
SNORD55	1	0.00311673298314244	0.000517102449495647	0.0590084572671943	0.0868108552207238	0.00955643041776438
SNORD58A	2.37759852295141e-50	1	1	1	1	0.000879263187884085
SNORD6	1	6.08911848499186e-16	0.928022376471592	0.00110744159028037	6.78014758862824e-07	0.000132111535768776
SNORD60	0.0957925298705141	0.392059680635694	3.07089730323761e-07	4.71736764453957e-10	1	4.85428215536988e-06
SNORD61	1	3.53431058478063e-06	0.385721086830728	2.43270598731497e-27	1	5.10356771589368e-07
SNORD63	0.491902374436177	8.85721566899982e-13	0.0018345456514495	2.52480380918317e-06	1	1.55991663136638e-27
SNORD64	0.000489388925129866	1.897289776185e-15	2.91812198962714e-07	0.00134204983880092	1	1.37310344441535e-08
SNORD67	1	0.00879113406944045	1.29458293421659e-05	1	1	2.65620302202416e-15
SNORD69	0.226487120101694	0.672938959817172	1	0.442011548645839	1	0.767361541110786
SNORD7	0.564447534892841	0.000612448059507608	1.14736415773937e-07	1.02386782128206e-07	1	1.65814126366446e-35
SNORD70	0.084750107376438	1.27324838257194e-21	0.0188765639277031	8.75823008006832e-05	1	7.91148062135064e-17
SNORD72	0.00381755616030006	2.50673451943355e-07	0.232944333118666	0.0139156030076763	0.321088951370998	1.20634752231252e-06
SNORD74	1	5.09497552789104e-12	1	0.00214894078779172	3.13361779101028e-05	1
SNORD76	0.78486987505403	0.0586529853958429	0.633621748371727	0.0760746793316526	1	0.0416995937481457
SNORD77	2.66922250925513e-07	0.0192410261698985	1	5.00893378357798e-36	0.130891363067059	5.14384808572392e-11
SNORD82	1	0.939877792317988	1	1	1	0.516750155975626
SNORD83A	1	2.11736190680442e-11	2.29848203819676e-08	0.00608233647342695	0.755013686066165	9.66608449339604e-35
SNORD83B	1	2.64279125970971e-12	2.15434274726139e-05	1	0.121480661131059	6.06080992375585e-12
