GeneSymbol	B cells	T cells	NK cells	Monocytes	Eosinophils	Neutrophils
RPUSD4	2.06593033638312e-13	1.81850251080154e-07	1.92585634785765e-06	0.00254373393423292	1	1.33037428496684e-07
RQCD1	0.0331130546130498	6.40550084418462e-09	0.00118580992753684	3.10623003395773e-10	1	1.96490674579435e-05
RRAGB	0.536760042199474	0.000117783209430536	1.27412756927181e-07	5.9718258003269e-15	1	2.56514982541028e-23
RRAGC	0.000845215877368296	1	0.000201833132925957	1.54842225272423e-19	0.384264057292845	1.10692465947944e-45
RRAGD	0.0376718042065303	1	2.11220332548597e-06	6.0004113419141e-13	1	2.16312324724591e-50
RRAS2	0.84455361254749	7.67551247452093e-29	5.94429967558476e-06	0.0341517569689224	1	0.000492933646665055
RRBP1	1	1.00094827705736e-11	0.518381936710808	0.00176413486051216	0.0257184679843105	0.0964360538272945
RREB1	0.716893683025535	9.26242636976048e-27	1.74205814451827e-06	2.12661904463903e-14	0.543775480523647	7.11243589825062e-51
RRN3	0.0621584635641796	5.70383687480093e-06	1.32096884319398e-09	2.39438169007864e-08	1	1.35485813788433e-08
RRN3P2	0.339295966474446	0.0140682600635884	1.51059153168898e-08	5.99569549619039e-08	1	6.44553560773319e-07
RRNAD1	5.76528220920061e-06	1.0146334119708e-06	0.0929061841783081	0.364153937714315	1	2.29499924861369e-15
RRP12	1	2.89506679869003e-12	0.114273355299171	1.90974463090997e-06	0.0572794214201445	0.000168398415224357
RRP36	0.0111297275495104	1.11443310790415e-38	9.72608948549494e-07	0.491587191600951	1	5.31077103777168e-110
RRP9	1	0.174194057571153	1	1	1	0.415782513324257
RSAD1	0.296884972247473	5.30281604734848e-34	1.30837560976024e-17	9.75548158271886e-05	1	1.56859955597302e-11
RSBN1	1	1	3.36167604086631e-07	4.66692762994283e-06	0.0720853030463883	1.45530866749294e-58
RSBN1L	0.0663685870460727	0.0419416213403782	6.51583637394947e-07	0.00879866559571886	1	4.41620083834623e-50
RSG1	1	2.62820023098611e-16	0.471684708534689	1.91529693880582e-06	0.0551635313981659	0.28934447183961
RSL1D1	1.31609611044779e-13	2.12366238557707e-08	3.97789671333537e-07	6.36063118747797e-06	1	7.09469164540016e-05
RSPH1	0.000186817308325267	3.80704963573722e-36	0.552805020639613	2.31866627636541e-12	1	5.31701512635145e-43
RSPH3	0.427324437303177	0.00569099964457502	0.0136925957451524	0.000426693215583421	1	8.47517561184654e-22
RSPH4A	1	0.128069047600602	1	0.265942674336211	0.876811989178658	1
RSPH9	0.14461159280087	1	1	1	1	3.86012921452851e-08
RSPO1	0.413845449341734	6.81317992387808e-12	0.063379878419953	0.0718027835226024	1	3.98367903004735e-33
RSPO2	0.00321047874301814	0.0620008607873987	0.0737728780269776	0.00014101340426078	1	5.64643890910062e-09
RSPO4	0.0464509619010034	0.389323710529066	0.704166988309584	0.234037303669974	0.951389457452677	0.000480034373164867
RSRC1	1	0.371976246789975	1	1	1	0.834587846872914
RSU1	1	0.000624228338290572	0.28600026479216	0.00377871686105639	0.767839473232712	0.000769565055398612
RTBDN	0.00765772675267606	0.000165223353626232	1	1	1	1.40199097880108e-06
RTCD1	0.000194041690869203	7.90041968534107e-24	0.0137991439728532	1.71056006458657e-12	1	1.65192549123394e-69
RTDR1	1.17286678488892e-05	1	0.372502988803285	1	1	1.56253443032967e-19
RTKN2	0.464648191038378	4.31037572911513e-19	0.119255714167574	0.0446725640978021	1	2.17967556790182e-07
RTN1	0.00909260155029479	0.317261236914069	4.13248348841562e-10	1.25942066891903e-11	1	1.23859161014437e-11
RTN3	5.66390817327074e-06	1	0.0771844385647568	6.78642151254082e-12	1	3.54635638653104e-101
RTN4IP1	0.000575945727690977	1.22072813088155e-15	2.50557206092233e-11	7.12898611564616e-28	1	3.89335952273233e-31
RTP1	0.0479251065449356	0.0976285839452503	1	1	1	0.000288997685636139
RTP3	3.50109250477557e-09	1.35927430289812e-30	1	1	1	0.214552956150619
RTP4	0.0255819359954486	0.00289989225769512	0.180634832462443	1	0.00644516707306983	0.00185597206833475
RUFY2	0.217118618724528	0.000620963090441272	0.531904448436649	0.000366795044141593	1	3.60970588694141e-10
RUFY4	8.09913468307579e-05	0.0255472703710892	0.125844386333454	1	1	2.01492093306092e-36
RUNDC1	0.645892220034106	0.00424892551891458	0.000151549223938642	2.38901729663865e-10	1	0.0352072058274643
RUNDC3A	0.0326670450899308	3.73887018279017e-08	1	0.0380085407001086	1	0.00158549196434505
RUNX1	6.59791709222802e-05	0.0882469516457624	1.17351387067092e-12	2.05541599221147e-13	8.31583081155443e-06	1.43169215094111e-48
RUNX1T1	1	4.81511859978249e-05	1	0.249186973915965	5.9031845513535e-09	1
RUNX2	0.627361653029032	0.240270439639611	0.0277881394339499	0.104933056312132	1	0.0253004365027004
RUSC1.AS1	0.00446686044664811	8.98470325187676e-10	0.0166891219143208	1.04828518699836e-10	1	2.39225971327766e-22
RUVBL2	0.000333757689144331	4.06950047949336e-31	1.18596343525433e-05	1.00416216858775e-11	0.176704016800729	7.60540236259017e-08
RWDD1	1	4.06592195992627e-28	0.0294092685490213	1.63867866138747e-10	1	1.31775086400988e-30
RWDD2A	0.563197047683935	3.04360356674087e-19	0.0768099359505479	4.76588681266677e-10	0.00281578063589457	2.40582539918007e-06
RXFP1	8.39353970724819e-15	0.52735874422792	0.000386966082994769	0.000308782028439633	1	8.94254988170145e-05
RXFP2	0.737370970343603	3.99460766356193e-28	1	1.41161536062861e-06	0.220360489936928	3.08240312092603e-13
RXRA	1	1	2.67934295584575e-11	0.000107071005055609	1	1.16114947223363e-86
RXRB	0.000114054850007393	8.09655355001405e-06	1	1	1	6.8914720937398e-08
RXRG	1	2.35194497975581e-07	0.776601162769171	0.00812065605951522	0.0221994328056942	1
RYK	0.730753823229807	1.19124969156284e-12	0.000792834857925968	9.45551208617246e-06	0.0390843085649519	0.0428704616013989
RYR2	0.330246983036311	2.51778244083223e-17	1	0.00344510663707151	1	1.11655226226025e-06
S100A1	0.600593486808861	1.85171605144516e-06	0.109373869813731	1.86209427205453e-05	5.43023274379376e-13	2.45318583529401e-07
S100A10	1.80516212137883e-10	6.32189161158122e-10	0.00290159797679055	9.90400180282061e-27	1	1.38838283788812e-20
S100A12	1	1	0.362332483563951	1.07406109386004e-22	0.0312792371725275	2.08315715710922e-41
S100A4	0.890671681334058	1	4.91430554339403e-05	1.26628765203707e-14	1	5.1423619516993e-49
S100A5	0.0109766031524339	0.000714721235954403	1	1	0.000934130579898176	0.0107400413220439
S100A6	1	1	3.45193555027691e-07	3.85993023173067e-22	1	8.73259956621536e-47
S100A7A	0.00129899934509752	1.1813850616888e-06	0.138787060152357	0.280940766900723	0.64492291580366	6.38136742717011e-20
S100A7L2	0.0557654649687591	0.0009117289470409	0.379408284097773	0.08566854212024	1	1.68146224704653e-19
S100A8	1	0.000140330841965325	0.292662167954941	8.97259477063624e-14	0.371476996112562	1.9806060341871e-88
S100B	0.762358663711088	2.3003659575641e-16	0.192675521727679	0.028922225992182	0.00240588378666745	1.61747590377721e-12
S100P	1	1	0.0315827181743914	0.00218597520435683	0.000950898695492098	1.25845717640024e-35
S100PBP	9.0942012164691e-13	1	2.18225240646194e-08	0.0284727614114128	0.542824260791032	0.08303719364616
S1PR3	0.442419086576824	0.00309244062865513	1	1.12339297996123e-10	1	1.02484206416716e-35
S1PR4	1	1	1.75725704433323e-12	0.000478522955520322	1	2.72685389709808e-92
S1PR5	1	0.00100915332795637	1.65243225542875e-35	1	1	1
SAA2	0.068819111247834	1.01194141634235e-05	1	0.19797211181896	1	2.77460448445842e-20
SAA4	4.27009780793299e-10	3.36784357511794e-09	6.02289582143271e-09	2.67857110248999e-23	0.00846153821589446	1.73714765780243e-26
SAAL1	0.00144127385103941	8.0035667178995e-12	1.81558653781994e-05	1.28713039211631e-15	1	2.57978430641857e-18
SAC3D1	1	1.21907703190697e-32	0.431634669989463	1.84248402765531e-12	0.0130775435515438	7.96577107253148e-07
SACM1L	0.112701762696169	1.22203449921696e-06	1.38328501172038e-15	1.89410385806643e-17	0.233519432180909	1.90822710592047e-44
SAE1	0.00396063773842705	3.17965098917795e-31	0.528838559780903	5.57138659641262e-08	1	0.00038604628461367
SAFB	6.21967820844771e-26	1	2.8357884209771e-15	1.21753057005088e-09	1	1.85132093287868e-17
SAFB2	0.567918036349974	0.504813273591332	5.85374033120016e-16	1.32125687387991e-13	1	4.073367860389e-39
SAGE1	0.057285447085598	0.299426195862264	0.144980498751241	1	0.0497649056378462	0.0681551939421616
SALL2	0.486224093064358	6.30560234058304e-45	1	1.20050098938269e-10	1	0.00342594287590646
SALL4	0.00663578521144862	6.91190217309524e-17	1	0.00040327976961048	1	2.85459831396933e-06
SAMD1	1	7.06766646292431e-11	0.171602378044195	4.13677535555452e-11	1	0.165360461412952
SAMD10	0.000248352821263626	9.83438500625272e-11	6.83504952179429e-05	0.700497416856268	1	5.88703140739747e-34
SAMD12	0.0548461039033855	0.0136119490430646	1	0.789485724679644	0.656039681260502	0.946070387250957
SAMD12.AS1	1	4.10579379622343e-21	0.485794377791229	0.0397178021048554	0.236568409236205	7.12067258970938e-09
SAMD13	0.0204958404927715	4.96445638839708e-09	0.153061860744302	0.0462940660316366	1	5.98033850678e-07
SAMD15	0.000105463406571217	0.0153471162278731	0.00025397361788396	1.84486307114281e-05	0.173408212073219	3.89349985341029e-17
SAMD4A	0.0344766677927852	9.28552902534813e-15	1	1	1	3.227221135465e-17
SAMD4B	1	5.85241889475271e-07	0.000321086838742275	1.52899404013643e-07	0.000713289178175352	1.30234405745659e-21
SAMD5	0.0255960899835446	5.73603384335859e-09	1	0.457334339370026	0.0511942902884502	1.17504375927272e-17
SAMD9	0.0461075895590329	0.106187537996097	0.00106044691540188	0.182585037165619	1	2.0597013235941e-17
SAMD9L	0.0506912012636334	1	2.61629881956414e-05	0.6453352816541	1	1.88412426901339e-14
SAMHD1	5.48300283080392e-06	1.02714380513956e-06	1	1.86030571222429e-05	1	9.37265728723144e-06
SAMM50	1	0.000120654121379654	0.145522452259228	1.90719908900716e-08	1	3.26375483312137e-06
SAMSN1	1	1	2.74806434432076e-09	6.88562761781376e-05	0.0270659438912177	2.15835045398509e-17
SAP130	0.000522686586128835	0.12983098013556	2.15046060456155e-09	1.33175553786796e-06	0.000151694870445791	6.61485366680647e-41
SAP25	1	2.65761659762717e-12	6.26892132034246e-07	1	1	3.65146200275587e-56
SAP30	1	0.507239429389661	1.27429087832043e-09	3.66043468703961e-10	0.120223904606542	2.33956620851131e-18
SAP30L	0.397040842572428	1	3.46883956306569e-08	2.96088069565801e-17	1	2.89232258143739e-35
SAR1B	0.00136923546169077	0.0479022549298066	0.00251380298965814	1.83035587733085e-20	0.000706309674792061	6.26099375452733e-10
SARM1	1	1.56095739940601e-21	2.5323987633582e-07	0.00015440135196702	1	0.00136769931019784
SARNP	1	6.32832356439698e-24	2.85407422858817e-05	9.05096456534609e-22	9.39314533246824e-06	4.25590938660051e-25
SARS	0.247356403411977	0.0268992888520853	0.539741266998213	0.022961212884308	1	0.00330975128817492
SARS2	3.57666450026945e-10	1.21154192818883e-07	1.12564585373182e-14	3.126917670435e-06	1	1.62721292544464e-25
SART1	0.0146644521205454	0.000137650933235302	0.00040649996917541	0.00673882601606492	1	1.62432867386071e-53
SASH3	0.118469348950239	1	1.26785799598404e-15	1.39488680387436e-16	1	1.98810587264227e-51
SAT1	1	1	3.75807138866011e-14	0.00637425570551428	1	1.37197624702418e-35
SAT2	1	5.38681132137727e-13	4.90040299789412e-06	1.6923319703499e-08	1	4.6259091227837e-09
SATB1	2.57170453949644e-08	4.51103635205439e-11	2.03030083621917e-11	0.0100074634945069	1	3.28374198374215e-35
SATB2	1	0.093243228286947	1	1	1	0.00339168268183199
SATL1	0.30818399844775	1.53091389270563e-09	0.0813275338350784	0.0273329309557365	0.346580525111589	4.84841939342521e-30
SBDS	7.14016451628255e-07	4.61218151934212e-06	0.0115641616053949	0.0135443033925449	1.3391266180201e-13	4.49462386373142e-05
SBF1	2.08924415079841e-10	9.31869180272932e-08	0.608768949128129	1	1	3.5101834440509e-12
SBF1P1	1.67763498979189e-06	0.0649589849268375	4.89153864426174e-18	2.76597562243873e-07	0.0206035583377743	7.04241633048617e-38
SBK1	0.00991848536711275	8.98703500578886e-42	0.000132714627587332	0.577000663413097	1	9.03173934356583e-06
SBNO1	0.420275262604866	0.545059915648038	0.123377951211253	0.755048328296103	1	0.00257401593486183
SBSN	1	0.70373031850434	1	1	1	1
SC5DL	0.501098448336477	4.96475042850205e-10	0.00592459967863105	9.63099842026977e-07	1	4.32745390834748e-12
SCAF11	0.139517423578977	0.000555470511645894	0.000329054194836267	5.31242452773632e-05	0.000860484016070803	1.08387712381716e-12
SCAF4	1	1.71876999010809e-11	7.33232972397749e-11	2.51967709029071e-14	0.12705674974783	1.37224582597556e-18
SCAF8	0.630548278251796	0.0413490170586356	4.65492753208317e-17	2.57568671931262e-16	0.749725614521142	1.51870452759001e-37
SCAI	0.739880156392367	4.95245822850942e-12	1.51022718787195e-07	6.69171812398763e-10	1	1.18265357683354e-19
SCAMP1	7.9172850968904e-07	8.65704201816675e-07	2.03907549184241e-05	1.14826123985135e-14	1	8.5144475204098e-45
SCAMP2	0.00351330012949281	1	1.43687190894391e-13	1.34205694640862e-19	1	1.52465215976198e-37
SCAND2	1	6.05494567576345e-11	1	0.549825481034816	6.56090269793564e-09	1
SCAND3	0.12502363906446	0.0528822626548255	1	0.137842403276408	1	6.70439132982447e-05
SCAP	0.00972345101168026	1.40300453699631e-05	3.38986163441954e-14	3.81196532953125e-05	0.224662926382045	1.78750085046704e-45
SCARA3	2.20539347442332e-06	7.77286471518241e-10	1	1	1	1.20944801118901e-14
SCARB1	4.43115553214782e-24	0.00293277995684487	2.5464506080798e-05	0.932601951637754	0.0845948038730907	0.207287648002543
SCARF1	0.00222860831987037	0.273762367307243	3.39641809118081e-05	1	1	1.99441178811706e-34
SCARF2	0.0916822349477859	3.41723496116441e-06	1	1	1	0.484163191907092
SCARNA11	1	1.16581688590519e-07	0.0575019690413942	0.000797505724412506	0.00509595922323456	1.69135741760083e-13
SCARNA12	1	7.8457720886377e-30	3.81614001961868e-06	1	2.28826303270925e-06	3.66603551036901e-22
SCARNA14	1	0.793882625948037	0.000931754159791687	0.430877965726682	1	2.07284556993672e-31
SCARNA15	3.22497247136269e-05	5.7480408900675e-07	2.03601964072021e-07	7.58964448434428e-13	1	6.44072351652535e-31
SCARNA16	1	0.000422583116105341	2.78509702941496e-06	1	0.475828028277044	9.51275919273414e-42
SCARNA17	1	2.33906957501477e-23	7.45804408269105e-25	1	1	0.208535569753508
SCARNA18	1	0.084588953467484	2.97498071541939e-07	6.4053397713537e-06	0.451317237352414	3.72031588725729e-50
SCARNA20	1	1	0.000244033370397939	0.0209459382561972	0.129945773765304	2.14758252149619e-26
SCARNA23	0.448407952664222	4.91069642445934e-11	1	1	1	3.64142365172102e-24
SCARNA4	1	6.6933897585382e-08	0.0799245081244824	0.0757589242579408	2.968477251854e-05	0.00119336620199978
SCARNA6	0.000288180763195935	0.0268717261695143	1	1	1	0.00779023369647375
SCD5	4.73617173655866e-13	1.8212807209056e-13	0.00687721830565449	0.11003882309975	0.776572657523419	2.68282606606101e-19
SCEL	4.14083104499759e-18	2.24263558321721e-10	1	5.40973664742663e-05	1	0.175945544376315
SCFD2	1.44260918508027e-07	1.25214480461213e-21	1	0.173254752423621	1	7.58972369983538e-22
SCG2	1	7.66486997830348e-05	1	0.578941291655564	2.87057307193663e-16	0.460333651966354
SCG3	1.56742693343907e-07	0.0391958298610861	0.465076762208479	0.421955237096489	0.681777001528432	0.0504807168688039
SCGB1A1	8.76425005002438e-08	1.45737289732452e-06	1	1	1	0.00322409056811183
SCGB1C1	0.0566150369992625	0.0887324569666572	0.664127424718582	0.00135237254342056	1	0.000162949405396915
SCGB1D4	0.0415689303281593	0.563550547534185	0.33091911247443	0.663611698323006	1	0.00392189480052362
SCGB3A1	1.23317063372641e-07	4.50183171471454e-11	1	4.23735683285061e-05	1	0.000575710259766179
SCGBL	5.02330672733415e-07	1.26160376683754e-06	1	1	1	0.0288596085850788
SCGN	0.00106918496104642	0.0911499592342012	1	1	1	0.00227226839877615
SCHIP1	0.00336044753112268	7.6646752139081e-10	1	1	1	5.76015283379769e-06
SCLY	1.60977493880645e-13	9.6073701851987e-05	0.00795785491015777	0.800180591892044	1	3.06619544752307e-20
SCMH1	1.73997339171208e-05	1.99299971981486e-09	1.48267970599281e-10	0.00148392365916069	1	5.33292866000867e-30
SCML1	0.000605592902815539	0.000420849540304429	0.777865005096677	1	1	6.74782640854003e-15
SCML4	0.00478819885640883	1	1	1	7.49524048061048e-12	5.13902752889886e-26
SCN10A	1	1.70453042152768e-09	1	0.0133573525776861	0.00450429968236735	8.47355786408634e-18
SCN11A	1	0.00137534013899722	1	0.103515375767903	0.654959420437562	0.0472318588835387
SCN1A	1.74363695908909e-10	0.532580100919108	0.0667033796743979	0.00265209343650907	0.871578922378682	0.52913865579435
SCN2B	0.165942932558689	5.99897637193366e-16	1	0.0298587078048415	1	3.50345331950244e-28
SCN5A	0.00150445326543404	6.9951852600325e-16	1	0.970323987630676	0.158174072043579	5.84502278209931e-17
SCN7A	1	3.02593522759928e-06	0.868071994357438	0.000162684763180913	0.291632248318911	0.852688888398717
SCN8A	0.0497402509547518	0.129544848480893	0.0136646753511167	6.07548822849379e-15	0.0685276227899279	9.02016348512398e-12
SCN9A	0.820941877796137	0.440265201917002	0.269647149636025	0.816801476692493	0.620345798528787	7.71538750788067e-05
SCNN1B	1	4.95314546930495e-16	0.738995216876465	0.000378835213461159	1	1.40173509710577e-22
SCNN1D	1	4.45306450676141e-13	1	0.239984894841367	0.182680623400117	0.0931082887291288
SCNN1G	0.569811535965938	2.21528488184877e-14	0.263117923268197	2.44405177406443e-08	1	8.04379285915562e-10
SCOC	0.000870921694428029	0.0296000413394007	0.192573714054418	0.00216837150039136	0.000217872188742974	4.60255226699566e-09
SCP2	1	0.416541736582493	0.361024930118272	0.566537000629031	0.811724649507894	1.64315870198523e-05
SCPEP1	1	1	0.0227567113012894	3.07556254423963e-32	1	7.19278085410814e-18
SCRG1	0.503554594115719	0.000395168645810933	0.00179716605289862	0.012295160351908	1	9.93025300814589e-39
SCRN1	0.00111285811688889	5.40357627156271e-27	5.0205173457047e-10	7.19788541620049e-07	1	2.51190698898252e-37
SCRN2	1	2.03078526761913e-14	0.02142519799302	2.6473669663287e-05	0.000368380420859485	1
SCRT1	0.00497748473096801	0.595667911612846	0.850587011879704	0.660070210787353	3.13461648936555e-20	0.352450836758584
SCT	0.235139821036039	3.09393298810359e-09	0.630070275991813	0.29753613749626	1	1.01985928190225e-28
SCTR	1.16550941535794e-27	1	1	1	1.06410587663641e-31	1
SCUBE1	0.00136695601880987	0.0110714909574127	1	1	1	3.71801604126865e-26
SCXA	1.59645310276671e-12	1	0.45342956811347	1	0.0124538285504064	1
SCYL2	1	3.14073180352734e-09	5.59017862586469e-05	3.07074654236889e-07	0.502802080621958	2.41060127754949e-88
SDAD1	0.836431792602962	1.53368127543364e-31	0.0410149500098319	1.45453746836381e-14	1	4.27717931906459e-23
SDC1	1.00331181325234e-16	4.19887050514058e-21	0.0055440935668296	3.15086162312404e-10	2.07812388788108e-16	3.07410021095732e-38
SDC4	0.00457742326998887	8.48189511453947e-08	1	1	1	0.00202652726350916
SDCBP	1	1	7.68548152529543e-07	0.000929125079855464	1	1.064295732589e-81
SDCCAG8	9.04976646500199e-08	0.00131114078507353	0.113854813579684	3.06567545477968e-20	4.28692318359555e-07	7.21833140024993e-36
SDF2	1	0.785685894847697	8.603912480418e-14	5.40743068032822e-13	0.0113571728756903	2.01748108942505e-59
SDF4	1	1.301147813314e-12	0.000839535446431211	4.33392572954572e-15	7.36782932438583e-07	4.99069652554267e-09
SDHA	0.00294555651548715	1.88476589586567e-21	3.2748563804871e-08	2.74919744325247e-19	1	8.2179784810801e-28
SDHAF1	1	1.52662485418318e-42	0.00331270497677605	9.02073138461915e-07	0.0079917137804521	5.83711284372187e-16
SDHAP1	0.268906065445557	7.80888787770898e-05	6.92727257783185e-12	1.09343225427603e-06	1	6.00789286558439e-47
SDHC	5.21229524764895e-13	1	0.0136558186611848	0.00287710248266255	0.719732397090068	0.272361304797032
SDHD	0.0106944783410168	1.88230109836919e-09	0.537482347078988	0.957348883606891	1	2.68116514352838e-67
SDIM1	0.522770863323841	3.17043648856331e-09	0.295917360484642	0.0465450844081239	0.43494284373648	8.95750862128216e-13
SDK2	1	3.55100058552232e-07	1	0.053648390502523	1	1
SDR42E1	1	0.000235908830195764	1	0.400490059775438	0.375075619494849	1
SDR9C7	1	0.00444353137897811	0.571713864722985	0.183639181707418	1	1
SDSL	2.3761099617633e-08	2.46118467242886e-18	0.241092088554765	0.280786613455176	1	4.68875739943526e-31
SEBOX	7.78012576530884e-10	0.000143144860961264	1	1	1	4.69858502570974e-08
SEC1	1	3.11429151286759e-05	0.87934070456203	0.00970929254033656	1.05128209143847e-06	0.221385508414046
SEC11A	1	3.57290312343466e-22	0.280074937022028	2.68120527804869e-17	1	6.55693633591576e-66
SEC13	6.18043528993163e-05	7.56057883231972e-26	0.189521667286041	0.921507694437095	1	2.76890839632706e-51
SEC14L1	0.0215941837647033	0.000123519883434644	0.0139109717117644	1	1	1.32213280445614e-70
SEC14L2	1	1.06041904343531e-05	1	0.19088851618631	0.0126316406548521	1
SEC14L3	1	2.40436470650482e-08	0.21098744452887	0.00155231554185612	0.00727279985121136	0.472230187871532
SEC14L5	1	1.12216952510947e-07	1	3.50952702818665e-05	0.614139567778854	1.44359708209621e-05
SEC16A	1	1	1.10852529718446e-17	5.36891556268873e-11	1	2.91682334158912e-56
SEC16B	1	0.226484474281079	1	1	1	1
SEC22B	1	1	1.17687338821133e-09	6.77357703655895e-17	1	1.94110600892824e-71
SEC22C	1.92171594849272e-18	1	1.81364284592993e-07	0.00131985041235512	0.841297999743785	0.00168775321053683
SEC23B	6.18182305505523e-06	1	2.27639416087918e-11	6.63414032579179e-27	0.0573929485618101	3.32267623131515e-31
SEC23IP	0.000220227076103043	3.09353688324346e-07	1.57915803642529e-09	2.12891606509138e-20	1.95144761506919e-08	9.10524089076611e-22
SEC24A	2.24088030747153e-09	1	0.00307325595529413	5.66247899920245e-10	1	6.25991329583654e-27
SEC24B	1	0.232917719046702	4.52354259770785e-14	4.41152198090951e-17	0.950235774691737	2.50945008908941e-33
SEC24C	0.809880771687001	5.56264821459405e-47	7.38648034308124e-06	0.747170952611766	1	1.17580200031405e-79
SEC24D	1	1	1.89729048936924e-08	2.41662924205823e-16	1	1.83671160733746e-48
SEC31B	0.561022600334609	5.20257764286234e-32	1.79830101794913e-05	3.09867976871479e-07	1	6.38000236583076e-27
SEC61A2	0.147855844180637	0.689327661555602	3.11288529784232e-06	0.000113330711232888	1	0.0052102059096298
SEC61G	0.0286055685956215	5.11924716670896e-10	0.00435042343151615	1.52067683217794e-14	1	2.48896792986233e-17
SEC62	1	0.00831823627730204	1	0.45931593251439	0.267969205373242	1
SECISBP2	0.0138356838222403	2.18234286638596e-06	1.79038422416819e-12	2.01582063494839e-08	0.807565073877454	2.48746581345433e-33
SECISBP2L	0.369871551576371	0.91886564758107	1.62877311415068e-06	0.886054929234101	1	0.00102535408683458
SECTM1	1	1	1	1	1	2.82539182623224e-47
SEL1L	0.377546037059894	1	1	1	1	0.961196979468257
SEL1L2	1	0.00758094421025274	1	4.89765503546726e-06	1	0.000512328971103099
SELE	1	5.01096919978603e-20	1	0.0512244629403255	0.167391334346467	0.0661193614440989
SELENBP1	0.000628296748338633	1.66120013695284e-16	1	0.175944611878248	1	0.757089638981125
SELM	0.357232365290576	1.68416431970835e-14	1.01990857107641e-12	2.12899284789263e-06	1	1.25698637616199e-10
SELP	0.000395176920330876	1	1	0.00490036768750679	1	1.24624349558348e-07
SELT	0.49046678561754	1	2.51142471825881e-06	6.12519927439865e-28	0.00225329074137566	6.26321527585541e-39
SELV	1	5.66584533061485e-07	1	0.519749196219622	0.00432404573285275	1
SEMA3A	0.0726673947460424	1.49553369986139e-06	1	0.0459269212418078	1	1.35365997237514e-19
SEMA3B	0.000102598324676479	6.51092697129608e-08	0.467109636678629	0.00153460152618003	1.60809374021222e-57	1
SEMA3C	3.13890483054057e-09	0.316401022706986	0.107116989795814	0.0361862444074786	1.98199873735428e-09	6.48268732496072e-05
SEMA3E	0.346811910837438	0.467304335560373	0.310646371039057	0.178011888035685	1	0.000219333870807743
SEMA3F	1	3.10226663400215e-12	1	0.0172313724270248	1.05550831198264e-05	1
SEMA3G	1	0.000459299978016542	1	0.228827618671177	0.158288791105723	1
SEMA4A	0.113630931241486	0.661991029688446	0.0173784549190773	4.54958887873442e-05	1	3.46086196299228e-51
SEMA4B	0.00267287937969525	0.184333130510697	1	1	1	0.00267785325745241
SEMA4D	0.286701643531563	1	3.33645397441852e-10	0.0710276299625966	1	4.72072657400014e-46
SEMA4F	1	1.84869165201841e-26	0.0289718218153554	0.00163868844324745	1	2.07276403766937e-30
SEMA4G	0.000253193524922538	4.96549769080715e-14	0.0243683220315868	4.08067069349462e-11	1	5.76913981980887e-54
SEMA5B	0.379413616546538	3.08859280559608e-06	0.00994753370776932	0.0099164460159275	0.511627757716316	2.95897369448001e-29
SEMA6A	5.51724410719269e-12	1	4.1049908687226e-05	0.00667372300038867	0.610018318737187	0.0136698066450681
SEMA6B	1	2.99831800944286e-06	1	0.0075774854699836	1	0.00180863666551316
SEMG2	1	9.82078510705552e-07	1	8.98490426303419e-05	0.0278900525207057	0.253424954560246
SENP1	1.19118886318601e-11	0.000197824532915422	0.00131242978713771	1	1	8.17308693437693e-18
SENP6	0.495997322586736	2.61084563808737e-12	0.513458154290362	4.03777730657794e-07	1	4.30133815953942e-14
SENP7	1	2.77908606859951e-12	4.70863574374449e-06	0.0246293522372008	1	2.27152947479192e-20
SEP15	1	2.73416671726503e-06	0.0483714681748523	5.13676529381785e-08	1	3.65624425488594e-64
SEPHS1	1.04091045126002e-05	2.29058245147288e-33	0.55732155175019	2.08828841946385e-07	0.000136568331683454	3.13402890840169e-26
SEPN1	4.0904008765306e-06	0.00131194087451097	0.0898153102873251	0.0154800117818455	1	7.71631938108879e-09
SEPSECS	1	0.0673309389354081	1	1	1	1
SEPT11	1	7.31904271958269e-35	0.753509471544995	0.000767498972904073	6.5579670802958e-11	0.0130757522146579
SEPT12	1.34293264635413e-06	0.000575847643056191	0.180347072134819	1	1	5.10481046985974e-16
SEPT14	1	1	0.98676192963417	5.39280312026829e-10	1	3.87855651671531e-63
SEPT2	4.43462328046322e-10	1.07015188084419e-13	1.76434359209898e-07	2.86306312361499e-15	1	2.00903510274504e-60
SEPT3	0.25538115680246	1.97848497831261e-23	1	0.0545199721695649	0.0815569068602335	1
SEPT7	0.359025489611986	0.00046625220729212	6.19966433047027e-07	4.12657386824107e-22	1	5.89333343706683e-55
SEPT7P2	0.239481400182169	4.89484088519882e-17	0.286030760980331	7.89326283082007e-12	0.20649712830906	6.41574831553704e-52
SEPT8	1	2.12569767880306e-19	0.312718680872309	1.24327503910718e-07	6.26988462633747e-08	0.0248751741634135
SEPW1	1	3.45632487134073e-26	6.89053061118255e-06	3.90675360775946e-12	0.0951546816897056	5.10467224624548e-19
SERAC1	3.94521338570915e-05	2.96553131694562e-08	7.34913570105233e-06	2.16603779425522e-13	0.139227893432599	7.51396687725233e-24
SERBP1	1.73381445478863e-11	0.0439011716693119	0.144031625742877	4.35444646053864e-09	0.147917195319417	5.26258263277346e-21
SERGEF	1	8.16913627622015e-25	1	2.88002908615303e-09	1	1.51570010008954e-06
