GeneSymbol	B cells	T cells	NK cells	Monocytes	Eosinophils	Neutrophils
GCET2	0.243023693168195	0.064016989849385	0.156455773492799	0.195697786271235	0	0.129700075677081
GCFC1	0.473479690357952	0.126590080005342	0.298279221346167	0.246713151468017	0	0.0697251964559644
GCFC1.AS1	0.45994225546384	0.0764581518418739	0.0682702557267898	0.0775561144694535	32.3185119387049	0.0588844626647549
GCKR	0.0885337789850428	0.0428311174712984	0.112537821640429	0.0520035572390714	0.671765663619371	0.0481226938363402
GCLM	0.295087162805659	0.253679899485418	133.918561450002	0	0	0.0371630606500334
GCN1L1	34.2261372284483	0.0587756851092877	3.30952224820184	0.0879744742244121	0.118664128920883	2.89711536567019
GCNT3	1.10534816819751	0.314302542999823	2.83620375808773	0.270891488121115	5.95790683944028	0.122281532763202
GCNT6	0.42768181869026	0.0452690375614505	0.222019256459667	0.184084928517302	2.11629121316892	0.0527642772816374
GCRG224	0.28132424396808	0.256789218751241	0	0	62.0977884772927	0.163865357452174
GCSH	8.10024223016302	0.118291187302186	2.37757725815405	0.131660331191671	298.78143275814	0.151584905450971
GDA	2.29359611407601	0.252308153339638	0.416958742907894	2.35887855242898	46.3946760208011	0.0408549939031793
GDAP1	0.79687122846445	0.0723524081682496	0.314397649628794	0.101642640860026	0	0.0784358032707838
GDAP1L1	0.98816563508843	0.0649882007038449	0.896376550027484	0.135644789827725	3.84109471020558	0.0765010510844432
GDAP2	2.43727530359321	0.0178515194001627	0.064125181875606	0.0549126130173508	26.9903994314009	0.0589907108219178
GDE1	0.117563315305078	0.113821196284319	12.8944563700508	0.101049616966913	0	0.0265047198443464
GDEP	0	0.0827588320527083	0.911130098437184	0.424618165194193	3.06827498428112	0.144093929047348
GDF15	0.373720367837941	0.317719729252542	0	3.59903955021548	1.58723854061413	6.01907271669948
GDF3	3.05554282302572	0.150151973535998	0.231975309240266	0.179021246067714	0.32182121463996	0.186673519425564
GDI1	14.2751296142066	0.383173911478564	0.0779623933360231	0.0729017474526837	0	0.0291682711570808
GDI2	0.46177206954498	0.102763934779676	0.116402057626492	0.0795621583819299	1.72526683485683	0.0449510369287272
GDNF	0.443994906474227	0.0552157443275514	0.223231269838524	0.0738937717086458	0.262649126555577	0.0447782331073083
GDPD3	0	15.405665328366	2.14456216526925	7.96086217101658	604.759901622477	17.0328980620747
GDPD4	0.798487367246399	0.0662451714833153	0.23004638529816	0.13206268722448	2.80323930909191	0.0537644158563242
GDPD5	0.262679465995668	0.0878512994965385	0.10212687648927	0.0868568893514528	65.8300899572857	0.0508506929715139
GEMIN2	0.520380133825555	0.207514608802862	0.232053505629996	0.81915804171578	26.9002684350326	0.0591166078694024
GEMIN4	1.4766247301858	0.0734622278402248	0.18800713612801	0.106125350652817	2.51723477651119	0.074303206694211
GEMIN7	0.573919215800657	0.275508075161466	0.114093727891426	0.0625409082151243	226.503535541574	0.1182259925398
GEN1	0.524217117833183	0.163198787684352	0.919104383626257	0.139521998615278	12.2731431314805	0.150239079555278
GET4	0.406722531626179	0.0911772201522879	0.141763545078674	0.0707081955378038	392.832600968131	0.0708824294738081
GFAP	0.502525090878019	0.0624412126342712	2.80272652301285	0.264705393439631	2.33237045473081	0.305484554295361
GFER	0.907729185385443	0.16120903562396	0.276391584305316	0.115833310049634	2.32938807818149	0.0636970065787002
GFM1	3.10474943730207	0.463258140621958	2.37374647669693	2.8793482250948	0	1.1654723590659
GFM2	0.265087232151336	0.117344422190548	0.210683194500661	0.0769839505680981	4.11428194564341	0.0761496730769036
GFOD1	1.24200566099223	0.0673642180876345	0.120514292266697	0.0617655046160224	2.09933507572063	0.0613029412806827
GFOD2	0.130187513025691	0.419899969923481	0.242222391212143	0.0661416568069031	0.790743828846165	0.0936388297028667
GFPT1	3.48729831745282	0.107002206902316	0.149908763003401	0.110082164134788	22.7832730348084	0.0508756612811412
GFRA1	0.112990824131845	0.198766911518338	0	0	0	0.0804271571208218
GFRA3	0.117592470843877	0.246005178119933	0	0	0	0.146440786516134
GFRA4	0.1589649448773	0.211350820562186	0	0	0	0.0503449104915059
GFRAL	0.921029153691927	0.0927727216107708	0.494445393094625	0.151836592835531	2.32681612349251	0.149392721458316
GGA1	5.29810573649124	3.22556809129727	10.6355549793347	1.6068138186015	17.6535484168486	0.518156363359795
GGA2	0.221620189218286	0.0641505528804671	0.0896563310508398	0.063922579204627	0	0.0644134204987501
GGCT	0.390228618055398	0.0506487653762406	2.03030446355041	0.0806296512958914	0.690714247905594	0.0467101552118897
GGH	0.625121422613923	10.9813848084809	14.9075773914195	3.82180344617133	0.935276661448768	10.7128073962713
GGN	2.97055926509711	0.111143455278946	0.273189727448682	0.223207580235391	6.63842736450213	0.116091175939474
GGNBP2	6.04766987090764	2.7530164049557	0.143065927601376	0.191350990159482	72.1489552189837	0.046157691521319
GGPS1	2.10511219252738	0.150286892234531	0.868343337796278	0.2218635463903	1.58906270649237	0.0994787419453909
GGT1	0.305755946368409	0.26594593327015	0.118016686607863	0.0651412817531908	9.31012301283023	0.0422611977637314
GGT3P	0.135753197364682	0	0.0737349926069514	0.0908163379717138	10.4742464365432	0.0337346769613573
GGTLC1	2.58217795614051	6.50755921799426	0.0761102051703736	0.065858281329355	0.240857209037526	0.0346946517006466
GHITM	1.35143601681642	0.0903358165075043	0.24813504757571	0.111165985016649	0.44539900648235	0.0356243304411705
GHR	0.528982108765593	1.05960644712936	0.837348988608425	0.356008613842504	2.70558280084335	0.305851119324681
GHRHR	0.432429235940367	0.422480317259713	0.929571009138469	0.376459389783575	2.410068291521	0.165577741603649
GHRLOS	0.218506679567349	0.135498738970122	0.104781735925263	0.288428306659027	0	0.0403277047095322
GHRLOS2	0.201064445606028	0.102593843358045	0.100987904307763	0.126577390009691	0	0.0382986869034445
GHSR	0.243790377723173	0.744020455862227	6.04541730100806	0	4.82571362528191	1.07386202511358
GIMAP1	14.3322398643012	0.0828037788491126	0.175087539839946	0.141798224242124	0	0.0651084552380569
GIMAP2	11.7301075459357	0.0953196645794624	0.177958744686545	0.0924051933480247	47.7855322401102	0.0662736224433361
GIMAP4	0	0.0610428929191663	0.0447935651212981	0.42638388958845	0	0.0563433229337411
GIMAP5	0.303938176483784	0.0734319642992306	0.0723731706946712	0.51918551075017	0	0.100249735770066
GIMAP6	0.485353206879888	0.0957270003207827	0.0644350016267614	0.126052990754138	0	0.0811411668438324
GIN1	0.314144780971829	0.129189665030177	0.135751935341573	0.0682668572231855	0.803228224614184	0.0393191121753399
GINS1	0.293772951910246	0.187663305247401	1.99361954996567	0.182371360504387	16.3839010558469	0.281321597367424
GINS2	0.546439716265817	0.081605432353186	4.24798626286291	0.0753714940098494	0.278601214581145	0.27001080823064
GINS3	0.198617130452282	0.142075288433127	0.367412820216934	0.117350769580693	14.4957720843238	0.124180655348677
GIP	1.58698797203106	0.102072952679448	0.603110730171335	0.269808056480309	0.589506463699855	1.34955287646627
GIPC1	0.154981760567999	0.0759257082459992	1.76484454204104	0.174143179318612	2533.4717920392	0.431752316096531
GIPC3	0.140843811565371	0.0917121191324583	1.44166594689777	0.873671733249455	11.3123795038248	0.0449066712157886
GJA4	1.40472386487233	0.0791552392368557	0	0.136204451217237	3.76547588292812	0.0424880416109536
GJA9	0.234955918674881	0.273530833027505	1.93398367649904	2.40196212877094	14.645171197006	0.220565200694636
GJB1	0	0.191386142996063	1.50638515093659	0.119665739307387	0.460498782221224	0.601799113712713
GJB2	0.091658442574389	0.060378680808798	0.137309512845246	0.0783769195102067	3.31297253462914	0.0211931754278631
GJB4	0.787608176373735	0.903164291023522	2.31750851780184	0	3.77128044976158	4.15887695160898
GJB5	0.35920375198285	0.154144271011633	0.55490756854147	0.224660005086429	9.36580585742593	0.0838557197661255
GJB6	7.87885264733419	5.92860477235888	10.0462616438138	0	4.24887257195807	3.08477305147646
GJB7	0.342799639961917	0.166973755482013	0.683673504106351	1.09370804464269	1.96065435847288	0.0739525356941663
GJC1	1.40087347511139	0.179340895626876	4.79277342569749	0.365840935687229	3819.85749498039	1.02097581456017
GJC3	0.734971824017491	0.482291662676843	2.28586088053756	0	12.1249927064045	0.466709563205907
GJD2	0.314080803770692	0.0792912697590178	0.110425263155791	0.149996976722723	0.469778834570057	0.0521010228522091
GK3P	0	0	0.151970714389238	9.04646610718443	0	0.0228797917699088
GKAP1	0	0.0742692160064613	3.96563553317976	0.158087118782174	0.476206532012852	0
GKN2	0.799361311802962	0.101098806975212	0.239449495871021	0.113180980745685	1.57256173203935	0.0579832285831628
GLB1L	3.69224500155852	0.649024115341541	0.161674410382327	5.49011769339199	2.02017991606264	0.12383693508132
GLB1L2	0.398668403336037	0.94731774280353	0.164879308838059	0.368480627377682	3.60294215179844	0.220768779323488
GLB1L3	0.135120276436487	0.156101302737977	2.28673915595965	0	0	0.0549853124475143
GLCCI1	104.653549890651	1.54089082025939	68.0764810678652	19.7073535777048	2.66799082887944	0.172407148366974
GLDC	0.278634904152285	0.0886838550643734	0.206677563233654	0.117043954027819	4.4282948575444	0.0503009287876921
GLI2	0.14613449062113	0.142536216492595	1.79128336338023	0.787325301943661	8.86377901816899	0.0688871664187583
GLI4	8.27402739309361	0.124900759607141	0.0521205541496101	0.0796669018780993	0	0.103769890195004
GLIPR1	0.42332935418074	0.205515644010355	0.105433802294234	0.126354649164115	0	0.0368245053631808
GLIPR1L2	0.39516976103075	0.0471373165375495	0.304526954863862	0.136656041703884	0.731032072607863	0.0559686237675516
GLIPR2	0	0	0.0627130270059878	0.0882535212436304	371.279768424756	0.0168899037782464
GLIS1	0.13809166596075	0.119792166031164	0	0	3.64136353960659	0.0463054234902486
GLIS2	3.59139275992562	0.549126578045536	2.23696725399985	0.541142613243977	4.09095316998518	2.13662019090448
GLIS3	0.181068616866427	2.51674539413009	1.93191596192311	15.844307943521	1.6458422652605	0.186465660432855
GLMN	0.552212514998377	0.0968193347335898	0.0876350493570265	0.109885412926181	8.83394037197466	0.110482850093755
GLOD4	0.432337018879102	0.101826976222066	0.114007269781942	0.108802562180382	47.7264413218382	0.137255824896956
GLRA1	7.66075166137595	0.163130508143828	2.92704605617393	2.28126640268287	0.514005816540438	0.566479495375049
GLRA4	0.692099978300134	0.06767461624714	1.0074175154097	0.177997982951957	1.49218263096067	0.102100265429078
GLRX	14.3492061615451	0.151018871466905	0.167382787271244	0.054978446594114	0.251278186120936	0.0349229014631963
GLRX2	0.145639007917874	0.160625645217824	0.216399597913014	0.0791649247032535	7.67790712817933	0.0338116764328292
GLRX3	0.539576415094355	0.167475559632733	3.35192812175769	0.065799787153857	1442.10656084862	0.246264937026146
GLS	3.45701914030849	0.108461245164429	0.217197103653032	0.271851375974887	0	0.205801510770524
GLS2	0.345997938636982	0.0708600240865441	0.275934352793968	0.142467525412538	0.81549264214093	0.0724889754297275
GLT1D1	0	0	0.145820258135189	0.0757144986438838	0	0.0179217312115436
GLT25D1	0.183804976046521	0	0.375540302702833	0.0884305178737163	111.37428224364	0.0863586904701818
GLT25D2	0.767741831248966	0.0713677979425871	0.148283475593572	0.123238178732697	0.424463711239996	0.057393137424939
GLT6D1	0.730651004417332	0.125170663938599	1.11137617428473	0.258810609130624	3.21713047773837	0.0603738897288029
GLT8D1	14.1376081910041	0.244260473856781	0.119887934094791	25.9823321693568	6.11530784060766	0.265210407601148
GLT8D2	0.422438387891395	0.093151673070571	0.267105070558104	0.382742635502207	2.61490645404772	0.0915712267463301
GLTPD1	0.185616834720666	0.12439070223976	1.39154190997938	0	0	0.0340533225810352
GLTPD2	0.234785125654043	0.129211744150106	5.4172968571577	0	1.19790291771936	0.106036872724573
GLTSCR1	0.316919666336367	0.202961112935389	0.178474646873793	0.134730705254648	0	0.0912789314580769
GLTSCR2	0.353518188866071	0.0713766489691333	0.101820316770417	0.357055155528877	4.18826699898948	0.230770260061133
GLUD1	3.294798033508	0.154170534063391	0.27536537666578	0.110239857522312	302.837825335966	0.222017119781762
GLYAT	1.18074276628647	0.0988368148641799	0.574967001737194	0.110272498834039	0.428621927926734	0.0656314387846358
GLYATL1	1.09023016574736	0.105652616807264	1.40505844755369	0.200497568601936	4.10288501510297	0.0790699732291693
GLYATL2	0	0.0795421411314842	0.748065892750814	0.335107637624896	2.32007801957224	0.0816838669169072
GLYATL3	0.831079050187636	0.20434256349927	0.297162325872555	0.332088966905585	0.45771550440631	0.104787947740639
GLYCTK	0.181886502919093	0.130554699207055	0	0	41.9541312191079	0.10657158085952
GM140	0	0.0928880453900151	1.19832147812016	0.131428696413442	3.39517462881016	0.103449104517056
GM2A	1.13971052518728	22.3131405907311	71.1792603603341	0.0611815376711653	7.84718797409201	0.109464738983795
GMCL1	0.240305613907039	1.29770512894528	0.0882880079231051	0.092696505060085	8.27780282283472	0.0659067625742768
GMCL1P1	4.28807545945172	1.35466250698876	1.85804528421213	1.72488299835834	2.43964072035142	1.14971694165544
GMEB1	0	0.163399963206457	0.288305166640846	0.0868792009577554	11.2245517653462	2.21687645686224
GMEB2	0.262256684979666	0.102042334483178	5.85072563121136	2.87231409131491	24.6061222797104	0.106759710036494
GMFB	0.856848959028954	0.615337663066212	0.0729640835377329	0.0621076578969911	7.45748909082615	0.0462954596314693
GMNC	0.206830102740746	0.0877310741921633	0.947083777154466	0.82109511364356	3.21610939287312	0.0479407025187522
GMPR	0.267561612440653	0.136017385619607	0.237801753548526	0.102165213366643	0.840224504196912	0.559983235637505
GMPS	0.513164483952493	0.0966493457131553	3.09714385150872	1.01052863512209	0.457619811665496	0.752744370398559
GNA12	0.105247583174181	0.109174107771987	0.178659479362312	0.199708745443176	1.67568041626803	0.0561544771742416
GNA14	1.8768300717285	0.074698491690911	1.3340803715171	0.200633395623469	0.441034164219034	0.109684672161375
GNA15	0.45649246605539	0.731787997826198	0.1180723976241	0.0601478817129961	91.4488258355441	0.131354707321994
GNAI1	0.338207677986601	0.285056946123813	0.068122916735837	0.0337967176382755	0.586383357839964	0.0496855444645659
GNAI3	0.860160347593523	0	0.204435826627761	0.139690335696698	48.033525254471	0.0209647430105355
GNAL	6.2135029019048	0.222462635368081	1.23192548659459	0.0461561163307338	1683.60467644433	0.123309517208623
GNAO1	0.179538587922992	0.0804799993944782	0.219106367253564	0.25755586005526	2.66178833703593	0.036290902044188
GNAS	0	0.100944446969837	0.594626071732248	0.190060958099986	0.745894053822657	0.703714539260823
GNAS.AS1	3.92365503678164	2.33638363343025	0.461664149571275	0.312759028651756	1575.29169469013	2.78054213211645
GNAT3	0.630552389509855	0.0783673830793153	1.35278656743588	0.547788263951723	2.11195752205697	0.0559973642534225
GNAZ	0	0.0937852230962545	4.84176254735137	0.216960877944686	0.278501277836436	0.757966538755723
GNB1L	0.352843374404967	0.0675286668822563	0.334434172529376	0.194118654959894	108.115489514823	0.13898784981381
GNB2	0	2.98888504431858	0.049293376418682	0.0587338046409914	0.478582600186529	0.0169613930037986
GNB2L1	0.359667124964187	0.0363950175553766	0.0969634601856331	0.120009350673236	51.6431720837771	0.13353196902563
GNB5	0.359854596780152	0.201145123508008	0.220794399062637	0.100587803303361	5.37019093125132	0.190974811288255
GNG10	0	0	0.149852646194088	0.0927856005517664	0.456501310567442	0.0167668353838859
GNG12	1.87574094272168	0.193316918210244	0.493466195086486	0.913385415566577	1.7078232683311	0.481689954900005
GNG13	0.624894511585096	0.494206070134806	3.88822011110171	0	0	4.94423312852128
GNG2	0.396838936900604	0.221553721363668	0.081100703623775	0.0847767868132012	321.110033418877	0.0466819836273759
GNG7	0.320967428644763	0.114981059990824	0.267902516963111	0.391870546485748	0	0.0762964162957754
GNL1	1.74120288719459	0.229089391034991	0.159158912718973	0.841981441483545	4.7240553680604	0.174960320824497
GNL3L	0.621591434562314	0.0840862432163244	0.161328093887037	0.169608668009142	0	0.0817311689481866
GNPTAB	1.15173278084011	10.6021457601744	0.252545954772586	0.388354523687917	143973.922079023	8.0580685220417
GNRH1	0	0.093341775790383	0.148736600606992	0.0768192517252573	0.440338005665359	0.187820559020902
GNRH2	0.200657223337148	0.23434391372802	3.76659953427904	0	8.87568879501041	0.12305659240319
GOLGA1	92.4519670009589	0	0.204665603069872	0.20518785991179	281.28337336043	0.429342832415819
GOLGA2P2Y	0	0.0967047544277058	2.26902810250326	0.152962349058108	0.432091472495303	1.38640767989335
GOLGA2P5	0.656122004303923	0.0739032192482804	0.137844489050879	0.0797900020222198	0	0.07759804179394
GOLGA5	1.42952592831754	0.952050395744949	0.302938907820348	0.251038079884209	114.837702049983	0.343248126777139
GOLGA6A	1.69509244398864	0.0476794025873698	0	0.121880102449645	0.335140565024163	0.0436345387934907
GOLGA6C	0.222094640115962	0.120476650358227	0	0.160125103431953	47.7929122841014	0.124887675826398
GOLGA6L1	325.94386938308	12.6072461973653	1.16465650890736	10.7325280323182	1036.9178375181	6.41059738753875
GOLGA6L10	1.78365208411039	0.0777835403200353	0.158443209502265	0.077870206409178	380.177496521353	0.120498199892453
GOLGA6L6	0	0.222931166853237	1.34298772236516	0.271366308709028	56.0547142211829	0.145877169652569
GOLGA6L7P	0.173747145007553	0.192414957321998	0.496472491639396	0.553861362899228	3.84813341486637	0.0984524304525199
GOLGA6L9	0.318044013012904	0.1675406612388	0.194138628785947	0.2466866040622	0	0.0351609376219238
GOLGA7	0.15528575765061	4.45182473069611	0.0984046892929961	0.0791887117401942	0	0.0293160366979249
GOLGA7B	0.387330703377889	0.0892476874964989	1.47123229408504	0.730794472693072	7.65893839845318	0.0577137907932237
GOLGA8E	0.23681245880824	0.437545796232029	0.447587160367049	0.126025398329585	0	0.028486512342122
GOLGA8IP	1.71584887397429	0.102254577766462	0.123974127522406	0.206478531149209	3.34885370073656	0.0496987932871024
GOLGB1	13.318123993237	0.119394639413542	0.124770231522714	0.146054658040539	1.66880034100891	0.15071060778982
GOLM1	0.446017151266589	0.103974647085917	0.159326590371309	0.107427902169688	4.11089102199041	0.0533254899677862
GOLT1B	1.94473818325118	0.230387895591727	0.183758292047851	0.108722979889299	5.84483367184238	0.146897121258691
GON4L	0	0.0540369350774888	0.0771322107817602	0.0893422434740824	19.5620355714565	0.0599567916800776
GOPC	10.2415917389853	0.0855020052992325	0.151984992658378	0.0866490659887645	78.087782062788	0.221198808804991
GORAB	1.320264520002	0.0584731776985	0.451051813214852	0.0800126549995674	2.17122718944854	0.118105966046677
GORASP1	0.146929221154853	0.153642470475555	0.423637002995705	0.320501147737501	12.8094031614808	0.0693950545923704
GORASP2	0.254236445912427	0.110805494237469	0.20566356020075	0.178843183216803	0	0.27005681796894
GOT1L1	0.500651401715836	0.0452621675182539	0.284432851666407	0.333863310481312	0	0.0614974046532901
GP1BB	0.1711413107282	0.175613593611673	0	0.150775729124652	332738.638646806	0.145938094262777
GP6	0.100273257343587	0.202881854444854	0.754285231582472	0.115281938507214	106.153074043161	0.11397265141798
GPAA1	0.125192716583367	0.503299286597345	0.0879159908834263	0.130042428138967	187.840724716675	0.190442983643878
GPAM	0.521129213092252	0.129728346870491	0.184474503435934	0.724850388924081	11.3542632971081	0.201197139795856
GPAT2	0.239763322269867	0.0783842713686375	0.598014994952255	0.95975865526079	18.4246531050578	0.0545624399942062
GPATCH3	21.9407677862443	7.04410547830964	8.81726216202207	6.00394304144305	24.9809483748811	1.68206019727007
GPATCH4	1.59932908575575	0.0741961472972214	0.155099153964531	0.183477086756854	0	0.137261595256241
GPBP1L1	7.36501784432389	2.05769883032834	0.0771756301451544	0.0609157446975234	2.03877651099638	0.0488618768565406
GPC1	17.3581189887542	7.59474631644408	1.2471800788908	4.44041361472199	3.2880022609899	0.2369887912344
GPC3	0.16708135314051	0.0731482266188107	0	0	3.07516014060612	0.0562735981741334
GPC5	0.106889010987003	0.0399497276837535	0.160775837272975	0.0968185402950271	0.266522051874846	0.03274968731473
GPCRLTM7	0.420099128915923	0.537048085339878	0.874277917502206	0.94790975958944	4.91005212493628	0.194566477755095
GPD1L	0.513011602831461	0.17952688880644	0.160429603055177	0.105899688247239	184.749843193762	0.241323169407476
GPD2	0.234617244921274	0.50840325069209	0.0969632667258942	0.0537986862425158	3.53277443367689	0.0433894842949005
GPER	0.228188010939781	0.101951521665941	0	0.190724098434203	6.16613111208993	0.0509197412438878
GPHA2	0.780036873793086	0.129265437012592	3.51393788377827	0.938740294311077	3.82045485239458	0.064334958491585
GPHN	69.7092206207721	5.4249408173036	7.57831938058045	5.60951130259909	0	2.01398190460719
GPI	0.197611101078849	0.123879824723122	0.219252576261293	0.0717395838529253	10280.9682760189	0.113060314423324
GPM6A	0	0.060985459648693	0.876108381845168	0.276857877777124	2.5551272282692	0
GPN1	1.51563771311916	0.057532187932467	0.218052151451155	0.0861552816151518	0.676566569552736	0.233055681603435
GPN2	0.615680974533355	0.17790356566197	0.096224321139639	0.0526337564495835	3.9208826508861	0.0896646171363578
GPN3	0	0.0679919646004631	0.236117601366548	0.0995866537241354	3.45351851702988	0.036226850318406
GPNMB	6.33461359802211	0.216928493490367	6.68260168086102	2.32500368548909	40.9544572602995	3.1014709814215
GPR1	0.235762063975253	0.262379887153863	0.496718361394253	1.50307107421293	10.4473213188833	0.0817818291906991
GPR107	0.405711439478711	1.17071078725128	0.0588282469960036	0.102708495450718	0	0.0218667533076832
GPR110	1.49876964640699	0.119561485924426	1.72197301056327	0.299997574219901	13.4610261456177	0.0681221516194552
GPR112	0.20834140802785	0.114388858445301	0.273593707257305	0.20358942595511	3.52401309147991	0.0780262713290214
GPR113	0.603956893848102	0.144254708924086	1.13672971194595	0.229962295228231	4.71847231411142	0.074456921808056
GPR114	0	0.134576875131798	1.80992663876128	2.35522184819443	10.1303803664461	0.210084408471152
GPR115	0.566219374031563	0.120807276714869	0.954855006465505	0.26015519261002	5.30164640288604	0.0885806670845033
GPR116	2.2252915115791	0.535184759458955	0.424127328868063	0.454641596338621	4.64501459728628	1.43392431102617
GPR123	0.909641440216613	0.129881374001302	1.97153160094624	0.104432711592943	7.66929600917614	0.095631648970104
GPR124	0.16123984988651	0.110033881518177	1.45670424843326	2.77901038093412	32.405668588195	0.0776713085406685
GPR128	1.32288352839493	0.174609136365211	0.27720345759056	0	0	0.191774724391141
GPR132	0.317281829812063	0.965073508475475	4.88856293379942	0	0	0.270055874827613
GPR133	0.595641924661964	0.103227954873693	1.46636146625209	0.109201003983341	2.08819671459553	0.155931925791777
GPR137B	0.182445414834004	1.51743287092101	0.136324766805934	0.0718280709235224	58.8929627210287	0.0446768562655275
GPR137C	1.2387938761976	1.03623529409622	0.477844684818593	1.06238201714751	173.821210894718	0.750360904949905
GPR139	0.114368299806055	0.240831066627067	3.9932088598613	0	113.20455033786	0.831481393740544
GPR144	0.125363522705038	0.345490404839299	0.478670923963451	0	19.8269260254192	0.0655610934760606
GPR146	0	0.109774602152478	0	1.18184222375253	63.4229831002511	0.486160850274648
GPR148	0	0.0747326654028664	0.354672474139366	0.187312737129039	0.558797842221935	0.0858784270585884
GPR15	0.167575665160602	0.155504970985551	0	0	0.998531953890793	1.35360578130284
GPR150	0.235414763005375	0.0895796141487044	0	1434.44688134973	0	0.162238126301108
GPR153	0	0.0948948430576056	2.38855164285601	0.187958072513436	4.63097101861701	0.888243336542559
GPR155	0.341069604896629	0.0436896165422396	0.0535733501821761	0.163739093897892	2.29990230066205	0.0255259386691165
GPR156	0.366779807433914	0.160909443485997	1.27903990148247	1.30912669735448	0	0.054273731589378
GPR157	0	0.162328392358513	0.556950615002127	2.76549223675783	2.24254267998722	0.301765413822906
GPR160	406.432425300906	0	0.15654752584495	0.0789232494008151	0.377645546985653	0.125175167867576
GPR161	0.302657206384295	0.0975709464420983	2.8412795657176	0.113371122532608	0	0.0771984105362657
GPR162	0.296532869376122	0.193885140191101	0.162035452940933	4.20059949197684	0	0.0983535568512219
GPR17	0.427536639794025	0.0791117871249304	0	0.14612961810782	1.79897774118066	0.16443204760551
GPR171	13.8882959890438	0.110960272677604	0.138999369249317	0	0	4.9457916016347
GPR172A	1.71903696748868	0.286974467152469	0.353499790782773	0.157777825531336	1073.01489137599	31.5141201717654
GPR172B	0.554963001153579	0.0961693702829054	1.81164346890845	0.723090634140602	7.74950008010401	0.121738144488096
GPR174	0.396191483941025	0.0376192072378032	0.107334506260576	0.155119377510245	0	0.0610486525229009
GPR179	1.08089063347857	0.119621272567396	0.705739382806106	0.459197605693817	0.824238590126823	1.43519070884362
GPR18	0.288914587551671	0.0567646024445121	0.106949613917399	0.45505006853709	0	0.524540078579616
GPR180	0.676359852736456	0.123335584323422	0.371212562439179	0.279766561985056	0.585407783817815	0.0512315073295087
GPR182	0	0.0829100525424772	6.32887574469449	0.429753167240671	6.24869767078359	0.755388363175501
GPR22	1.80483756290665	0.104850215439699	0.261263420258571	0.368200341895217	9.05902071352507	0.683552928526439
GPR25	0.153891552022623	0.106275995851293	0	0	10.8070908012734	0.0801660456882189
GPR26	0.403517417068543	0.246620495891022	2.44685470540349	1.32361597120816	0.854919823281197	1.33004609379126
GPR32	0.150519673600632	0.187033615330872	0	0	17.2287594986615	0.151122340681917
GPR34	0.703812772203801	0.0521227386714081	1.1328929655461	0.0955825814656248	3.22493044233953	0.0742605209702464
GPR50	0.809255540217615	0.102446692311227	0	0	3.08778518957903	0.0599710820614262
GPR52	0	0.0889171972488836	0.600475162466126	0.615536830302541	2.84471624515628	0
GPR61	0	0.0959825354577276	4.15275393084808	0.333803741282417	52.7733294568335	0.686413757813009
GPR62	0.201248017848413	0.184927756533868	0.53882382372028	0.290230560072461	6.47562429635688	0.059798927246045
GPR63	0.208997937786137	0.0819557731416609	1.18961176423647	0	0	0.0509853038030543
GPR65	0	4.31221248110849	0.0702767161251407	0.133837113311124	126.288382078844	0.0510057874258576
GPR68	0.6679935310722	0.0623302491180424	0.0619978243216988	0.613034111964893	0	0.079247108280621
GPR75	0.820988018712153	0.592215955263295	11.3491126532541	0.947632201884749	0	0.506541771095077
GPR78	0.15293752198718	0.272396599944931	0	0	175.889842204468	0.210589891180191
GPR82	0.61361217147269	1.85664671922075	0.337686366785754	0.926811839341104	2.43104977216408	1.4220133305358
GPR87	0.214243566605124	0.0608729134522922	1.2204390946141	0.125982585037275	0.154313561857926	0.0952229974735593
GPR88	0.188128565634863	0.0678498148700705	0	0.0971706638205663	0	0.139168276260822
GPRC5A	1.91830582060761	0.100028421090841	0.114350864647847	0.153710424817861	8.00201898176252	0.0614965524761505
GPRC5B	0.112651125652772	0.137818966400971	0.74961229240411	0.47000159132318	0	0.121112267737251
GPRC5C	0.422563018750122	0.246161144432015	0.230982158416209	0.19636992756006	5.13681723904193	0.149065932186724
GPRC5D	0.358522093576	0.0541879503666736	1.53942407021578	0.264063373825228	0.255794836604793	0.0444541459738517
GPRIN1	0	0.1199496766117	6.52694062190826	0.154463700335164	0.631196626437347	1.16470739494312
GPRIN2	0.592211265591366	2.83948383715927	1.37830572273932	3.85366525275106	12.1941098902439	0.303725029988394
GPS1	0.162915809919558	0.0675607407930304	0.085134251779703	0.0645626684909496	46.7320616448689	0.0819732762092176
GPSM1	0.12246784977742	0.070411734279569	0	2.80787718797654	0	0.0647085412067597
GPSM2	8.44676121866131	0.877699225208693	4.48733902144858	0.187515556998639	2.11694316971048	0.258877242014486
GPSM3	74.3975871083171	0	0.122314977386692	0.108737840242062	11559.1654211159	0.019405084505834
GPX1	0.366345059203228	0.0799283447233511	15.717012514541	0.147047819104902	12.5446255390118	0.0981255645970648
GPX2	0.282673773930009	0.143522157647928	0.558191019522982	0.683709978695553	24.8159659537212	0.0896777617478312
GRAMD1B	0.291164005309342	0.171004687400784	0.121475298804936	0.162737908916388	115.6520937719	0.0513037802615298
GRAMD2	1.45561332274039	0.298158677773194	0.323492609142839	0.412961652986327	4.14806695114805	0.936149419495662
GRAP	0.374683342917707	0.105432902198646	0.0844092500902282	0.112061093031624	36.4284749749811	0.144601778615048
