GeneSymbol	B cells	T cells	NK cells	Monocytes	Eosinophils	Neutrophils
NF2	1	55.4584624109569	85.8608761178189	97.7068145850435	1579.99660863504	25.0826536984829
NFASC	471.552500827944	NA	NA	1	1	77.9295818927635
NFAT5	1	NA	1068.25693743496	323.165471911678	1	591.199953244804
NFATC2	1	168.80618260371	NA	NA	NA	NA
NFE2	1	1	17965.8769980242	16375.4144950718	1	24011.1650004348
NFE2L2	NA	20.8522242660498	36.6527799120373	NA	NA	14.9567990159761
NFE2L3	NA	90.7106458315753	85.8263558784969	74.21332331589	NA	34.2049918098722
NFE4	NA	NA	NA	NA	NA	NA
NFIA	130.877053982867	48.196177015395	NA	48.5403512835312	NA	50.2650183230349
NFIB	NA	32.69187541141	NA	36.5590404990659	1150.6558871644	NA
NFIC	1405.02088286539	259.806731081585	771.191810339576	NA	NA	327.025353990865
NFIL3	1	1	4785.31189551563	1	1	2776.1023056468
NFKB2	233.581143750213	NA	409.078628939066	106.321193556976	1	169.461191227537
NFKBIL1	21426.5992437294	14147.6009313822	1	1	1	8142.58696284309
NFKBIZ	1	1	554.239016434934	244.842326605807	NA	218.53446593271
NFRKB	74.7633471665397	10.825628137381	61.1255108731046	26.1550634678104	NA	23.5915394551939
NFS1	179.345340676407	83.5218874079199	343.292087209672	239.561684333204	NA	123.00568116352
NFU1	NA	102.05731997277	NA	90.5853948782298	1	44.1968403114625
NFX1	NA	107.198328724701	284.383267190194	198.638848806902	NA	65.2059448950441
NFXL1	210.500355118596	77.3226274123667	243.752222799902	63.7490340421433	1	85.1658467680213
NFYA	1	88.6760807144523	177.691356636479	142.734398655085	NA	55.3859187218817
NFYC	NA	1	NA	NA	1	NA
NGEF	1	24.3793000866238	NA	NA	1	27.01205216046
NGFR	NA	80.617290695959	NA	127.351778878479	NA	NA
NGFRAP1	4188.99471454645	1416.97025119428	1	695.37975607569	NA	551.873869912131
NGLY1	NA	1026.05742217591	1995.13074284914	1004.46892793525	NA	1057.96415255418
NGRN	235.859750987732	159.494347729692	NA	210.894492899403	1	112.491206705559
NHEJ1	36.7597744493191	37.2447095790634	37.0028751115881	80.4349548937742	1	31.0942759841173
NHLH1	NA	131.646290562628	1	NA	1128.99815808717	NA
NHLH2	NA	NA	NA	NA	0	NA
NHLRC2	32.0189324824935	35.5419735433982	115.092996818841	79.0524025646889	NA	25.2892471909696
NHLRC3	NA	NA	393.74983802648	259.958042753648	NA	90.4465362105817
NHLRC4	NA	73.5556309466517	NA	40.2248693951513	860.510040362396	18.8445688565428
NHP2L1	560.3625295915	1373.86882871496	2263.99899220817	1473.22088212703	1	572.394879452601
NHS	NA	NA	NA	NA	NA	NA
NHSL1	NA	19.0935970407844	23.2079475307689	24.592023102506	1	18.1176316047183
NHSL2	NA	NA	66.0731797491619	30.1006074292554	1	23.9930227148314
NID2	NA	95.5325090316652	1	47.8033024539001	733.516333156036	40.25266873828
NIF3L1	110.047994617613	169.49912887953	232.91344575255	145.207453018237	1	121.024898280549
NIP7	11128.7238876479	3170.66257897291	0	0	NA	NA
NIPA1	NA	NA	NA	NA	1	NA
NIPAL1	NA	NA	0	NA	0	NA
NIPAL2	NA	NA	NA	NA	0	NA
NIPAL3	264.929828596713	444.482473270582	512.772574905815	212.452520814244	1	79.2936283327178
NIPSNAP3A	149.999631508931	77.6198231384962	154.823545823472	367.541081384313	NA	115.517764857985
NIT2	NA	322.668640095788	NA	279.958238620029	NA	NA
NKAIN1	370.755099200973	223.118368437136	1	NA	NA	61.6470867183091
NKAIN2	1	32.0228184454486	NA	22.4681094389402	NA	14.4031690052029
NKAIN3	NA	NA	1	NA	NA	20.4111064613748
NKAIN4	NA	NA	NA	NA	1	NA
NKD2	NA	122.597721860058	NA	33.7639352263933	1832.84246112047	68.4239818020191
NKIRAS2	805.818436671162	326.931832636432	NA	581.363281799584	NA	195.314539195378
NKTR	NA	401.324181775368	940.827374895967	328.409965435182	1	306.581823120127
NKX1.2	61852.0392089602	16459.5151299784	1	NA	1	6579.56552264166
NKX2.1	13.4311184551386	11.465306017367	25.5636105509356	14.4777121160622	1	14.5590372704544
NKX2.2	19.3724755218477	11.2686104936223	15.3359123768097	18.3608688178739	NA	13.3415252787288
NKX2.3	1802.78773527949	NA	NA	NA	1	NA
NKX2.5	37915.6844473071	19548.2096471263	1	1	1	17268.761900279
NKX2.6	NA	51.4863685295938	NA	30.5054735786318	NA	NA
NKX2.8	0	134.163021670219	NA	NA	NA	0
NKX6.3	1	174.410160842256	NA	NA	1853.88159857886	NA
NLE1	1	450.623679717128	290.769821388051	461.560968766802	NA	NA
NLGN1	30.8027240482164	NA	NA	NA	NA	NA
NLGN3	20.6483307473859	NA	NA	NA	NA	21.5931978237544
NLGN4Y	74.3883139417184	63.1160610774938	1	1	NA	17.810887162263
NLRC4	1	1	NA	4770.08869086214	NA	2117.83794709133
NLRC5	235.96956384171	NA	548.924253827521	304.546717665194	1	387.789226592259
NLRP1	NA	NA	1644.05551393976	NA	1	301.328660596657
NLRP10	NA	NA	NA	NA	1245.3756913825	NA
NLRP11	NA	NA	NA	19.5400679074939	NA	15.3294535527755
NLRP13	NA	NA	NA	NA	NA	NA
NLRP14	362.408603577039	80.782721319443	0	NA	NA	NA
NLRP2	124.201668383495	NA	138.781282530314	61.7487262723243	1	37.2488061749367
NLRP4	NA	NA	NA	0	NA	27.2887046546393
NLRP5	1	148.229180292299	1	NA	1750.62665495846	NA
NLRP8	NA	NA	NA	1	281.923379310846	NA
NLRP9	NA	20.3116124740328	1	34.0858481051924	NA	22.7941976400871
NMBR	NA	27.1829601152815	NA	NA	NA	13.7410938156362
NME1	1572.39155142877	2430.75747711161	1	1940.65972472144	1	747.975478982606
NME4	NA	534.691037639084	707.44737738594	896.856993801131	5203.38877830181	113.461253263225
NME5	31.8788071954858	18.4164818979323	32.2992801157325	NA	NA	20.9774083482169
NME9	NA	NA	28.6012748737708	12.9485438609668	NA	8.51069668231957
NMNAT1	NA	NA	122.338941728645	161.822742640777	501.620868483607	60.6224980165969
NMNAT3	108.546628312522	18.5339133312844	83.2992486142888	98.1343908732332	1	25.1620494077993
NMRAL1	NA	547.285831894564	1052.18536537206	401.627878537126	NA	305.132648150965
NMUR1	NA	134.754966709057	641.787717188531	NA	1	NA
NOB1	96.9622413964774	265.476101736224	451.317751898836	327.663319645239	NA	84.3971747637429
NOC2L	335.847878885526	119.033692896381	471.914043386203	245.913095612991	NA	70.5696108828271
NOD1	NA	29.7700945772473	182.135335356086	55.9551815791443	1	26.3504751478225
NODAL	NA	23.4955575991317	60.2754323184793	18.7928758382598	1185.64514743381	NA
NOG	71.7084950987289	101.05731069428	115.87273881373	NA	0	53.5923505913433
NOL11	667.614975427741	155.140859796075	260.394236100849	NA	NA	81.6445922176447
NOL12	1078.94245573644	423.343339998043	NA	492.889628772597	1	760.130882893239
NOL4	24.2910362897807	19.3542060745285	23.6092458600508	NA	NA	13.4007094451724
NOL6	NA	NA	NA	NA	NA	NA
NOL8	NA	NA	NA	NA	NA	NA
NOL9	NA	81.1876268627943	230.179118913355	134.327423278549	1	34.1536100679826
NOM1	1	79.9555442344173	NA	NA	3678.78850869209	NA
NOMO1	777.101911391984	858.197971488762	NA	823.832118343961	1	479.287760880202
NOP10	1	NA	8864.9626343965	3216.25202946472	32749.3391840772	7323.00521270849
NOP16	NA	493.402032046076	NA	432.844187141695	1	NA
NOP2	NA	192.130877789319	593.517455878633	184.875914872998	NA	NA
NOP56	NA	577.311810157465	1	208.781073540095	NA	104.859583739482
NOP58	1	1177.25429034092	773.538189096683	574.348634115158	1	310.444026812522
NOS1	NA	NA	NA	NA	NA	NA
NOS2	30.1631586352969	19.2283126194454	13.0621358948266	10.8403485380763	NA	23.1580260786946
NOS3	191.957555528572	73.3532191118163	NA	NA	NA	58.1563314022488
NOSIP	327.88361015695	263.573275539386	954.573418325427	246.453784349628	NA	217.7501497237
NOTCH1	1	1	421.217554123242	139.082670926065	1	110.225061020789
NOTCH2NL	NA	409.310761353084	NA	NA	NA	803.579983956652
NOTO	331.323701045936	72.2102923756454	NA	NA	NA	NA
NOTUM	NA	20.9326176249172	NA	NA	0	9.48781327967635
NOX1	42.9241789601668	27.641227602066	NA	NA	1	35.2450124281288
NOX4	91.035641669111	39.9742526835646	1	1	1	34.8161867694064
NOX5	1	72.4264497907016	NA	60.067834807398	NA	NA
NOXRED1	62.3036439728726	21.9678955913469	NA	NA	NA	20.2207440711888
NPAT	31.346015616472	19.9247564506867	147.457086652448	59.9748687905136	1	27.916109940599
NPB	379.43820020261	199.896228348991	1	1	NA	89.5509264216492
NPBWR1	NA	45.2744304612502	NA	NA	NA	54.2575804292925
NPBWR2	11.2019746354616	17.4276586084478	NA	8.69846311827663	NA	12.239006310896
NPC1	495.08080630431	NA	415.538430755768	NA	0	70.0886838376516
NPDC1	NA	704.924343249297	NA	352.538649306338	NA	NA
NPEPL1	1	515.021766512449	1815.23043256266	803.502395416048	NA	1203.53535872525
NPEPPS	NA	NA	286.060540548064	146.190886300547	1	148.76728802815
NPFF	316.247154096954	NA	878.121981896765	371.095903472698	NA	425.341167722361
NPFFR1	NA	19.4653908443626	42.5269938336875	43.9494844947576	200.919583691772	23.8907131226165
NPFFR2	NA	20.5845050737911	NA	NA	NA	23.1044388263387
NPHP1	34.4344172861052	28.5919781763872	68.4390154163658	33.631914783804	1	31.4168849521572
NPHP3	NA	72.618012014745	501.715700899229	288.029171089029	NA	154.114659967989
NPHP3.AS1	NA	13.3493812286485	10.6299654727136	19.0679957733895	1	14.1618885318505
NPHS2	140.464045837031	NA	1	NA	NA	54.6467695325179
NPIP	282.57467899977	124.255377975343	285.305605671417	111.121235426332	1	61.1159311098968
NPIPL2	12097.2291011627	6536.3552830964	8833.72004734478	3321.34706797678	NA	NA
NPIPL3	NA	17.1217059776884	23.8802882932734	9.08613589982736	NA	11.5991478786543
NPM1	NA	4072.36641443722	3672.34649691584	1939.36997723765	NA	NA
NPM3	NA	811.648964038343	1007.48286500063	822.828722335069	9479.73907099748	268.485864466915
NPPA	5728.38539322014	1095.5893066911	1	NA	1	NA
NPPA.AS1	1	121.384445851299	1	NA	NA	1
NPPB	NA	46.0225001863473	NA	NA	NA	25.044136899989
NPR3	50.7597666468395	NA	64.397797001461	57.2933516024245	NA	10.4130607513703
NPRL2	NA	NA	NA	NA	0	235.487761412828
NPS	NA	NA	NA	NA	NA	NA
NPTN	219.726037536293	NA	561.958583027372	420.028480110319	NA	356.760443654535
NPTX1	NA	NA	NA	NA	NA	NA
NPTXR	NA	48.6381349712379	NA	NA	NA	53.0007117853593
NPVF	NA	NA	NA	NA	NA	NA
NPY	77.9454899112343	64.5140216871647	NA	NA	NA	49.3746908377573
NPY2R	1	105.902423652531	1	NA	NA	NA
NQO2	NA	1	1093.84039676535	1321.01893966101	NA	1204.33259987817
NR0B1	277.736603948605	NA	NA	1	1	58.7090463464764
NR1D1	59.0917199168714	69.2436259985347	56.3449266449492	41.2331300736834	1	39.7446491586688
NR1H4	NA	21.1645541825955	43.8437482360369	42.0255711865538	NA	34.1536852264156
NR1I3	1	113.086719767796	NA	NA	NA	NA
NR2C2	NA	NA	514.880781939399	NA	NA	NA
NR2C2AP	NA	173.846691163826	748.656592773217	409.102046337062	NA	NA
NR2E3	1	185.557209079419	1	NA	2429.75903148403	1
NR3C1	206.151324640091	NA	924.371130207053	274.436871856827	NA	485.680337440582
NR4A1	21.9345030126427	15.3986984507222	NA	NA	1	13.182712854617
NR4A2	NA	NA	363.601546671499	1	NA	NA
NR4A3	NA	37.9830656021859	85.0734286242764	NA	683.993393194776	NA
NR5A2	22.0710206518442	7.73141460575619	1	24.2838224117509	1	16.3654333208112
NRADDP	1	1	78.6813746009471	120.221067220859	1	87.9072315795524
NRARP	59.6036238078573	31.0204737377958	47.4101890178845	NA	258.089424418029	27.2389067422198
NRAS	NA	NA	156.054998237107	180.245788322914	NA	84.8474468594623
NRBF2	1	1	808.983585864213	220.578369446526	NA	317.116983181846
NRBP1	469.633814652269	NA	1054.21341558698	730.209361399745	NA	296.687571391473
NRCAM	NA	86.9550856270977	NA	NA	NA	30.7787590170707
NRF1	NA	NA	153.976862231098	78.3681300702094	NA	44.1813313826712
NRG1	NA	27.9944842385026	92.3559447324773	92.6092077823973	781.311354495249	57.5033556204426
NRG4	NA	94.9541427119171	NA	NA	2910.71654837467	37.0235822582589
NRGN	17556.7542462204	NA	1	10718.6287736282	NA	3495.09151168306
NRIP1	NA	NA	223.13474705372	245.356868188219	1025.05880015847	60.5954975607105
NRIP2	NA	40.5830811172239	NA	1	NA	42.710757514715
NRIP3	261.425586080973	NA	NA	1	NA	125.848706107884
NRK	NA	NA	NA	NA	0	17.878656774827
NRL	136.548269996975	27.6402292430564	67.5905979608009	46.706240286818	1	30.1613829278407
NRN1	1	301.076623446509	1	NA	NA	1
NRN1L	NA	46.8398594100282	118.064094518827	58.2637876112328	1	35.919174583326
NRP1	NA	19.9207967027757	42.269185376734	25.867528841803	NA	16.6290367393628
NRP2	0	NA	NA	26.8634464589836	NA	NA
NRSN1	NA	17.5666274394303	39.0265244253131	9.62362858536856	165.167289516731	NA
NRSN2	NA	NA	236.465789406997	69.1185920787415	NA	47.3851985778395
NRXN1	NA	29.0524078508943	NA	14.0928335623557	387.199560616776	15.2146775984346
NRXN2	NA	NA	NA	NA	NA	NA
NRXN3	0	182.594894129315	0	NA	NA	NA
NSA2	357.45203125676	738.040066887938	NA	522.042718621415	1	317.182201435999
NSDHL	205.872422116838	191.820344338154	170.971288346378	229.556478267644	NA	135.147582576419
NSF	1	33.6800926866757	350.678863120452	144.913521208166	NA	94.755254321915
NSL1	NA	77.4722509643297	NA	62.6612433488303	NA	92.9382562798863
NSMAF	1	NA	2093.61957740869	227.569527284354	NA	747.86271752796
NSMCE1	257.828379296412	153.982483303227	494.764254561828	551.627327876822	NA	224.289411917675
NSMCE2	NA	122.435410363975	198.580641350754	238.943938739498	1	126.173592299479
NSMCE4A	294.115610901431	46.4981253935392	211.262874087276	142.326028245131	NA	63.0709499739946
NSRP1	NA	28.5252529559815	143.735228254678	106.602594954049	NA	73.7053164138159
NSUN2	NA	377.227830785127	787.768900902309	505.316692043236	1	182.720939443341
NSUN3	151.283631491772	81.2215821183394	160.200532355166	202.909091991772	NA	82.6829785305711
NSUN4	632.962594147801	472.202313352032	1	1	NA	200.955207528157
NSUN7	1	1	NA	201.589944635068	NA	262.847762701785
NT5C	NA	1474.25844818088	1976.42377144743	621.42990504818	NA	1017.20646405061
NT5C2	1	NA	1263.83134330534	270.473531260277	NA	751.246093557579
NT5DC1	130.213400913684	133.598820096638	271.606246221421	108.819269701037	1	108.092164981525
NT5DC2	0	293.670816496381	NA	517.062829561042	NA	NA
NT5DC3	1	103.963129756599	NA	167.961707238877	1135.65097351684	NA
NT5DC4	NA	21.5983623503483	NA	19.2203399057406	NA	16.7436885151108
NT5E	NA	NA	NA	NA	NA	NA
NT5M	3157.25227043027	1086.40598154274	1	NA	NA	422.986900335282
NTAN1	766.115955049749	338.706449615524	NA	641.116052890532	NA	240.074697749161
NTN1	NA	60.7772921785545	NA	50.8441986785417	NA	NA
NTN3	61.5042654814433	26.1372502371982	1	1	NA	32.3727140907734
NTN4	NA	74.5460026009347	0	89.4832276104636	NA	NA
NTN5	NA	39.4556110436213	132.155055621536	62.9980075752893	NA	23.7937204521381
NTNG1	34.1570687573549	28.2487406434378	NA	12.6589241429821	187.426854966554	15.6716470382124
NTPCR	NA	204.689297960368	253.316940941079	299.893877710808	2917.94855692751	122.239753173044
NTRK1	443.759650790263	NA	NA	1	NA	NA
NTS	NA	138.583108141637	NA	NA	NA	NA
NUAK1	49.8515059084798	44.2830513182867	92.4312425607607	NA	NA	26.4262341514485
NUB1	376.882362982459	148.421034680385	728.41096882961	187.919304301468	1	213.539634474378
NUBP1	178.244503952531	114.593885622802	NA	161.861549280693	1	102.63399268178
NUBPL	NA	266.131859200893	NA	273.43384797955	NA	NA
NUCB1	NA	326.514331625243	773.702664930437	915.427192294534	NA	NA
NUCB2	NA	NA	NA	1460.64670569699	10739.004271836	NA
NUCKS1	NA	36.494326068158	126.536963913757	82.6100107394784	1	56.811577287797
NUDC	NA	750.511836236008	1565.81389646149	831.444641288774	10174.2195613844	NA
NUDT10	51.1669075471655	NA	NA	23.8002715421709	0	10.9350802293928
NUDT12	NA	NA	0	NA	0	0
NUDT14	NA	NA	NA	NA	NA	NA
NUDT16	NA	NA	305.007114473193	230.15060882738	NA	226.088322027616
NUDT17	48.1773061013904	24.9471994389712	88.4238318453315	91.116612370073	1	35.8117039611418
NUDT19	229.484846711788	45.5776563495504	196.663614964	186.040047018779	NA	103.686701422516
NUDT21	NA	NA	NA	NA	NA	NA
NUDT22	NA	466.717239493065	2678.22108111453	1708.717141889	9283.22914351668	850.036385848724
NUDT3	311.723607925454	NA	210.842246479056	404.995861070446	NA	202.363577255179
NUDT5	821.277016136408	NA	1618.6217765736	409.026574267825	NA	825.226889527468
NUDT8	638.459078762276	260.223433712137	NA	NA	1	258.145233131944
NUDT9	NA	NA	NA	NA	0	NA
NUDT9P1	38.896038821871	58.3384362669131	67.2779695406097	NA	NA	18.9811645446286
NUMA1	NA	NA	NA	NA	NA	NA
NUP155	NA	103.463082502866	NA	120.45427123455	NA	56.140581179253
NUP160	NA	162.962520596157	240.232566954167	143.973396194982	NA	79.2254274881774
NUP188	220.987901011436	42.5112537894513	119.975841421278	NA	NA	66.7838951029066
NUP205	234.377243554311	337.476955614534	572.540957989038	233.74327897702	1	187.293145981317
NUP210	NA	NA	350.873354825005	NA	0	NA
NUP210L	NA	24.2525222730622	45.4124753734725	43.5693436861672	NA	20.7337395650432
NUP35	39.1108371994637	31.3698038271108	28.2994326320399	20.2702051416155	NA	25.6324292269301
NUP43	NA	724.853179609483	768.010448853671	379.222390512964	1	286.08124664011
NUP50	NA	NA	NA	NA	1	536.44588286374
NUP54	NA	150.597144428207	302.246143545764	181.124060808032	NA	96.2523054118895
NUP62	819.640192876318	678.230322637086	1003.55671232976	743.95486960533	NA	443.069025912991
NUP62CL	0	160.201487116948	NA	NA	NA	NA
NUP85	1	589.467960523433	713.401424789492	585.07928058237	NA	238.896073851387
NUP88	365.050822587352	244.157091575905	NA	236.162409200983	NA	98.2979407919623
NUPL1	204.04400110106	48.8526044131264	87.3734279230495	98.3489648531927	NA	155.574616877409
NUS1	NA	NA	NA	NA	NA	NA
NVL	NA	437.888086331718	632.561749236418	NA	NA	169.406145202268
NXF2	NA	NA	NA	0	0	65.7970043319488
NXF3	1087.12693562437	628.258768688128	1	1	NA	NA
NXF5	NA	NA	NA	NA	NA	NA
NXNL1	110.776317409802	66.6020511380358	NA	NA	NA	47.3085150891802
NXNL2	NA	32.4075196926821	1	41.2158340525268	NA	17.1276569614919
NXPH1	18.8877083698676	9.89627083262549	20.4082418007479	18.8303573880128	1	11.9311185470877
NXPH2	35.9177348912131	10.17971808746	NA	23.0017143411601	1	14.2952132027919
NXPH3	1	101.254680335386	1	NA	1151.53842166945	NA
NXPH4	NA	240.578108374031	NA	226.409912852389	NA	178.713390279958
NYNRIN	NA	52.5616492290448	NA	NA	413.283659103558	40.1067379167232
NYX	22807.8852789661	7277.96890882872	1	8819.88754514902	1	NA
O3FAR1	NA	139.373111095719	1	1	1	193.476219804362
OAS1	521.888007717541	NA	1071.82656005445	NA	1	191.286211648152
OAS2	249.218358559168	69.1507051374722	390.579395149383	1	1	106.167994187313
OAS3	301.914254872307	NA	NA	0	0	145.658702049938
OASL	930.263653150651	1	2082.79913888233	1	1	577.406976797914
OAT	NA	NA	842.670048877567	1764.85677770279	NA	637.852523697674
OAZ1	52715.5411939989	68660.5118888195	NA	71942.1733380639	NA	56564.9027885225
OAZ3	NA	15.5134861093227	NA	39.60835915454	764.060190638988	NA
OBFC2B	NA	50.335844593221	192.558740696291	136.338108893291	NA	NA
OBP2A	1	36.1932474401202	NA	31.5257659594811	NA	10.7852283094399
OBSCN	174.508319198973	163.814833285767	NA	46.4685376848487	NA	84.7572472331745
OBSL1	NA	343.306556153392	285.164696856699	326.62401369789	1723.22738904589	143.925400174449
OC90	901.502982729131	175.20771846883	0	0	NA	109.498339353643
OCA2	48.4643327801994	16.0741484946175	25.0777285720141	17.0496905117717	NA	11.9918931195617
OCEL1	NA	108.087730294699	396.468304562069	266.102565359041	1	122.584057054904
OCIAD1	NA	308.37300058139	1047.43884405074	708.276790114404	1	364.514838182167
OCLM	14.2214553066015	17.8414988061515	21.5299833545497	19.3837191593922	80.643936574589	14.8532151569326
OCLN	NA	23.0748806141791	NA	47.647472198738	NA	27.3085559643618
OCRL	NA	NA	NA	202.130183101447	NA	NA
ODAM	0	235.895122986143	NA	NA	NA	0
ODC1	3577.6404209665	3286.17233987198	1316.13336782399	1917.03752867655	NA	630.014562651229
ODF2	NA	NA	NA	113.072035225626	12300.5953990285	NA
ODF2L	18.8625941789134	14.00150783182	11.2264349503897	15.9403632333897	1	14.2683109026885
ODF3	NA	56.7235732260333	NA	31.2225190730283	NA	35.1675307281808
ODF3B	1	30.8224943156451	60.1673753911553	NA	1	24.2386506111864
ODF3L2	1483.58925724481	345.071333537341	1	NA	NA	332.685207082121
ODZ2	NA	43.4206135484697	NA	38.7515740243503	1	24.2912002205859
OGDH	NA	NA	149.567942043125	93.8703361836322	NA	40.8738386335833
OGDHL	NA	NA	NA	NA	NA	NA
OGFOD1	204.635926778991	121.257392569482	180.25513323059	153.687135094714	1	85.4428434827619
OGFOD2	1	265.085286505586	NA	NA	1	469.458247808243
OGFR	3149.43075953911	2407.29454601116	NA	2986.39119653408	1	2198.97732484087
OGFRL1	NA	NA	983.151056386985	NA	1	456.692049235987
OGG1	156.805364236683	NA	252.701691385983	129.844894010091	NA	61.1072683763977
OGN	32.1418246821724	13.889892236805	NA	21.6848665398122	NA	24.8144075313244
OGT	1	1495.30240675739	2688.05467151194	816.81777362713	1	1062.74656187819
OIP5	NA	NA	NA	NA	4814.50672939171	NA
OIP5.AS1	139.680867196009	78.2464929119109	114.016437486092	172.070382238046	NA	113.798801588116
OK.SW.CL.36	13.0441449643024	17.8264818731792	20.6040397368786	16.711020320931	NA	12.6121646038773
OK.SW.CL.58	51.5770321505553	43.7586662972095	1	1	NA	43.247001731629
OLA1	1	308.88320453891	NA	366.411484233819	4613.08781276114	92.0337113286792
OLAH	0	NA	NA	357.572979449252	7156.20391864333	NA
OLFM1	NA	45.2081888327733	NA	48.5693837563691	3570.78737211101	NA
OLFM3	NA	23.8476594588574	21.8150088673214	20.6205345844214	NA	NA
OLFML1	NA	NA	NA	NA	NA	52.4079475570438
OLFML2B	0	91.9561227974378	NA	86.462105975229	NA	44.077307712053
OLFML3	1	75.1756824002472	NA	106.351186185157	1	NA
OLIG2	29.9905619566886	27.5338653823349	NA	11.5538244044869	1	18.8515993176154
OLR1	NA	NA	NA	NA	NA	NA
OMA1	293.6684992148	154.516160150575	440.665724091477	343.472739394652	1	236.39373994022
ONECUT2	99.8339243780361	38.4212496788678	NA	NA	NA	50.2109340720163
ONECUT3	NA	19.5089065154398	NA	NA	NA	26.1324206968408
OOSP1	1	35.1247892582459	NA	38.0104987951042	NA	18.8388789340249
OPA1	61.0325217188778	58.7005879916607	128.625909125967	99.602469003337	NA	67.4981814980503
OPA3	147.019838504071	45.3214952423175	175.359129701717	130.852363853563	NA	71.4746399967217
OPLAH	1	1	881.692435443543	1750.65404101784	13209.0685384688	942.562377717968
OPN1SW	NA	NA	0	0	741.130015145587	52.8826499987914
OPN3	NA	114.849906767841	NA	98.6021186929439	NA	82.5542559539021
OPN4	NA	NA	0	0	NA	106.690112455435
OPN5	NA	10.7555241537247	18.4012950970188	15.8843137561588	NA	13.645846532065
OPTC	NA	31.6299229092221	1	NA	NA	24.352903181647
OR10A2	120.056141481041	NA	NA	NA	NA	25.2167816105287
OR10A4	634.287617527031	244.814780190039	0	NA	0	118.84730426002
OR10A5	NA	318.859698058382	1	NA	NA	171.652879746535
OR10AG1	1	28.9571354071711	NA	26.8400558754465	NA	9.08411033382846
OR10C1	NA	32.3622838838105	1	1	NA	70.4592990210664
OR10G2	70.8172341865661	13.0516577075017	NA	1	1	41.0521585179543
OR10G4	NA	1801.25009042382	1	1	NA	NA
OR10G7	NA	62.3484689891763	NA	NA	NA	NA
OR10G9	0	90.3502568666123	NA	NA	NA	0
OR10H1	87.832238808011	40.6432072365433	1	1	NA	42.7175058714397
OR10H2	10595.1316991928	2911.32606260814	NA	NA	0	NA
OR10H4	NA	30.8809871814465	NA	1	NA	31.8082521821188
OR10J1	28.7642733752665	12.0182345182845	20.6961420204147	13.7776601521991	1	20.719518732151
OR10J5	186.418735334441	93.4260830136613	NA	1	1	55.4310138909296
OR10K1	1	38.6969309445484	NA	41.9629023815943	NA	10.8218587507617
OR10Q1	NA	31.5655288405555	NA	NA	1	11.2939384914866
OR10R3P	NA	NA	NA	NA	NA	NA
OR10X1	1	37.9519890430369	NA	31.1294959761825	NA	NA
OR10Z1	1	37.7294038146937	NA	35.942033884452	NA	NA
OR11G2	28.1717766165485	19.4182794251149	NA	NA	NA	22.0837670443794
OR11H12	42.2812122652672	34.5154895449604	NA	1	NA	22.5897779435929
OR11H4	18.9622960320479	13.2960989882967	21.6873555572439	15.1912630056896	214.87208276713	13.3290134127062
OR11H6	1	47.7804510578849	NA	39.0878333821806	NA	11.5156190385424
OR12D3	62.1088023608562	23.6359117666221	1	1	NA	29.0224612812858
OR13F1	1	38.9995355878326	1	12.1181438283443	NA	8.25712497072671
OR13H1	NA	48.7647135364195	1	1	NA	50.8549979097885
OR14I1	NA	42.4143770721646	NA	36.8761490910944	NA	NA
OR1A2	1	40.1537629392616	1	1	NA	32.5431193486849
OR1D2	NA	NA	NA	NA	NA	NA
OR1D5	NA	NA	NA	NA	NA	NA
OR1E1	92.9742793477866	20.1723952662842	NA	1	1	30.0081883573343
OR1F1	1	226.793024980976	1	NA	NA	1
OR1F2P	171.776630923659	43.0812388486357	NA	1	NA	26.1663721809527
OR1G1	NA	22.7965128044903	NA	12.2969067171691	1	17.3618368552691
OR1I1	NA	41.4985848251836	NA	NA	NA	NA
OR1J1	1	93.9881334537694	NA	NA	NA	30.2030113533402
OR1L1	0	416.025270959569	0	NA	NA	0
OR1L4	129.704099086141	43.3677206183162	NA	0	NA	31.430182712681
OR1L6	313.837873910842	40.9931144706105	NA	1	1	104.19985648849
OR1M1	1	49.3868999334127	NA	NA	NA	10.538159973312
OR1N1	1	47.3188458554073	1	NA	1	33.3542280866726
OR1S2	463.42137699432	NA	0	0	NA	81.1327812764302
OR2A12	1	191.25711289248	NA	NA	4462.2188138467	1
OR2A20P	26.9118214183868	34.422564055237	NA	NA	NA	22.0820171768404
OR2A25	NA	NA	0	0	NA	NA
OR2A5	0	NA	NA	NA	NA	0
OR2AG2	217.467649013942	178.068369374798	1	1	NA	177.564745474831
OR2AK2	0	61.3252852053512	0	NA	NA	NA
OR2B11	0	106.037315947522	NA	93.7991479363878	NA	NA
OR2B3	NA	17.9518361047335	23.7240925027236	28.7944010553206	NA	12.7934057043627
OR2B6	NA	27.076205424367	NA	35.4950023633972	NA	24.3614177868892
OR2C3	NA	37.2481541106653	NA	NA	NA	17.7347899721149
OR2F2	61.216161209507	33.6354508058189	NA	1	NA	25.7383876372535
OR2J3	0	63.0534272166188	NA	NA	2426.76641054593	NA
OR2K2	NA	21.1393839311193	NA	22.8718209969892	NA	15.8296152053911
OR2L13	NA	9.34591620215005	20.0595312443739	13.0314982106182	1	13.5094934522698
OR2L3	39.2634021094304	18.1863507912958	NA	NA	NA	31.4278869313762
OR2L8	70.4191351702706	20.7158351697676	NA	1	NA	33.3801849936165
