Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	NK cells resting	NK cells activated	Monocytes	Eosinophils	Neutrophils	P-value	Correlation	RMSE
GSM5533135_cy5	0	0.0884748460069085	0	0.138791697468765	0	0.0873129181256725	0.0927041746614577	0	0	0.0590777143617692	0	0	0	0.533638649375427	9999	0.745090360213161	0.667738537007566
GSM5533136_cy5	0	0	0.00202045793199254	0.13471847036088	0.00567655084319164	0	0.148887441788346	0	0	0.0503237383252517	0	0.107071722154828	0	0.551301618595511	9999	0.684945640345355	0.730771158224027
GSM5533137_cy5	0	0.0304277869974571	0	0.0750607139620686	0	0.094027152865482	0.0705684537837837	0.0167285429336609	0	0.0816284907688085	0	0.0946051455365393	0	0.5369537131522	9999	0.644649955823228	0.769061495771018
GSM5533138_cy5	0	0.0852927689637534	0	0.0814732594804417	0.0159500062895741	0.0523289563740775	0.117947477494239	0	0	0.0175099224226367	0	0.110794360784922	0	0.518703248190355	9999	0.669332575737249	0.743802525158342
GSM5533139_cy5	0	0.0513910717025839	0	0.157725396663572	0	0.091827965908685	0.141745602742874	0	0.0110427791580039	0.0294811375083143	0	0.0977564052654464	0	0.41902964105052	9999	0.616940218561553	0.786432178777075
GSM5533140_cy5	0	0.0945096838713769	0	0.205647444412955	0	0.00271777828987688	0.10904265863182	0.0114212792805097	0.0192127676901022	0.0191831239027971	0	0.010348383976487	0	0.527916879944075	9999	0.703726023746524	0.710142557909833
GSM5533141_cy5	0	0	0.0163201445296065	0.0910436386615434	0	0.0650499986884793	0.139999085062364	0.0187038817407911	0	0.0962602760740759	0	0.102729189375045	0	0.469893785868095	9999	0.758254319152527	0.656147559621318
GSM5533142_cy5	0	0.0775289498352266	0	0.261434988308101	0	0.000270339383965031	0.107568231891788	0	0	0.0197724695379318	0	0.010925837252453	0	0.522499183790535	9999	0.727032356868174	0.686524609474128
GSM5533143_cy5	0	0.0224560527927599	0.0125285457360355	0.113139790148648	0	0.0216417057783992	0.0880832297317895	0.0352828394231336	0	0.0528397361944269	0	0.00624542554350149	0	0.647782674651305	9999	0.710162950473882	0.710479495517678
GSM5533144_cy5	0	0.0592521421889965	0	0.18863898563719	0	0	0.0732483286594842	0.0440257457244369	0.0698857260825306	0	0.0321437158736941	0.0114175447848413	0	0.521387811048826	9999	0.651015518742204	0.761501588301461
GSM5533145_cy5	0	0.0548731289880012	0	0.0884737484173978	0	0.0508923086426814	0.0589256072381653	0.0247012700473053	0.00535504400452251	0.042037702234937	0	0.148405114481297	0	0.526336075945692	9999	0.672802389817515	0.742224691027052
GSM5533146_cy5	0	0.139652694156931	0	0.117734896069016	0	0	0.0752685949808681	0	0.0502412730959397	0	0	0.0653795375714306	0	0.551723004125815	9999	0.621836811025846	0.791508896890437
GSM5533147_cy5	0	0.149490289677457	0	0.0085158826413	0.0314352694618835	0.000315794833719388	0.00706801384953815	0.019936155854504	0.0382365551342369	0	0.0264109676655171	0.0355739314504485	0.00686427529231966	0.676152864139076	9999	0.505137548667421	0.931045276040309
GSM5533148_cy5	0	0	0.495746222720495	0	0	0.165363832111101	0.060452258863133	0.0516124774121765	0.0875563092968434	0.0676581742293537	0	0.0487513980232932	0.0228593273436045	0	9999	0.033646245497638	1.15291993604205
GSM5533149_cy5	0	0.0461540464767635	0.00438866037698516	0.0298049985566347	0	0	0.051222621118403	0.0493405735109618	0	0.0612353524081985	0	0	0	0.757853747552053	9999	0.70108651433323	0.743788089556808
GSM5533150_cy5	0	0.0847566450540527	0	0.334789647860989	0	0	0.123884938593386	0	0.00592917890283568	0.0301792615564875	0	0.133803270414842	0	0.286657057617407	9999	0.616545025623563	0.786517855075973
GSM5533151_cy5	0	0.0652695945728427	0.00953939875004535	0.218198557877977	0	0	0.122537147763214	0.0254896007259982	0.00919126761939551	0.0418699241027317	0	0.0422732959020557	0	0.46563121268574	9999	0.523891137252914	0.862439408081656
GSM5533152_cy5	0	0.0916591657930438	0	0.273010198350582	0	0	0.114645376774493	0.0242781940817591	0.0429706441892816	0.0127173337072025	0	0.0283905826073992	0	0.412328504496239	9999	0.672021122971561	0.74026524126263
GSM5533153_cy5	0	0.00486933211885056	0	0.0701102276548676	0	0.0526862302249462	0.0790335387850526	0	0	0.11681761782327	0	0.144582164985665	0	0.531900888407348	9999	0.577312243105966	0.83278941313371
GSM5533154_cy5	0	0.096665183015504	0	0.196240615143682	0	0.0153959018774053	0.0561223311990029	0.0108053681934309	0.0556805265852554	0	0.0202879541228623	0.0647770520396914	0	0.484025067823166	9999	0.685565960530856	0.727583913559943
GSM5533155_cy5	0	0.101788560275938	0	0.227119593612144	0	0.0145114976091534	0.0442669155857907	0	0.0689205557814753	0	0.0184593063101138	0.0484885261861616	0	0.476445044639224	9999	0.709021638567902	0.705062791387344
GSM5533156_cy5	0	0.0693717513621838	0	0.158706685903361	0	0.0181165328066308	0.0791194481807394	0.00278948359640671	0.0226955730484216	0.0297172466157766	0	0.146562265481006	0	0.472921013005475	9999	0.692913329408066	0.720210433629963
GSM5533157_cy5	0	0.0268579649702761	0.00961641380583564	0.196279868794179	0	0	0.128923097764125	0.0124582416475183	0.0347661342004041	0.0698018672819661	0	0.143565883244828	0	0.377730528290868	9999	0.633868421737702	0.772342875018569
GSM5533158_cy5	0	0.118969939870967	0	0.0796000635467058	0	0	0.0951507153350148	0.0209556842679976	0.0461199732801607	0.0177668503751218	0	0.186370862842301	0	0.435065910481731	9999	0.375878855671523	0.970584250097137
GSM5533159_cy5	0	0.123889929249188	0	0.224921490760251	0.0626132075836487	0	0.0735247300012378	0	0.0605887138656546	0	0.0169644831786131	0.0448289157485483	0	0.392668529612858	9999	0.657122773808245	0.753108953784631
GSM5533160_cy5	0	0.00949908335510993	0.00444321253323726	0.072220369124029	0	0.047076814522417	0.0786124890156178	0	0.00153823523545699	0.0221984878188775	0	0.139348679409179	0	0.625062628986076	9999	0.560922982010405	0.870384338836439
GSM5533161_cy5	0	0.101677685463284	0	0.105454831034663	0	0	0.0443087375492898	0.0247433958573556	0.0928906046885867	0	0.0100882322309783	0.157171533315007	0	0.463664979860836	9999	0.666158646084869	0.745622801088554
GSM5533162_cy5	0	0.113547601294755	0	0.235944142791401	0	0	0.0482458768237411	0.0271004371530532	0.0514250986377836	0	0.0503467407443766	0.0146152089447073	0	0.458774893610182	9999	0.669882845973827	0.742152305375659
GSM5533163_cy5	0	0.0917072968224565	0	0.228281665746734	0	0	0.128611106242299	0	0.0190987782305997	0	0	0.0422026144329292	0	0.490098538524981	9999	0.681836339675996	0.73084214072188
GSM5533164_cy5	0	0.113875311465311	0	0.172125343736566	0	0	0.0690267874806913	0.0326629490547988	0.0547713989535984	0	0	0.125425998968992	0	0.432112210340042	9999	0.614462647248009	0.78943366118951
GSM5533165_cy5	0	0.0918498146467025	0	0.111427935110017	0	0.0458058511497504	0.0883902379884936	0.0200653263253738	0.0416614216931361	0	0	0.137602530257752	0	0.463196882828774	9999	0.536574627898624	0.855639865522171
GSM5533166_cy5	0	0.143054102735137	0	0.165946956089557	0.105424304759145	0.0600536343890779	0.000905711232511633	0	0.00473040783831451	0	0.00990420191795455	0.026691207717284	0	0.483289473321018	9999	0.718519754212867	0.695311332404814
GSM5533167_cy5	0	0.0958778051343221	0	0.111989605978694	0	0.0514362375813492	0.0167826015904325	0.0118735547035492	0.00730736718116945	0.0174267501342842	0	0.090278072352433	0	0.597028005343767	9999	0.786673617328467	0.617683277897446
GSM5533168_cy5	0	0.0726091063294786	0	0.118083734347505	0	0.132642320051848	0.0399021903635547	0	0	0.056064134176618	0	0.0753914906933933	0	0.505307024037603	9999	0.707965816783008	0.705756751265428
GSM5533169_cy5	0	0.000971716018861461	0	0.264489315983163	0	0.0156911332804446	0.116359449480281	0.0194158367303551	0.00385247575415572	0.124687553148558	0	0.00960795136573831	0	0.444924568238442	9999	0.647759338520953	0.76144903163342
GSM5533170_cy5	0	0.0394191814371061	0.00673822078862809	0.167138201710803	0	0.0897502419068204	0.0746949928417534	0.03142304480859	0.0484222169941936	0.031854377913569	0	0	0	0.510559521598536	9999	0.62226743638375	0.786789556147974
GSM5533171_cy5	0	0.0369911062811033	0	0.18795376649895	0	0	0.114599393390641	0.0280247448365711	0	0.0774839572188797	0	0.0216863221258574	0	0.533260709647997	9999	0.528885138766807	0.867854797233478
GSM5533172_cy5	0	0.0539386438190021	0	0.283513847221956	0	0	0.028860190273817	0.0500593679454807	0.053061585507461	0	0	0	0	0.530566365232283	9999	0.627846861564723	0.785628915051834
GSM5533173_cy5	0.0607662981888426	0	0	0.118261642904052	0	0	0.0878700276401374	0.00637162117286544	0.0103239046588069	0.0839366053996087	0	0.0136266292353272	0	0.61884327080036	9999	0.720913988016455	0.695867175983066
GSM5533174_cy5	0	0.0346029071525367	0.00034004387904037	0.166061994922583	0	0	0.148840666210733	0	0	0.125180974581567	0	0.0275674337412125	0	0.497405979512328	9999	0.666251306220638	0.745278784385305
GSM5533175_cy5	0	0.0101826855166464	0	0.107010180240728	0	0	0.0741381954261435	0.00528473013422278	0.0159589803135186	0.0748226370149999	0	0.0154000113446096	0	0.697202580009131	9999	0.637224940770713	0.801674307666277
GSM5533176_cy5	0	0.0441545391551583	0.00611126308823104	0.17587554465625	0	0	0.0621584441880913	0.00937381406283679	0.0175152827171261	0.0504620670221716	0	0.0690939735998702	0	0.565255071510265	9999	0.560019674896875	0.849874958445323
GSM5533177_cy5	0	0.10623581256163	0	0.0819745909204063	0.0165794936906559	0	0.0323919713642421	0.00934613547933422	0.00205061948164403	0.0172690533985927	0	0.032232107965096	0	0.701920215138399	9999	0.565173172233274	0.879801080535723
GSM5533178_cy5	0	0.123962456232283	0	0	0.0431882522985022	0	0	0.0190734535322056	0	0.0104659324223505	0.00444505269594388	0.0495464227481002	0	0.749318430070615	9999	0.58523381347107	0.882055645405891
GSM5533179_cy5	0	0.101904230111387	0	0.0229270304339099	0.0134332313113741	0	0.0263611157071614	0	0.0156941023135612	0.018812703508315	0	0.0934029910439545	0	0.707464595570337	9999	0.673757768192324	0.773649246748868
GSM5533180_cy5	0.00224164307296238	0	0	0.145310374333357	0	0	0.128744063761327	0	0	0.129309819280652	0	0.0577909133743019	0	0.5366031861774	9999	0.650023277940963	0.763169326849079
GSM5533181_cy5	0	0.0399504397446477	0	0.114109824677273	0.0429107116830384	0	0.101622313825642	0.0184362907501337	0.0534708138024817	0.029967131784106	0	0.0356019318415497	0	0.563930541891128	9999	0.465535551021751	0.926877898633296
GSM5533182_cy5	0	0.0336864812717338	0	0.12624246463015	0	0	0.075630675705023	0.0151646395360489	0.0195707332096596	0.0790109551500303	0	0.0226104598292442	0	0.62808359066811	9999	0.564352285522808	0.856326458630712
GSM5533183_cy5	0	0.0379707492792258	0	0.258095175796767	0	0	0.0133416041851428	0.0247211087487993	0.0336222902926629	0	0.00642295641564688	0.075895481144269	0	0.549930634137486	9999	0.496717272294892	0.906440204613436
GSM5533184_cy5	0	0.0576720667711284	0	0.0600774982286502	0.0172708416745786	0	0.043788976141517	0	0	0.052332420630847	0	0.0449392193054381	0.0190368220156986	0.704882155232142	9999	0.51968900446447	0.925979980906348
GSM5533185_cy5	0	0.0975631729814384	0	0.0441601853445594	0.0105848952457743	0	0.0220074671372409	0.0038906680923227	0.00276304468379152	0.0270961053699067	0	0.0694668563194923	0.032272384592828	0.690195220232646	9999	0.526890521973585	0.919082268096812
GSM5533186_cy5	0	0.0424840341644451	0	0.178582966580524	0	0	0.0504232698280936	0	0.046425517792989	0.0174818032048123	0	0.167216868909954	0	0.497385539519182	9999	0.472925096299114	0.915822510584642
GSM5533187_cy5	0	0.10451065992382	0	0.100239648958299	0	0	0.10736835399986	0.00265849202966552	0.0169556253769785	0.0233229598798324	0	0.225205700158147	0	0.419738559673398	9999	0.505084878956392	0.876693422206425
GSM5533188_cy5	0	0.0620144012689909	0	0.175646688828047	0	0.0761008951526421	0.162447564319813	0	0	0.0995527756106096	0	0.074078785359964	0	0.350158889459934	9999	0.704140818986922	0.716532722270105
GSM5533189_cy5	0	0.0503686523883806	0	0.0925591685919573	0	0	0.0708323605311657	0.0308598579607649	0	0.0276272340007163	0	0.119680773328946	0	0.608071953198069	9999	0.697553570613709	0.72438886809196
GSM5533190_cy5	0.00600047669379234	0.0287500094938975	0	0.228983815263428	0	0.0296837246213837	0.116163109709193	0	0.0332907525979512	0.0200743469078957	0	0.245369874484167	0	0.291683890228291	9999	0.397496107264018	0.936834598911541
GSM5533191_cy5	0	0.010814855375067	0	0.122020027334874	0	0	0.0425647687917595	0.0288405114141162	0	0.0387570055876828	0	0.289208839415616	0	0.467793992080885	9999	0.498316198858349	0.899005423541683
GSM5533192_cy5	0	0.10707570294458	0	0.135502654340578	0.0120868665153432	0	0.0271034398272587	0.0186471995714437	0.0317001923243409	0	0	0.14602084811088	0	0.521863096365577	9999	0.541649147588019	0.863485584603968
GSM5533193_cy5	0	0.130522397072172	0	0.0878648302134638	0	0.0258716394067809	0.0454759649495998	0.0140194999457269	0.0524626065372559	0	0.000433165266029856	0.107274239609693	0	0.536075656999278	9999	0.433631262504576	0.951257441167425
GSM5533194_cy5	0	0.057044898899026	0	0.17212651819626	0	0	0.113116335961124	0	0.0449920569104308	0.0205877403417408	0	0.162361232671297	0	0.429771217020121	9999	0.420969149703623	0.937359729893943
GSM5533195_cy5	0	0.0238218892282953	0	0.144090046764587	0	0	0.071252113892514	0.00832500876459322	0.0162537457607759	0.0487595802139501	0	0.0419360846345017	0	0.645561530740783	9999	0.501936426740819	0.920176082477077
GSM5533196_cy5	0	0.0931260293911376	0	0.12352662088577	0	0	0.0723798919491499	0.028819349952943	0	0.00788594246661055	0	0.156422009320669	0	0.517840156033719	9999	0.680792182988328	0.733771792910966
GSM5533197_cy5	0	0.0811674705559707	0	0.169149918365965	0	0.0718309165844785	0.107921775712059	0.0255529574833623	0.0253284880670148	0.0778328325569533	0	0.0600293519524725	0	0.381186288721724	9999	0.368166170570298	0.961268112171676
GSM5533198_cy5	0	0.0695857050684126	0	0.190148899358796	0.023299111633793	0	0.0992157835804822	0.0138621667467806	0.00581345649108372	0.0624418628938175	0	0.209396949957187	0	0.326236064269647	9999	0.407381603810917	0.931544965454419
GSM5533199_cy5	0	0.0789587387951429	0	0.0876683028185824	0.00364842418973775	0	0.062964137109495	0.0199235880598746	0.0302125592000156	0.0501017754872805	0	0.147566448413793	0	0.518956025926078	9999	0.564645917277334	0.84100413150496
GSM5533200_cy5	0	0.0757070213941595	0	0.180432691714985	0	0	0.0375246567424232	0.0285784452567451	0.019120727762542	0.0461434898639152	0	0.144538288140012	0	0.467954679125218	9999	0.571899758358032	0.828291935632695
GSM5533201_cy5	0	0.072213031179512	0	0.0993137649712655	0	0.0684617738339282	0.0629394877044095	0.00597840127458044	0.0257090485239905	0.0670114701974294	0	0.108812741847258	0	0.489560280467626	9999	0.401796484627826	0.960776135047434
GSM5533202_cy5	0	0.0702909597569867	0	0.225045066008282	0	0	0.068301089515093	0.0343766584167609	0.0487296652651389	0	0.00222480830012901	0.0994034453645772	0	0.451628307373032	9999	0.493822215484847	0.887871129496705
GSM5533203_cy5	0	0.0787293254497918	0	0.366861190922296	0	0	0.116184215034998	0.0174212979459409	0.0645772201821971	0.025557688270145	0	0.105524957114035	0	0.225144105080596	9999	0.371703877860531	0.952584795388711
GSM5533204_cy5	0	0.159034581784231	0	0.0421444844638673	0	0	0.0852394173268691	0.0188922506493988	0	0.00969870479863504	0.0167001698724251	0.00335763457121345	0	0.664932756533361	9999	0.668147997146513	0.760280480504599
GSM5533205_cy5	0	0.120114271712596	0	0	0	0.0744209237587183	0.0203600580697331	0.0179241143046719	0.00966034646836627	0.0256861663806717	0	0.0613113042527611	0	0.670522815052482	9999	0.719627007611248	0.707229252974062
GSM5533206_cy5	0	0.117805028246588	0	0.0372777573177353	0	0.0222635217040283	0.0064883496283283	0.0284496721842745	0.0303245584734933	0	0.00743783582196455	0.0927646561233357	0	0.657188620500253	9999	0.696919747710064	0.7343117337942
GSM5533207_cy5	0	0.131798444148998	0	0.0369085648817124	0	0.0435875998724187	0.0284357458322235	0.0134651224126803	0.0647230424383712	0	0.0301783668322757	0	0	0.65090311358132	9999	0.776042756976587	0.632924460495355
GSM5533208_cy5	0	0.121504393439256	0	0.144390429849995	0	0.00408553856657407	0.0568854645312954	0.0251699813254702	0.027903871743747	0.00841166343283389	0	0.0670408528679537	0	0.544607804242875	9999	0.705528858511741	0.709066706977484
GSM5533209_cy5	0	0.140316496873393	0	0.0561410676171676	0	0.0714788945617118	0.0449009451746595	0	0.0321233324811322	0	0.0208011155886338	0.0732035106730469	0	0.561034637030255	9999	0.566717746864275	0.84444782046272
GSM5533210_cy5	0	0.113827103071879	0	0.0622532682308132	0.0581173001658902	0	0.0826261850838386	0	0	0.019024163506151	0	0.0622415182322208	0	0.601910461709207	9999	0.62743115729223	0.793312674837619
GSM5533211_cy5	0	0.0965422662023133	0	0.175079312278179	0	0.0230213850149418	0.110613781170032	0.000701850935019056	0.0412297917228761	0.0128186989766177	0	0.0135306379139076	0	0.526462275786114	9999	0.666536228958782	0.746091485709101
GSM5533212_cy5	0	0.0130663616224382	0	0.121556263262831	0	0.0288404267646164	0.150556407912079	0.0147459486683328	0	0.0462118396440466	0	0.0557518686819445	0	0.569270883443711	9999	0.56217507220809	0.847277634961238
GSM5533213_cy5	0	0.0765333597537627	0	0.135017714270845	0	0	0.155804073769081	0.00846390694005505	0	0.0493384521754597	0	0.0709400972705354	0	0.503902395820261	9999	0.433999018414069	0.936034955904621
GSM5533214_cy5	0	0.0401527624938602	0	0.12202234449878	0	0.0512676628985473	0.110285341497776	0	0.0157822505290309	0.00978335439354897	0	0.153054442991763	0	0.497651840696695	9999	0.469318338867405	0.915927649869802
GSM5533215_cy5	0	0.0705514497794192	0	0.073373314601259	0	0.11769765763236	0.0777057712224432	0	0.00475319068941847	0.0602357998401482	0	0.0879022292711474	0	0.507780586963805	9999	0.378659262800213	0.980593908483402
GSM5533216_cy5	0	0.0947781471930402	0	0.108341902264469	0.0300551259267567	0.0568049199573436	0.0823848385194326	0	0	0.00961219657434755	0	0.132612496498087	0	0.485410373066523	9999	0.58432841539708	0.819026214449354
GSM5533217_cy5	0	0.0968622531824403	0.00445181029191906	0.0973847854115635	0.0223593394280001	0	0.0522488955463659	0.0325048194252187	0.0788951521854654	0	0.0293768278035432	0.0854728829569698	0	0.500443233768514	9999	0.512093719679759	0.879785014687999
GSM5533218_cy5	0	0.0770382035686601	0	0.104145472479728	0	0.0406865087048199	0.124473832017274	0	0	0.0324532368109643	0	0.140629026561107	0	0.480573719857446	9999	0.621272118091993	0.785826630446826
GSM5533219_cy5	0	0	0.0136845869453586	0.0870585604873363	0	0.0284598052732087	0.0510393153016228	0.00288147001004605	0	0.0741697912535489	0	0.0738167480151621	0	0.668889722713716	9999	0.648045781307675	0.78781673179037
GSM5533220_cy5	0	0.0211841155948869	0	0.0903465789196016	0	0.0465540756918181	0.115919911993224	0	0	0.0852990416212391	0	0.0911458089437944	0	0.549550467235436	9999	0.497637004675185	0.900067765428486
GSM5533221_cy5	0	0.0434552481901288	0	0.153645367159683	0	0.0801248187070275	0.0782797799482359	0	0.0056084095071934	0	0	0.159438318559147	0	0.479448057928584	9999	0.386143094012622	0.97648849931334
GSM5533222_cy5	0	0.0973283683350787	0	0.0652996639385995	0.0556378265414267	0	0.0598553510632182	0	0	0	0.0248154900899179	0.0895668935930393	0	0.60749640643872	9999	0.516034200012741	0.901551578201384
GSM5533223_cy5	0	0.0988386080057128	0	0.0414184121718736	0	0.114512206204715	0.0229705592374623	0.0228720568235352	0.0438369191181338	0	0.0475671519828944	0.0571146959859324	0	0.550869390469741	9999	0.552566670055996	0.85506721797709
GSM5533224_cy5	0	0.0363352479352331	0	0.0572078655370021	0.0565725678620608	0.0409215131313284	0.0869768094653295	0	0	0.0628036403567458	0	0.145070411982024	0	0.514111943730276	9999	0.581559594613351	0.825596579865742
GSM5533225_cy5	0	0.0791803259696697	0	0.107962092690753	0.0476128983502933	0.214837818142588	0.0131849813466494	0	0	0	0.117431812664992	0.0921869212577792	0	0.327603149577276	9999	0.448963437455353	0.911963937833406
GSM5533226_cy5	0	0.0556246596271403	0	0.0386891445630103	0.0398829323163514	0	0.0530097815991654	0.0310805537052146	0	0.0221070713646007	0	0.0347501687919997	0	0.724855688032518	9999	0.529126655871128	0.922749684503652
GSM5533227_cy5	0	0.115678175973362	0	0	0.18530568695482	0.146786503979405	0.00161962271547935	0	0.0118333850835223	0	0.0190479876922288	0	0	0.519728637601182	9999	0.25694001550812	1.07929098977763
GSM5533228_cy5	0	0.131714948726466	0	0.133161485620915	0.0501185806835723	0.106773634989232	0.0780067843940371	0	0	0	0.00298723437839017	0	0	0.497237331207388	9999	0.232487053807123	1.07631714964317
GSM5533229_cy5	0	0.119555805383665	0.00192529426469805	0.0331212030870248	0	0.0525254889607272	0.0554637250857439	0.0164273793070614	0	0.061736654821369	0	0.0592652193906676	0	0.599979229699043	9999	0.422508477463781	0.972203327055359
GSM5533230_cy5	0	0.11502291945655	0	0.0321252693541973	0.125790793722225	0	0.0359350645731898	0	1.66830659760671e-05	0.00355135149312602	0	0.059553508177375	0	0.628004410157361	9999	0.466636606154914	0.949782000791718
GSM5533231_cy5	0	0.0313398013315484	0.00862622803497014	0.0938002276055603	0	0	0.0465882993373919	0.0319093146773365	0.022181203525163	0.0240724409221926	0	0	0	0.741482484565837	9999	0.603369834608361	0.849616392665389
GSM5533232_cy5	0.0036488158103049	0	0.00421613815891164	0.0577942561270423	0.000518141325227394	0.0647795398023562	0.120225059506578	0	0	0.0247333123252415	0	0.0851816232406673	0	0.638903113703671	9999	0.605850297644495	0.824356553336099
GSM5533233_cy5	0	0.00789763612771393	0.0122597864787143	0.166432141882829	0	0	0.146415216083971	0.0450187489572469	0.0272668808680573	0.0512294280535692	0	0.0416885462346207	0	0.501791615313278	9999	0.628735132881994	0.779532024718121
GSM5533234_cy5	0	0.0522554753498401	0	0.0466335047442072	0.0647619216845443	0	0.0476385657345535	0	0.0221766850578066	0.0507333450032286	0	0.0476843317707208	0	0.668116170655099	9999	0.604381439778795	0.831011735619978
GSM5533235_cy5	0	0.0710613672310415	0	0.154574990872976	0	0.0200307661655314	0.102379781435317	0	0.0315674399907426	0.0261325062385962	0	0.0894343085499394	0	0.504818839515856	9999	0.399348910305343	0.964973487911459
GSM5533236_cy5	0	0.122630996253416	0	0.144322376633044	0.0071856882394443	0	0.0965983181543875	0.0106374591506563	0.0325974812663753	0.0228810048830774	0	0.134430003215454	0	0.428716672204146	9999	0.396487596050495	0.951704429772228
GSM5533237_cy5	0	0.0702196188340355	0	0.0730797682484265	0	0.148107459731317	0.0372048906157521	0	0.00524041064400578	0	0.0286820107906919	0.132273829462436	0	0.505192011673335	9999	0.500624976710332	0.893881803055669
GSM5533238_cy5	0	0.108100960779723	0	0.22439203076077	0.087917198039609	0.0129415307064357	0.0919858997755114	0	0.0373574832204085	0	0	0.0810848559341768	0	0.356220040783366	9999	0.434053635496578	0.919906044674604
GSM5533239_cy5	0	0.0457897169956546	0	0.076590352467614	0	0.00997045600351028	0.124641794159188	0.0133322122644252	0.0158468267274451	0.0712957342067176	0	0.0367185250842283	0	0.605814382091217	9999	0.601883309034975	0.81611997409032
GSM5533240_cy5	0	0.0148293850545539	0	0.123587154785751	0	0	0.0917094982164612	0	0.0116321781335165	0.0456264062299166	0	0.0109806126442032	0	0.701634764935598	9999	0.451000765864038	0.98123519288262
GSM5533241_cy5	0	0.049811712492402	0	0.0643405177604134	0.0171791418697349	0.134623327030019	0.107719597633691	0	0	0.0724295629964495	0	0.119310454091708	0	0.434585686125582	9999	0.39163089150144	0.956225837411847
GSM5533242_cy5	0	0.0986587010421367	0.00868840168014329	0.167530146065369	0.0225833859576227	0.00196714525912994	0.044234876231979	0.0154045526807634	0.0736411591068912	0	0.0140794662509547	0.0804782950814464	0	0.472733870643564	9999	0.382382713962688	0.971954534332632
GSM5533243_cy5	0	0.0629657286637198	0	0.0315519710509176	0.0298619025643607	0	0	0	0.0410312433620277	0	0.035761937326528	0.0727018457373946	0	0.726125371295052	9999	0.558151023785535	0.903620962271641
GSM5533244_cy5	0	0.158279192539192	0	0.118782908639395	0.00382947142372247	0.0112759197609056	0.0604402845960918	0.0416643564723281	0.0593346186672534	0	0.0191543668940518	0.0928429375225732	0	0.434395943484486	9999	0.185981180211912	1.08852180417236
GSM5533245_cy5	0	0.0879189772734877	0	0.0876615932237447	0	0.0269499077362405	0.0692084023078968	0.00952314941681833	0.0881116562373216	0	0	0.0792870255783853	0	0.551339288226105	9999	0.485177669001504	0.911504099463317
GSM5533246_cy5	0	0.0763701764730517	0	0.0259651703164715	0.0206162146757351	0	0.151116050126579	0	0	0.0654339704693759	0	0.152528725466634	0	0.507969692472154	9999	0.637115407025851	0.77402833791402
GSM5533247_cy5	0	0.0629811895520928	0.00401876173568464	0.115908873660438	0	0.109492984976418	0.0827698092972158	0.00743937098515093	0.0506238944008821	0.0410953487063644	0	0.0813127131872664	0	0.444357053498488	9999	0.390598374893625	0.958578346592067
GSM5533248_cy5	0	0.123210847319871	0	0	0	0.0810218032501462	0.000656998414045169	0	0.0459774645690398	0	0.02849578093096	0	0	0.720637105515938	9999	0.489240411744514	0.957911131376557
GSM5533249_cy5	0	0.0799270358294441	0	0.0526894858462019	0.00647282611548673	0.0547246368283498	0.179333458638757	0	0.0016532491392052	0.15805251278299	0	0	0	0.467146794819565	9999	0.621300143131211	0.783266034627855
GSM5533250_cy5	0	0.135849903619237	0	0.087800529982771	0	0.0699306924627159	0.0328761317374106	0.0182600612182626	0.0294610074264325	0.0367511453645484	0	0.0965039079749959	0	0.492566620213626	9999	0.450961896654834	0.925754793959324
GSM5533251_cy5	0	0.100373708369278	0.00187455791896651	0.0245921732565618	0.00872946643415578	0	0.030549870262243	0.0186714295308059	0	0.0528412586001419	0	0	0	0.762367535627847	9999	0.48454999291219	0.976207753593408
GSM5533252_cy5	0	0.148276342652069	0	0.0369396019794181	0	0.0116479543475195	0.0627950578600044	0.00777893013008987	0	0.0432781484066378	0	0.142296634719967	0	0.546987329904295	9999	0.493041625445614	0.908475411610197
GSM5533253_cy5	0	0.0699023514400252	0	0.112133449604076	0.0604132285408279	0.0102120194549063	0.0269523197638892	0	0.0430437284954278	0	0.0102850327058281	0.128180994181711	0	0.538876875813309	9999	0.46499822182582	0.930911740782352
GSM5533254_cy5	0	0.144504291003383	0	0.0584513058566118	0	0.0618693713392695	0.0535230196313305	0.00254171757380267	0.067398182513563	0	0	0.140059239183429	0	0.471652872898611	9999	0.525665902342411	0.866653677240595
GSM5533255_cy5	0	0.0524231169306906	0	0.046556755831809	0	0.060888431848075	0.103344050258104	0	0	0.0823132791310547	0	0.0553942983435751	0	0.599080067656692	9999	0.68782930170091	0.730478148017362
GSM5533256_cy5	0	0.0312186025608564	0	0.107781340641147	0	0.0707318467919698	0.0792853186432492	0	0	0.0352699918681075	0	0.116944186664633	0	0.558768712830038	9999	0.412693548196712	0.97427552178467
GSM5533257_cy5	0	0.0989928946717627	0	0.115958977833837	0.031408171570985	0.0723808254742575	0.0814032737875833	0	0.00425249725487785	0	0	0.115528032902438	0	0.480075326504258	9999	0.525744533011533	0.866541039266028
GSM5533258_cy5	0	0.0817489066956937	0	0.132773078622156	0.0608093872195416	0	0.0433520610900693	0.0131168081323103	0.088831408661396	0.0284244442610076	0	0.14814415336875	0	0.402799751949076	9999	0.378565857286927	0.963532973168001
