GeneSymbol	GSM5532520_cy5	GSM5532521_cy5	GSM5532522_cy5	GSM5532523_cy5	GSM5532524_cy5	GSM5532525_cy5	GSM5532526_cy5	GSM5532527_cy5	GSM5532528_cy5	GSM5532529_cy5	GSM5532530_cy5	GSM5532531_cy5	GSM5532532_cy5	GSM5532533_cy5	GSM5532534_cy5	GSM5532535_cy5	GSM5532536_cy5	GSM5532537_cy5	GSM5532538_cy5	GSM5532539_cy5	GSM5532540_cy5	GSM5532541_cy5	GSM5532542_cy5	GSM5532543_cy5	GSM5532544_cy5	GSM5532545_cy5	GSM5532546_cy5	GSM5532547_cy5	GSM5532548_cy5	GSM5532549_cy5	GSM5532550_cy5	GSM5532551_cy5	GSM5532552_cy5	GSM5532553_cy5	GSM5532554_cy5	GSM5532555_cy5	GSM5532556_cy5	GSM5532557_cy5	GSM5532558_cy5	GSM5532559_cy5	GSM5532560_cy5	GSM5532561_cy5	GSM5532562_cy5	GSM5532563_cy5	GSM5532564_cy5	GSM5532565_cy5	GSM5532566_cy5	GSM5532567_cy5	GSM5532568_cy5	GSM5532569_cy5	GSM5532570_cy5	GSM5532571_cy5	GSM5532572_cy5	GSM5532573_cy5	GSM5532574_cy5	GSM5532575_cy5	GSM5532576_cy5	GSM5532577_cy5	GSM5532578_cy5	GSM5532579_cy5	GSM5532580_cy5	GSM5532581_cy5	GSM5532582_cy5	GSM5532583_cy5	GSM5532584_cy5	GSM5532585_cy5	GSM5532586_cy5	GSM5532587_cy5	GSM5532588_cy5	GSM5532589_cy5	GSM5532590_cy5	GSM5532591_cy5	GSM5532592_cy5	GSM5532593_cy5	GSM5532594_cy5	GSM5532595_cy5	GSM5532596_cy5	GSM5532597_cy5	GSM5532598_cy5	GSM5532599_cy5	GSM5532600_cy5	GSM5532601_cy5	GSM5532602_cy5	GSM5532603_cy5	GSM5532604_cy5	GSM5532605_cy5	GSM5532606_cy5	GSM5532607_cy5	GSM5532608_cy5	GSM5532609_cy5	GSM5532610_cy5	GSM5532611_cy5	GSM5532612_cy5	GSM5532613_cy5	GSM5532614_cy5	GSM5532615_cy5	GSM5532616_cy5	GSM5532617_cy5	GSM5532618_cy5	GSM5532619_cy5	GSM5532620_cy5	GSM5532621_cy5	GSM5532622_cy5	GSM5532623_cy5	GSM5532624_cy5	GSM5532625_cy5	GSM5532626_cy5	GSM5532627_cy5	GSM5532628_cy5	GSM5532629_cy5	GSM5532630_cy5	GSM5532631_cy5	GSM5532632_cy5	GSM5532633_cy5	GSM5532634_cy5	GSM5532635_cy5	GSM5532636_cy5	GSM5532637_cy5	GSM5532638_cy5	GSM5532639_cy5	GSM5532640_cy5	GSM5532641_cy5	GSM5532642_cy5	GSM5532643_cy5	GSM5532644_cy5	GSM5532645_cy5	GSM5532646_cy5	GSM5532647_cy5	GSM5532648_cy5	GSM5532649_cy5	GSM5532650_cy5	GSM5532651_cy5	GSM5532652_cy5	GSM5532653_cy5	GSM5532654_cy5	GSM5532655_cy5	GSM5532656_cy5	GSM5532657_cy5	GSM5532658_cy5	GSM5532659_cy5	GSM5532660_cy5	GSM5532661_cy5	GSM5532662_cy5	GSM5532663_cy5	GSM5532664_cy5	GSM5532665_cy5	GSM5532666_cy5	GSM5532667_cy5	GSM5532668_cy5	GSM5532669_cy5	GSM5532670_cy5	GSM5532671_cy5	GSM5532672_cy5	GSM5532673_cy5	GSM5532674_cy5	GSM5532675_cy5	GSM5532676_cy5	GSM5532677_cy5	GSM5532678_cy5	GSM5532679_cy5	GSM5532680_cy5	GSM5532681_cy5	GSM5532682_cy5	GSM5532683_cy5	GSM5532684_cy5	GSM5532685_cy5	GSM5532686_cy5	GSM5532687_cy5	GSM5532688_cy5	GSM5532689_cy5	GSM5532690_cy5	GSM5532691_cy5	GSM5532692_cy5	GSM5532693_cy5	GSM5532694_cy5	GSM5532695_cy5	GSM5532696_cy5	GSM5532697_cy5	GSM5532698_cy5	GSM5532699_cy5	GSM5532700_cy5	GSM5532701_cy5	GSM5532702_cy5	GSM5532703_cy5	GSM5532704_cy5	GSM5532705_cy5	GSM5532706_cy5	GSM5532707_cy5	GSM5532708_cy5	GSM5532709_cy5	GSM5532710_cy5	GSM5532711_cy5	GSM5532712_cy5	GSM5532713_cy5	GSM5532714_cy5	GSM5532715_cy5	GSM5532716_cy5	GSM5532717_cy5	GSM5532718_cy5	GSM5532719_cy5	GSM5532720_cy5	GSM5532721_cy5	GSM5532722_cy5	GSM5532723_cy5	GSM5532724_cy5	GSM5532725_cy5	GSM5532726_cy5	GSM5532727_cy5	GSM5532728_cy5	GSM5532729_cy5	GSM5532730_cy5	GSM5532731_cy5	GSM5532732_cy5	GSM5532733_cy5	GSM5532734_cy5	GSM5532735_cy5	GSM5532736_cy5	GSM5532737_cy5	GSM5532738_cy5	GSM5532739_cy5	GSM5532740_cy5	GSM5532741_cy5	GSM5532742_cy5	GSM5532743_cy5	GSM5532744_cy5	GSM5532745_cy5	GSM5532746_cy5	GSM5532747_cy5	GSM5532748_cy5	GSM5532749_cy5	GSM5532750_cy5	GSM5532751_cy5	GSM5532752_cy5	GSM5532753_cy5	GSM5532754_cy5	GSM5532755_cy5	GSM5532756_cy5	GSM5532757_cy5	GSM5532758_cy5	GSM5532759_cy5	GSM5532760_cy5	GSM5532761_cy5	GSM5532762_cy5	GSM5532763_cy5	GSM5532764_cy5	GSM5532765_cy5	GSM5532766_cy5	GSM5532767_cy5	GSM5532768_cy5	GSM5532769_cy5	GSM5532770_cy5	GSM5532771_cy5	GSM5532772_cy5	GSM5532773_cy5	GSM5532774_cy5	GSM5532775_cy5	GSM5532776_cy5	GSM5532777_cy5	GSM5532778_cy5	GSM5532779_cy5	GSM5532780_cy5	GSM5532781_cy5	GSM5532782_cy5	GSM5532783_cy5	GSM5532784_cy5	GSM5532785_cy5	GSM5532786_cy5	GSM5532787_cy5	GSM5532788_cy5	GSM5532789_cy5	GSM5532790_cy5	GSM5532791_cy5	GSM5532792_cy5	GSM5532793_cy5	GSM5532794_cy5	GSM5532795_cy5	GSM5532796_cy5	GSM5532797_cy5	GSM5532798_cy5	GSM5532799_cy5	GSM5532800_cy5	GSM5532801_cy5	GSM5532802_cy5	GSM5532803_cy5	GSM5532804_cy5	GSM5532805_cy5	GSM5532806_cy5	GSM5532807_cy5	GSM5532808_cy5	GSM5532809_cy5	GSM5532810_cy5	GSM5532811_cy5	GSM5532812_cy5	GSM5532813_cy5	GSM5532814_cy5	GSM5532815_cy5	GSM5532816_cy5	GSM5532817_cy5	GSM5532818_cy5	GSM5532819_cy5	GSM5532820_cy5	GSM5532821_cy5	GSM5532822_cy5	GSM5532823_cy5	GSM5532824_cy5	GSM5532825_cy5	GSM5532826_cy5	GSM5532827_cy5	GSM5532828_cy5	GSM5532829_cy5	GSM5532830_cy5	GSM5532831_cy5	GSM5532832_cy5	GSM5532833_cy5	GSM5532834_cy5	GSM5532835_cy5	GSM5532836_cy5	GSM5532837_cy5	GSM5532838_cy5	GSM5532839_cy5	GSM5532840_cy5	GSM5532841_cy5	GSM5532842_cy5	GSM5532843_cy5	GSM5532844_cy5	GSM5532845_cy5	GSM5532846_cy5	GSM5532847_cy5	GSM5532848_cy5	GSM5532849_cy5	GSM5532850_cy5	GSM5532851_cy5	GSM5532852_cy5	GSM5532853_cy5	GSM5532854_cy5	GSM5532855_cy5	GSM5532856_cy5	GSM5532857_cy5	GSM5532858_cy5	GSM5532859_cy5	GSM5532860_cy5	GSM5532861_cy5	GSM5532862_cy5	GSM5532863_cy5	GSM5532864_cy5	GSM5532865_cy5	GSM5532866_cy5	GSM5532867_cy5	GSM5532868_cy5	GSM5532869_cy5	GSM5532870_cy5	GSM5532871_cy5	GSM5532872_cy5	GSM5532873_cy5	GSM5532874_cy5	GSM5532875_cy5	GSM5532876_cy5	GSM5532877_cy5	GSM5532878_cy5	GSM5532879_cy5	GSM5532880_cy5	GSM5532881_cy5	GSM5532882_cy5	GSM5532883_cy5	GSM5532884_cy5	GSM5532885_cy5	GSM5532886_cy5	GSM5532887_cy5	GSM5532888_cy5	GSM5532889_cy5	GSM5532890_cy5	GSM5532891_cy5	GSM5532892_cy5	GSM5532893_cy5	GSM5532894_cy5	GSM5532895_cy5	GSM5532896_cy5	GSM5532897_cy5	GSM5532898_cy5	GSM5532899_cy5	GSM5532900_cy5	GSM5532901_cy5	GSM5532902_cy5	GSM5532903_cy5	GSM5532904_cy5	GSM5532905_cy5	GSM5532906_cy5	GSM5532907_cy5	GSM5532908_cy5	GSM5532909_cy5	GSM5532910_cy5	GSM5532911_cy5	GSM5532912_cy5	GSM5532913_cy5	GSM5532914_cy5	GSM5532915_cy5	GSM5532916_cy5	GSM5532917_cy5	GSM5532918_cy5	GSM5532919_cy5	GSM5532920_cy5	GSM5532921_cy5	GSM5532922_cy5	GSM5532923_cy5	GSM5532924_cy5	GSM5532925_cy5	GSM5532926_cy5	GSM5532927_cy5	GSM5532928_cy5	GSM5532929_cy5	GSM5532930_cy5	GSM5532931_cy5	GSM5532932_cy5	GSM5532933_cy5	GSM5532934_cy5	GSM5532935_cy5	GSM5532936_cy5	GSM5532937_cy5	GSM5532938_cy5	GSM5532939_cy5	GSM5532940_cy5	GSM5532941_cy5	GSM5532942_cy5	GSM5532943_cy5	GSM5532944_cy5	GSM5532945_cy5	GSM5532946_cy5	GSM5532947_cy5	GSM5532948_cy5	GSM5532949_cy5	GSM5532950_cy5	GSM5532951_cy5	GSM5532952_cy5	GSM5532953_cy5	GSM5532954_cy5	GSM5532955_cy5	GSM5532956_cy5	GSM5532957_cy5	GSM5532958_cy5	GSM5532959_cy5	GSM5532960_cy5	GSM5532961_cy5	GSM5532962_cy5	GSM5532963_cy5	GSM5532964_cy5	GSM5532965_cy5	GSM5532966_cy5	GSM5532967_cy5	GSM5532968_cy5	GSM5532969_cy5	GSM5532970_cy5	GSM5532971_cy5	GSM5532972_cy5	GSM5532973_cy5	GSM5532974_cy5	GSM5532975_cy5	GSM5532976_cy5	GSM5532977_cy5	GSM5532978_cy5	GSM5532979_cy5	GSM5532980_cy5	GSM5532981_cy5	GSM5532982_cy5	GSM5532983_cy5	GSM5532984_cy5	GSM5532985_cy5	GSM5532986_cy5	GSM5532987_cy5	GSM5532988_cy5	GSM5532989_cy5	GSM5532990_cy5	GSM5532991_cy5	GSM5532992_cy5	GSM5532993_cy5	GSM5532994_cy5	GSM5532995_cy5	GSM5532996_cy5	GSM5532997_cy5	GSM5532998_cy5	GSM5532999_cy5	GSM5533000_cy5	GSM5533001_cy5	GSM5533002_cy5	GSM5533003_cy5	GSM5533004_cy5	GSM5533005_cy5	GSM5533006_cy5	GSM5533007_cy5	GSM5533008_cy5	GSM5533009_cy5	GSM5533010_cy5	GSM5533011_cy5	GSM5533012_cy5	GSM5533013_cy5	GSM5533014_cy5	GSM5533015_cy5	GSM5533016_cy5	GSM5533017_cy5	GSM5533018_cy5	GSM5533019_cy5	GSM5533020_cy5	GSM5533021_cy5	GSM5533022_cy5	GSM5533023_cy5	GSM5533024_cy5	GSM5533025_cy5	GSM5533026_cy5	GSM5533027_cy5	GSM5533028_cy5	GSM5533029_cy5	GSM5533030_cy5	GSM5533031_cy5	GSM5533032_cy5	GSM5533033_cy5	GSM5533034_cy5	GSM5533035_cy5	GSM5533036_cy5	GSM5533037_cy5	GSM5533038_cy5	GSM5533039_cy5	GSM5533040_cy5	GSM5533041_cy5	GSM5533042_cy5	GSM5533043_cy5	GSM5533044_cy5	GSM5533045_cy5	GSM5533046_cy5	GSM5533047_cy5	GSM5533048_cy5	GSM5533049_cy5	GSM5533050_cy5	GSM5533051_cy5	GSM5533052_cy5	GSM5533053_cy5	GSM5533054_cy5	GSM5533055_cy5	GSM5533056_cy5	GSM5533057_cy5	GSM5533058_cy5	GSM5533059_cy5	GSM5533060_cy5	GSM5533061_cy5	GSM5533062_cy5	GSM5533063_cy5	GSM5533064_cy5	GSM5533065_cy5	GSM5533066_cy5	GSM5533067_cy5	GSM5533068_cy5	GSM5533069_cy5	GSM5533070_cy5	GSM5533071_cy5	GSM5533072_cy5	GSM5533073_cy5	GSM5533074_cy5	GSM5533075_cy5	GSM5533076_cy5	GSM5533077_cy5	GSM5533078_cy5	GSM5533079_cy5	GSM5533080_cy5	GSM5533081_cy5	GSM5533082_cy5	GSM5533083_cy5	GSM5533084_cy5	GSM5533085_cy5	GSM5533086_cy5	GSM5533087_cy5	GSM5533088_cy5	GSM5533089_cy5	GSM5533090_cy5	GSM5533091_cy5	GSM5533092_cy5	GSM5533093_cy5	GSM5533094_cy5	GSM5533095_cy5	GSM5533096_cy5	GSM5533097_cy5	GSM5533098_cy5	GSM5533099_cy5	GSM5533100_cy5	GSM5533101_cy5	GSM5533102_cy5	GSM5533103_cy5	GSM5533104_cy5	GSM5533105_cy5	GSM5533106_cy5	GSM5533107_cy5	GSM5533108_cy5	GSM5533109_cy5	GSM5533110_cy5	GSM5533111_cy5	GSM5533112_cy5	GSM5533113_cy5	GSM5533114_cy5	GSM5533115_cy5	GSM5533116_cy5	GSM5533117_cy5	GSM5533118_cy5	GSM5533119_cy5	GSM5533120_cy5	GSM5533121_cy5	GSM5533122_cy5	GSM5533123_cy5	GSM5533124_cy5	GSM5533125_cy5	GSM5533126_cy5	GSM5533127_cy5	GSM5533128_cy5	GSM5533129_cy5	GSM5533130_cy5	GSM5533131_cy5	GSM5533132_cy5	GSM5533133_cy5	GSM5533134_cy5	GSM5533135_cy5	GSM5533136_cy5	GSM5533137_cy5	GSM5533138_cy5	GSM5533139_cy5	GSM5533140_cy5	GSM5533141_cy5	GSM5533142_cy5	GSM5533143_cy5	GSM5533144_cy5	GSM5533145_cy5	GSM5533146_cy5	GSM5533147_cy5	GSM5533148_cy5	GSM5533149_cy5	GSM5533150_cy5	GSM5533151_cy5	GSM5533152_cy5	GSM5533153_cy5	GSM5533154_cy5	GSM5533155_cy5	GSM5533156_cy5	GSM5533157_cy5	GSM5533158_cy5	GSM5533159_cy5	GSM5533160_cy5	GSM5533161_cy5	GSM5533162_cy5	GSM5533163_cy5	GSM5533164_cy5	GSM5533165_cy5	GSM5533166_cy5	GSM5533167_cy5	GSM5533168_cy5	GSM5533169_cy5	GSM5533170_cy5	GSM5533171_cy5	GSM5533172_cy5	GSM5533173_cy5	GSM5533174_cy5	GSM5533175_cy5	GSM5533176_cy5	GSM5533177_cy5	GSM5533178_cy5	GSM5533179_cy5	GSM5533180_cy5	GSM5533181_cy5	GSM5533182_cy5	GSM5533183_cy5	GSM5533184_cy5	GSM5533185_cy5	GSM5533186_cy5	GSM5533187_cy5	GSM5533188_cy5	GSM5533189_cy5	GSM5533190_cy5	GSM5533191_cy5	GSM5533192_cy5	GSM5533193_cy5	GSM5533194_cy5	GSM5533195_cy5	GSM5533196_cy5	GSM5533197_cy5	GSM5533198_cy5	GSM5533199_cy5	GSM5533200_cy5	GSM5533201_cy5	GSM5533202_cy5	GSM5533203_cy5	GSM5533204_cy5	GSM5533205_cy5	GSM5533206_cy5	GSM5533207_cy5	GSM5533208_cy5	GSM5533209_cy5	GSM5533210_cy5	GSM5533211_cy5	GSM5533212_cy5	GSM5533213_cy5	GSM5533214_cy5	GSM5533215_cy5	GSM5533216_cy5	GSM5533217_cy5	GSM5533218_cy5	GSM5533219_cy5	GSM5533220_cy5	GSM5533221_cy5	GSM5533222_cy5	GSM5533223_cy5	GSM5533224_cy5	GSM5533225_cy5	GSM5533226_cy5	GSM5533227_cy5	GSM5533228_cy5	GSM5533229_cy5	GSM5533230_cy5	GSM5533231_cy5	GSM5533232_cy5	GSM5533233_cy5	GSM5533234_cy5	GSM5533235_cy5	GSM5533236_cy5	GSM5533237_cy5	GSM5533238_cy5	GSM5533239_cy5	GSM5533240_cy5	GSM5533241_cy5	GSM5533242_cy5	GSM5533243_cy5	GSM5533244_cy5	GSM5533245_cy5	GSM5533246_cy5	GSM5533247_cy5	GSM5533248_cy5	GSM5533249_cy5	GSM5533250_cy5	GSM5533251_cy5	GSM5533252_cy5	GSM5533253_cy5	GSM5533254_cy5	GSM5533255_cy5	GSM5533256_cy5	GSM5533257_cy5	GSM5533258_cy5	GSM5533259_cy5	GSM5533260_cy5	GSM5533261_cy5	GSM5533262_cy5	GSM5533263_cy5	GSM5533264_cy5	GSM5533265_cy5	GSM5533266_cy5	GSM5533267_cy5	GSM5533268_cy5	GSM5533269_cy5	GSM5533270_cy5	GSM5533271_cy5	GSM5533272_cy5	GSM5533273_cy5	GSM5533274_cy5	GSM5533275_cy5	GSM5533276_cy5	GSM5533277_cy5	GSM5533278_cy5	GSM5533279_cy5	GSM5533280_cy5	GSM5533281_cy5	GSM5533282_cy5	GSM5533283_cy5	GSM5533284_cy5	GSM5533285_cy5	GSM5533286_cy5	GSM5533287_cy5	GSM5533288_cy5	GSM5533289_cy5	GSM5533290_cy5	GSM5533291_cy5	GSM5533292_cy5	GSM5533293_cy5	GSM5533294_cy5	GSM5533295_cy5	GSM5533296_cy5	GSM5533297_cy5	GSM5533298_cy5	GSM5533299_cy5	GSM5533300_cy5	GSM5533301_cy5	GSM5533302_cy5	GSM5533303_cy5	GSM5533304_cy5
MIAT	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
