GeneSymbol	B_cells	T_cells	NK_cells 	Monocytes	Eosinophils	Neutrophils
PSMF1	1	4564.29787895836	1	1016.11055171851	5926.28944101344	950.563684016272
PSMG1	3011.89347819184	1230.99746820572	908.517887231257	589.532522360935	1486.68037344428	230.63317051597
PSMG2	4078.92994236487	11245.7083863861	9203.06950737486	6009.82818240117	9035.02753071157	2438.75036417597
PSMG3	622.465763521066	1025.50914928446	829.000980140508	582.710248363801	1	1
PSMG3.AS1	332.724388856211	189.852880592829	302.139098898839	91.4489250316851	389.499251460922	26.0849800870361
PSMG4	1014.97897159919	2932.99269730757	1179.61563405953	424.382889319803	1479.42817048533	1
PSORS1C1	1	24.9485884171337	112.847047625807	16.6086065371188	1	25.1533964221772
PSORS1C2	61.2143946456797	1	43.3024921836013	38.2058786539878	1	25.1365555388981
PSORS1C3	1	15.6828326356966	1	1	1	24.7022110758829
PSPC1	1354.56045062496	948.877716478197	682.62722704411	915.252002512675	3867.01966308425	1327.76175021164
PSPH	2202.74402528467	1	888.219792028648	265.620807353487	1	459.886374837175
PSPN	1	1	188.102021454465	142.315844949425	1	42.60908459486
PSRC1	1	201.044275163741	424.28363697188	453.604475148758	496.635876944242	281.582343788355
PSTK	1	502.567623444826	340.456457622646	1	1	85.959533650204
PSTPIP1	1	1	1	5464.93162820671	1	2029.37675844554
PSTPIP2	1	1	1	4210.58393964063	17643.1218860865	6506.08033721184
PTAFR	1	1	7721.75547794987	10693.5986346855	1	9403.65534299063
PTAR1	1	3324.01476748884	1308.23705379837	382.194477614808	5152.34165520945	2402.53619577924
PTBP1	6074.86729788698	6980.9137091288	5393.50855397414	5134.51368037334	1	514.34315067397
PTBP2	1962.35197473692	532.112216175948	1	442.575110459723	3289.89192196781	950.779630128427
PTBP3	1	10929.5687885986	9362.47787808816	4246.91505895032	17185.1441881454	21573.0166974989
PTCD2	382.782727099678	490.490304198049	183.933479504118	100.68330906886	516.590126930688	63.9669382326666
PTCD3	1465.37521321078	2612.77435750243	709.79494102251	454.488648609353	1	96.9340272055866
PTCH1	1	2023.55690762351	1880.87126766731	1	1	1
PTCH2	79.8562070203245	1	111.45479928477	1	1	23.8441729195964
PTCHD1	1	1	75.4925782190274	1	1	81.1674986012754
PTCHD2	1	1	1	115.810488516632	1	150.387668238962
PTCHD4	1	1	73.7313454809748	1	1	44.4324060929659
PTCRA	876.452377441097	176.510899022167	845.957617441016	718.47327933712	1250.44905301901	340.066719385928
PTCSC1	1	1	1	1	1	357.362560337857
PTDSS1	9883.33027935016	2949.11541768221	7705.43215967687	5065.46104715106	11385.8462374276	1
PTDSS2	268.102865519434	1	236.713515432559	242.138907569597	1	1
PTEN	1	11625.8922147592	1	3791.92145573358	26501.6551827421	33388.1075845269
PTER	1	1760.68363685721	768.12221189484	1	1	63.2989490220132
PTGDR	1	2881.10003052154	2345.4911001825	1	1	1
PTGDR2	1	538.791325568474	906.34462087454	222.928990060037	5384.4437518537	1
PTGDS	1	617.287051172649	2758.10162920464	523.286648353271	1	1
PTGER1	1	1	1	108.181148262471	1	78.905644659101
PTGER2	1	2760.55249505874	5048.58180926895	2644.54006425767	1	1793.69930218053
PTGER3	331.88097171779	1	1	249.737965286408	1	1
PTGER4	1	27526.8964566835	1	1	1	3453.58183132652
PTGER4P2.CDK2AP2P2	0	0	54.8463154647093	2.68446520817716	121.112256727651	18.0989485745813
PTGES	1	1	1	258.883326098702	1	176.949412892988
PTGES2	617.563308685301	1	362.902030532621	365.47065052729	1	1
PTGES3	13099.4683956094	22939.3794072805	1	8032.66534287279	1	12565.9841510951
PTGES3L	1	1	132.721241782475	27.177511803069	231.419084656652	58.0541583960029
PTGFR	1	1	1	92.8197908482514	1	58.4439498022517
PTGFRN	187.23645902936	113.667617030968	1	216.057923536899	1	12.8753544258954
PTGIR	476.504170689518	1	611.888358546904	477.029971466771	1	1
PTGIS	459.940467711172	0	38.3443229069114	200.593402863526	0	0
PTGR1	472.774796830548	1	1	678.113606862932	1711.48380013062	87.6802957490692
PTGR2	70.8021931752512	104.880800276606	1	26.312505042074	1	22.4550515298968
PTGS1	4714.89912572787	1	2371.45513487685	1896.68760377704	13089.4172924245	1404.12070083758
PTGS2	1	11520.796013683	1	1	1	9351.066166176
PTH	1	1	71.1463959511603	14.7900961466885	1	19.316280881642
PTH1R	158.041224971821	1	371.515545176272	128.00374872526	1	104.240446412895
PTH2	457.423308712929	1	407.243630175836	260.763437467185	1	243.368571617204
PTH2R	268.987578719913	1	1	59.6342759396247	665.119838034697	120.183946371556
PTHLH	1	1	146.100562332045	41.20102333766	1	38.425960590352
PTK2	1650.58038561564	865.753445327717	1	265.645852970657	1	169.249113969122
PTK2B	1	1	1	5757.51269283858	1	823.399051147252
PTK6	1	69.903634677277	1	159.514012356067	443.06156865356	177.942470972875
PTK7	1	101.021429353933	121.250785555327	72.124630049234	1	27.8134310753936
PTMA	22108.0011026761	35814.0790593739	23403.4210067966	8514.91424249329	1	10182.9554441254
PTMS	1	1	202.587225292769	182.653224558296	1	29.2048222240125
PTN	340.682472262071	1	548.464198712159	161.368502622822	480.44243356814	209.376770124685
PTOV1	1	1	1232.88364459141	1392.07040254466	1	1
PTOV1.AS1	183.940534143526	42.5052605355084	123.046276947683	61.5546522551882	1	13.7413386921907
PTP4A1	1	3082.91264399988	1	1	1	6571.17455663981
PTP4A2	1	31267.73929503	22217.4149026841	7813.42226442096	61097.7083420579	22259.7342592027
PTP4A3	1385.99421768487	494.929288148613	1445.60645321313	246.419546433651	1	269.734510319857
PTPDC1	1	266.715813526628	1	58.4207101670422	1	45.5334797969261
PTPLA	382.389162059294	1	167.427405034149	220.215257589413	756.802112101126	75.7528584021787
PTPLAD1	2777.54521671624	3317.78796021122	1434.39481290261	340.417443597346	1	160.261938593239
PTPLAD2	1	4302.3682900303	1	5391.59749582451	26704.9586528382	10656.735502941
PTPLB	1868.92913422212	3981.04401571266	1871.3438391325	956.454555241057	2457.76419917922	523.453513368169
PTPMT1	212.386821994036	484.084173481969	255.050297797299	143.800113037262	451.791522691406	136.636838835698
PTPN1	2286.75171087282	1	1078.13752953443	2968.54947839276	3709.3567506582	1497.71834421908
PTPN11	4295.06513610601	8216.30846956793	2977.59884852967	1916.75316743079	21149.4389021266	4251.78973810972
PTPN12	1	3069.68288973825	1	5488.47163292505	10041.5327253448	13370.0380201675
PTPN13	1	237.563530330354	255.75662180559	94.0423702080226	1	33.7288125132716
PTPN14	116.418752979597	1	1	1	1	53.1743495004985
PTPN18	3769.12878759271	1	4746.96102256395	3585.02362743801	1	545.834511824575
PTPN2	1	7487.42331203569	2464.04006065563	1785.71509502566	8850.91309078464	3285.91677572142
PTPN20B	1	56.4544339264241	1	1	1	16.6912985399196
PTPN21	141.036345690798	1	78.3862869083531	1	1	57.6263287594584
PTPN22	5098.7998820275	1	1841.34693147066	2793.17095441154	9624.88014404717	1709.52562590084
PTPN23	1088.69922820348	1	1098.66517311618	814.511161633629	1	45.9309038628166
PTPN3	104.987526020011	1	72.2338432189178	40.8115603395947	1	49.7041056049061
PTPN4	1	5214.06529032765	3882.0885901573	1	1	1
PTPN5	1	1	110.095260983682	13.721527995711	1	22.7301517911206
PTPN6	1	1	8697.28901778755	20109.4830723522	1	7476.57760120851
PTPN7	2327.57979727292	1	2201.68596885466	1412.27688590109	1	1
PTPN9	1	1	771.657224846196	904.741678707606	804.177207912182	165.813889703285
PTPRA	1090.37981373308	985.910260329382	2172.74632781385	1084.11937569882	1028.35314990221	403.247213661661
PTPRB	1	1	152.152147476743	40.4576897919557	1	56.2182943442195
PTPRC	1	52547.9095131067	24534.7404534051	1	1	61394.1829111439
PTPRCAP	4977.03613521428	1762.05241398696	3824.47212475471	1144.13437420173	0	0
PTPRD	1	1	155.253998803326	1	1	68.9647035467541
PTPRE	1	1	1	6629.13518388315	17202.1609658979	18207.4825264096
PTPRF	1	83.8920464264957	79.6808714824113	1	1	61.1442308497309
PTPRG	201.156888592045	64.3177998438814	1	68.1438486750763	1	86.1652854020069
PTPRG.AS1	1	19.4596278625245	1	1	113.781254179569	21.8197864391017
PTPRH	1	1	111.371597743422	24.1707156631209	488.722569781216	49.6420375555666
PTPRJ	1	6592.77777159642	5550.79755085734	3063.73511259535	1	20208.3023260885
PTPRK	1171.24464963791	768.130288104344	1	1	1	1
PTPRM	1	263.428629486602	426.574391552349	220.694159352693	1	1
PTPRN	346.608101878573	1	1	91.8661639050551	299.543945660714	85.3759412110177
PTPRN2	1	1	1	1558.23001483912	1	1323.85440718985
PTPRO	1	12107.1567551271	34936.1225093471	14994.872865858	1	1
PTPRR	0	0	175.300571477492	25.8173633141234	56.2462731230695	25.9239940134788
PTPRS	1	185.00178068353	578.696757804086	88.8842898682788	417.244658534428	87.8476558900935
PTPRT	114.725419766995	1	1	19.5807088872287	139.210212394217	53.0781517719494
PTPRU	210.742890899473	1	235.498406486643	84.6952855364444	1	89.8264077571416
PTPRZ1	1	1	82.719645222658	25.45708289782	1	35.878974296694
PTRF	254.374129097808	1	193.510530149954	223.776185888375	1	53.0916058730117
PTRH1	212.753196847639	90.8726629866895	299.527280263807	310.582514017472	1	1
PTRH2	1	2016.78872636226	466.654617156994	315.902849685725	1	461.638974725743
PTRHD1	2311.64002717472	1974.90707792414	2087.60532620597	2226.50934144202	3910.54798798295	328.66452399634
PTS	1224.07414868138	363.619430738615	530.801420010348	611.999212904553	708.62919512951	247.501248597319
PTTG1	7996.1407241897	1	1	1104.62021443025	9173.46575968618	402.845058814273
PTTG1IP	1	6822.65033388008	1	5732.27087138084	22485.5385692077	16155.8520340151
PTTG2	1	100.128596384131	131.339815530244	1	1	116.876949546105
PTTG3P	493.988443601446	1	165.120890992706	39.1634885909685	995.937443353827	86.3188832429635
PTX3	8781.39437447038	0	0	2384.92969424959	14038.0487653569	653.517163785612
PUF60	3687.51801058515	2459.37739485444	2891.18508432521	2695.9033666078	1	146.988683558531
PUM1	1	15526.8612406086	1	1	14498.1597333161	8403.63038510085
PUM2	1	8487.75699386283	5146.09248908904	1	6856.05973770514	6306.4447430051
PURA	1	8397.53821793655	1	1	1	1276.88035126667
PURB	1	1	164.06798770413	25.8793797609045	1	49.5304809344944
PURG	1	42.1319980047762	102.477666371586	41.2682444315033	234.584038372564	76.7238677188176
PUS1	1039.97751551067	455.394414973633	375.565709528192	497.707555253184	1	1
PUS10	389.797789695785	129.595809972645	160.784909610926	182.487586486892	566.961583931358	259.435124010721
PUS3	1046.805843916	807.156381755578	666.514304790826	1021.78392632079	2549.46403129334	561.573552055701
PUS7	786.51822265366	869.988865704023	1	165.235226848809	1	32.7148662637735
PUS7L	504.281316031266	266.793406051322	595.28478658533	111.809615353756	939.771144813223	282.292739716566
PUSL1	1	192.81745930849	326.717827220525	205.45536949207	1	26.9296565970632
PVALB	24.0071492675906	15.1088323054579	244.217105349384	116.7686484578	410.789203217113	52.7063582630119
PVR	363.525917665948	223.129076052143	700.934432282294	449.286109250982	1193.78453868843	421.451889001689
PVRIG	1669.97024688746	2384.27067534155	2904.72823457406	352.938645816517	1	1
PVRL1	1	1	566.320064333445	300.166469140565	985.912355323775	249.125492017933
PVRL2	1	1	1	581.540006754298	1	473.427114196421
PVRL3	1	92.5748780669558	192.76548572537	1	1	21.2120006616708
PVRL3.AS1	1	1	73.0987357531703	15.5309488656134	1	19.8740913297311
PVRL4	1	1	143.981922854514	60.2669297217724	551.145607660419	163.996832254102
PWAR5	1	194.894082687432	1	1	1	25.9915207119924
PWAR6	1	1300.92351458456	1	1	1	1
PWP1	3348.21237481362	7098.10574258856	2221.66294529794	738.719604317052	1	589.992409904581
PWP2	874.500236145632	512.390876428737	675.297775077892	680.067550453591	1	1
PWRN2	142.310522718197	1	226.434628188242	1	1	96.6229560836309
PWWP2A	1	4438.42044827234	1	1	1	1616.34815940754
PWWP2B	458.646419742875	559.408334004249	728.102052477946	682.215909437089	1	80.411822005837
PXDC1	435.580461789081	1	284.00062272956	238.101302593803	1	95.7879356949317
PXDN	882.441443970899	109.679129535375	6.72339721650724	255.245298317679	34.519914967873	0
PXDNL	9.97097239791988	14.3087191933705	90.6076747177716	0	35.8028604212279	17.0787234247713
PXK	1	1	1	2475.86423995007	1	6011.84340379311
PXMP2	1264.37685487743	1	350.984884466208	403.715545903135	937.947410190518	1
PXMP4	1702.85084547577	185.822083396246	1062.77604784233	621.702441589866	841.072830070655	275.550084227819
PXN	1	1	1	8086.19774315145	1	2754.5046141939
PXN.AS1	55.4437062149197	44.1091506600701	1	1	1	6.71840036030858
PXT1	1	1	194.91839462619	37.938504483919	122.658953192711	54.4087372993001
PXYLP1	1	1543.82162072793	1	1	3885.21917674343	2472.56884562947
PYCARD	1	1	1	13475.8013906307	1	4905.99160682778
PYCARDOS	520.283572919432	416.996969834289	385.672908759353	223.441450370477	1	143.548107941588
PYCR1	744.678442331444	1	429.416654061279	192.909764918534	1	50.2820435034846
PYCRL	143.214553209736	18.2839478166785	70.3374802650023	1	1	1
PYDC1	1	1	1	63.9557677164033	1	75.0445078115226
PYGB	1	286.527479588241	309.08182504505	304.354784076136	1	1
PYGL	1	1	1	19960.9380380702	1	23254.2735719584
PYGM	210.171963128531	1	1	262.831714296178	1	182.697830720107
PYGO1	1	1	52.5481483415734	27.9285091737886	1	38.4222744702816
PYGO2	949.948129829275	357.898590799568	1076.30339092086	678.399224490723	1	77.5680050770797
PYHIN1	1	4332.34984298618	4773.77576312408	1	1	1
PYROXD1	1562.56135713334	4181.91163757217	1	866.921710275006	7700.03821725968	1490.04237894845
PYROXD2	1	214.357969880174	616.493125001886	171.710020530377	2257.85401775985	1
PYY	1	1	1	84.9429681260107	1	65.2886981908972
PYY2	106.925891049303	0	137.159188425919	50.9953229419376	272.234799478652	39.9033919206801
PZP	1	1	160.986669551156	35.1450703955858	338.412579732279	89.9526161035552
QDPR	1797.17468001734	1055.29433562187	1166.96416146287	853.445062069469	1	1
QKI	1	9586.59030106746	1	1	26983.6386999708	14996.2098050794
QPCT	1	1	1	3839.28025497009	1	24875.3692607222
QPCTL	211.198237901976	1	116.914267112338	39.5586751850576	1	42.9094548991108
QPRT	231.389611914828	1	243.0604826676	121.551599180043	296.00806583542	1
QRFPR	26.1617011062765	21.7105761418034	13.8313932990941	0	116.075994688015	12.5113708484155
QRICH1	830.670041330991	2311.18960589397	1264.28857193833	936.032456430363	1	574.138412806105
QRICH2	226.076133734044	1	124.913100264435	35.9560513355165	1	53.2708488313735
QRSL1	3970.58424722525	1512.05025884746	1	401.682501577217	1	1
QSER1	1	3672.10272255267	1038.94067779047	326.239233646635	1	467.078150538306
QSOX1	1	1	1	4305.68449623723	1	599.186302397421
QSOX2	1428.27442901117	940.172760200992	1	178.148046281492	1	1
QTRT1	430.693616555998	184.517732163062	1	88.9190321108998	1	1
QTRTD1	661.338620067581	972.760357662316	316.117957503701	430.806162853577	1	284.773226956609
R3HCC1	861.891519915275	1443.97975621894	1061.16448064466	1013.49763711764	2314.80890301032	269.910304051297
R3HCC1L	1	207.724361726282	644.404805221417	534.980129122444	1248.10673441886	365.430741067711
R3HDM1	2897.08616787725	2572.25257587	1938.16050307368	832.800486909649	3158.05981055929	452.825337921594
R3HDM2	1	2112.85185804099	4197.11618716038	1695.59627254768	1	1342.30066573064
R3HDM4	1	1	1	24756.1666638345	1	10112.6736978274
R3HDML	0	10.4711915833333	92.8746452505522	28.1893172719476	0	20.9388014185961
RAB10	1	3152.75863741182	8719.08959536778	8162.05189975327	55877.8503440027	16922.0343338242
RAB11A	4952.15256055987	1566.13393594761	7288.12357497635	5419.2805639163	27660.4643561536	11264.3224079744
RAB11B	1	1	781.32739684734	358.669367534111	1	183.513272190622
RAB11B.AS1	312.973306961296	140.452035591714	179.918610067581	212.557956669104	284.707024649827	45.0799964116937
RAB11FIP1	1	5253.22161184422	6845.92702209751	1	14687.1960346335	11922.5957094586
RAB11FIP2	1157.68219284244	1906.40543298476	1459.65257650522	1199.07175516896	2541.04300872272	1078.59132762595
RAB11FIP3	1	4259.8056006952	1	1	1	1
RAB11FIP4	1	1	1006.51630559269	485.914976696161	1057.16072955942	961.517111263857
RAB11FIP5	322.610987409723	138.036959694395	679.040127113247	323.57926217497	1	166.802867660588
RAB12	1	2004.84749771216	1	1	2570.28252330224	1688.89747637921
RAB13	5739.24367988764	1	1	1675.59685931271	17187.4298028048	1881.36006807809
RAB14	1	2014.61287678758	2255.23071971903	3705.58354688741	1	2951.58814149522
RAB15	401.486530999583	368.71007825149	231.569256507417	144.846704467723	444.303798553198	48.7919432304807
RAB17	1	1	56.1784529363835	26.7596669010305	1	29.7445040434478
RAB18	1	1	1	3867.26085865578	14968.9725526633	8877.41269967043
RAB1A	1	8166.74035814476	1	17751.5488859605	37192.9941454919	32004.4972894356
RAB1B	1	1	2382.4778838743	4923.58960542585	1	1298.56277765554
RAB20	1	1	1	3407.99071917857	9683.23442646355	2980.54774567981
RAB21	1967.67894675588	1	1818.94325896926	2022.63932608859	10391.0506612139	4344.53821428922
RAB22A	1	3362.08530787194	868.549937393248	1	1	1536.28614362951
RAB23	758.299564105142	187.311567499288	186.827807627538	127.607287901145	542.684318657765	87.289026312145
RAB24	1	1	1	13390.0577052786	1	4251.15972887642
RAB25	84.0229075919583	28.7936305838044	119.676588057559	18.4300017025279	1	38.639489781183
RAB26	173.32385547203	1	109.464078296475	32.5843591533905	1	130.889898584152
RAB27A	1	1	1	19742.7720596446	45583.8371307365	24200.9152237617
RAB27B	1	4046.12586356883	1	1	9457.07420526812	1976.26838651523
RAB28	1	4021.37824392713	1	1	17328.5729702208	2072.19308711872
RAB29	1	10703.7580194571	5448.18606220928	947.142485753508	1	4062.09914772194
RAB2A	1	1855.19212258848	1	2607.67522911362	4635.66305422146	7079.94535502603
RAB2B	4333.95447850222	1282.86084507761	2188.75099705987	886.765568106231	3624.95567444551	1103.63548928714
RAB30	3830.79813635503	1603.26400213828	1	1	1	1
RAB30.AS1	936.809901608966	251.578014357901	1074.43429960239	529.290594990978	1278.21127631014	240.235070959829
RAB31	1	1	1	10800.6626608059	92857.4676909545	31172.7516357879
RAB32	1	1	1	7949.97246170236	7061.5116152022	6620.47774778765
RAB33A	1127.69875904891	501.211692919547	521.670925516936	447.621281074658	801.794664513634	175.448344969648
RAB33B	1	1	1	1	5214.09336505184	4248.91177825469
RAB35	1038.83547236671	683.60985437107	2107.55028742064	1972.1861889683	1	1346.62938724689
RAB36	1	1	163.968481490681	147.375861155038	1	284.15432751324
RAB37	1	1177.94054721995	5394.01721856351	2037.49471654719	2176.27011658834	239.607276259089
RAB38	187.667421136984	88.614141355299	146.481452414536	45.3009822017172	116.856975117977	31.894575877928
RAB39A	1	1	264.938950694899	101.808561456091	423.342095967707	126.75064254657
RAB39B	1	1413.94475740169	1	1	1	458.579854618305
RAB3A	1	1	197.33012531525	195.277553401959	261.22234379584	129.743817942406
RAB3B	1	1	60.1691356785315	23.0392550046852	206.411470683739	44.3074373997436
RAB3C	1	34.2818468163767	88.5678027084163	1	1	94.1151219072431
RAB3D	1	1	1	6128.91054760888	1	9607.87177489307
RAB3GAP1	4759.43174464383	3867.33040396775	1	2123.25878896912	14205.5535411617	2713.11060976695
RAB3GAP2	152.709418832057	136.732940909085	1	55.8237326507936	1	124.447311801315
RAB3IL1	1	1	378.186386791752	480.252888634572	1	331.537272613431
RAB3IP	993.575987287047	1	1	440.750290572958	1085.60879156635	502.290943277861
RAB40A	119.000316594838	7.64836244060974	90.1605154490544	16.4921069847354	113.840639685849	26.0405498268795
RAB40AL	1	1	93.3920729762753	60.492112316114	1	39.3239100607612
RAB40B	457.311658514723	288.487962841043	354.774519062907	53.4127845573183	1	1
RAB40C	1	2140.50969761715	1	1003.88194060929	4414.04857197074	1101.62914702997
RAB42	273.327388077715	1	202.499573148134	126.101293061108	1	90.7575111234119
RAB43	1	1	1	632.430666948002	1	347.552009706006
RAB4B	1	1	141.272462335753	174.470000276427	1	59.9798411954804
RAB5A	1	5249.38759724615	4837.96168706983	3066.54812362701	26587.8473628239	15478.619999075
RAB5B	1	1	1648.2745841491	3142.35433942447	1	2597.80491466873
RAB5C	1	1	1	8021.69840360605	1	925.324292602174
RAB6A	1	152.707648767023	80.0672268928985	65.0186805792071	1	80.668342905385
RAB6B	483.686978041527	1	359.685513300356	1	1210.19863088119	297.172229264408
RAB7A	5235.94327397201	1	1	7588.28015624171	1	11888.7589983454
RAB7B	1	1	197.419089248976	1	1	50.6738294295229
RAB8A	1	4778.23451689804	7812.0789646778	4610.12222957194	1	4432.66923199551
RAB8B	1	7554.52056101125	10968.3868153552	1	41256.4053164373	20076.3624550473
RAB9A	1	3252.81238032685	1206.19983195877	1489.15909474621	1	2041.46347849932
RAB9B	53.412337047032	78.6321315307304	137.214461919497	34.0882786222587	0	32.6556965899369
RAB9BP1	0	11.6110917864699	40.0586278881785	29.1400197058361	92.62473017511	10.4180952098718
RABAC1	1	1	1	8535.72432686798	1	482.195920943936
RABEP1	2451.83818259685	2928.13131730225	1315.33140523123	936.896183332459	1	680.932612136461
RABEP2	839.339276906755	2139.05263361451	666.86557788122	460.904414569574	1	1
RABEPK	1	1007.57668958545	574.305513900239	301.458813995975	1	346.273681015148
RABGAP1	3547.62258490393	2426.91684790678	2256.19579362975	1378.39379108934	4335.12951991658	1390.78515795215
RABGAP1L	1	8917.60808579365	3821.0752630203	1	10303.2605771003	1652.31873837754
RABGEF1	1	354.379928292798	542.020377290373	253.601169689659	1815.25964287643	297.581042880221
RABGGTA	710.690806561986	299.977966001556	1060.95313947357	771.312956223814	1	60.0278005493848
RABGGTB	842.539338566896	1351.81334730786	1	765.175028271807	1	308.316827278319
RABIF	1636.71367424418	1	1116.30289170309	1252.95056658154	3816.89607913183	794.799661564416
RABL3	429.695881172125	530.308737756375	344.781678327967	217.178651154286	495.79733398969	224.9583040051
RABL6	1228.34474696836	1	2244.41498525417	2069.69796324592	1	1
RAC1	1	3841.93102229477	10840.621783423	15491.7155618096	1	16811.8325595717
RAC2	1	1	35874.064712562	55210.8996561877	46453.173548507	32816.5400606677
RAC3	1	1	1	129.950377433344	1	29.3203286188705
RACGAP1	6403.62353155173	1	1	500.549821460088	7348.41703158447	434.222067590037
RACGAP1P	1	1	56.615593994673	1	168.632530491498	42.5449516777279
RAD1	1259.27269553059	1912.39208924172	1	343.068462006644	977.420864451419	195.985219299065
RAD17	4413.92059506107	2910.98288232464	1	712.33127099397	1981.57135312796	295.809925433513
RAD18	258.109373990127	128.756419817832	322.007523769226	68.2967808865398	679.306486083035	115.143934735273
RAD21	1	14167.5239116554	4842.06081218512	1	13253.0977098304	14925.526640004
RAD21L1	1	1	1	1	1	33.006086481857
RAD23A	6767.46902524046	1	4856.40917478694	2881.15137073734	1	1
RAD23B	1	1	1	9496.86440440627	14535.8477441196	12354.3481345541
RAD50	1154.95479256276	791.958758404945	641.362606155015	327.869693449965	719.669441213587	153.80131802547
RAD51	1516.35303824244	1	1	252.475089596245	2187.24099184635	81.582823839238
RAD51.AS1	711.513249377403	627.236762049675	275.900610191208	182.635179167206	1	140.267944481753
RAD51AP1	3243.29035092328	1	1	384.002412266515	3606.02886082269	1
RAD51B	413.642583152314	1	188.314273248589	227.175968222184	341.758762205476	102.976215876589
RAD51C	1718.0719630508	604.049727338221	291.077229649398	282.535301540646	576.153931454942	147.278362050568
RAD51D	614.086893949452	1	371.628389742626	232.7066380628	382.63536206578	47.2418240013575
RAD52	271.415898674193	524.211236005165	1	100.961933178503	1	136.772526239814
RAD54B	465.757189873371	237.973641478307	101.948949098644	1	1	23.8117176498531
RAD54L	462.280924406516	0	36.1157017459105	92.8587342257183	408.204927584181	40.2449862087524
RAD54L2	430.903192751462	268.121428392237	428.67240668589	377.019967380355	1	1
RAD9A	1931.05413643978	386.899306741954	1355.51659940843	883.893334018516	1	1
RAD9B	1	50.4973498372459	163.615797440029	69.0248144218158	1	32.1920878041752
RADIL	143.899519261783	82.3801137785259	1	55.3833474933673	1	68.3614195338312
RAE1	1	3648.3134104404	1	1814.57145458592	27344.0074493641	5102.06814510175
RAET1E	109.177248274777	1	79.0086175618291	22.0157010043384	1	47.5060925882332
RAF1	1	1	4788.24554420519	6768.63001302535	1	4709.00782216618
RAG1	1	1	73.6194233248756	1	95.720703725763	32.2450255466477
RAG2	33.6958510131406	9.95260007773639	83.9451620453724	25.6600169272635	42.7510664157422	16.8579773364101
RAI1	1378.86680979543	3702.93229253436	2427.85373132885	999.447670317217	2839.51322251446	1
RAI14	30.9619872383747	3.48898635481382	109.83552478755	25.4818564334543	0	5.90011382938006
RAI2	1	1	1	162.721216841669	322.194208837526	164.068079031084
RALA	3234.06371655516	6965.94042972336	1568.55669666034	1669.75082999218	6475.1030840854	1434.10495355244
RALB	1	1	1	5802.40402942983	1	20688.6737728077
RALBP1	1	8491.08537349596	1	1	1	4985.69694549469
RALGAPA1	1	3354.49708748874	952.104095832061	227.041561015816	2289.08048496662	201.03120440976
RALGAPA2	1	1	1	4638.55857389642	1	3748.18488721112
RALGAPB	1544.54789673127	1144.18546484139	2666.86676116771	1267.72417029983	3011.23373362732	1361.80298279095
RALGDS	1146.11246185945	2016.51682786112	4147.54446978708	508.988566212249	1	1
RALGPS1	545.156905724079	1	251.634671444436	63.6163186914546	1	295.000933252812
RALGPS2	5812.71468066439	2857.36721697832	1	1	1	987.781705863785
RALY	1	1	1598.41654338206	3762.81630932177	1	156.80485636071
RALY.AS1	146.284664091485	1	250.021897685748	162.484670505701	368.879540600255	34.8810616991967
RALYL	0	0	72.759253758062	12.4399143779242	69.3931069448245	20.6565061558832
RAMP1	1	1	552.753339648246	305.735917634048	1	100.489117140583
RAMP2	71.4359688844761	0	86.7952960341166	66.631437912202	0	0
RAMP2.AS1	1	159.2601432797	1	1	1	230.747937179346
RAMP3	209.763082085946	1	157.527274784168	118.167741096617	206.306576054275	93.4886899295543
RAN	16409.3432867284	7494.75563721197	6864.50508453703	4411.01096873773	1	626.680732714373
RANBP1	3697.68501006997	1376.69137485705	1301.37154486403	1049.01981683373	1	1
RANBP10	1106.34344611677	115.26333500321	837.279113918556	522.829035487458	465.078019553168	89.7493125607813
RANBP17	1	1	177.979061855745	73.3127689472129	1	60.2531484727254
RANBP2	1	4557.87582769108	1	3061.25775905831	14032.3921674839	4057.07032611891
RANBP3	353.39166845188	455.604734848968	605.380319845306	499.342492642376	1	156.282252874872
RANBP3L	0	0.145944487902039	71.2387338912015	21.211917106178	142.503890390707	11.8060109230355
RANBP6	1	3757.58542633635	745.780170275092	1127.59948694554	5612.69156225101	1040.3777689316
RANBP9	12991.1821188078	1	6268.69665435724	7591.42393579234	61908.0690891018	11860.4347993708
RANGAP1	474.551830914764	1	435.024110695879	502.28982838579	1	1
RANGRF	1360.69429698295	1126.99286111196	545.706953265227	674.746189318474	1	1
RAP1A	1	10542.6111692568	6559.97942618531	6411.10421186176	25497.6482260828	24920.1928668224
RAP1B	1	20671.424112096	36663.8178884797	13309.4447194245	23054.7406742822	18222.3516557283
RAP1GAP	1226.24727926026	1	1	215.410554460731	998.565929997854	269.462518220078
RAP1GAP2	1	4030.30271291321	1	2218.18977051253	10159.7894987241	5181.64554335756
RAP1GDS1	2635.74387233088	1981.83187019863	2885.02541752046	1042.00384338254	3756.45513786359	555.23232218824
RAP2A	1	3107.7297062637	4983.55339427441	755.399989928198	1	1
RAP2B	1	8014.9541407051	8447.87206258177	5271.48108751581	15725.5998012413	5759.23874583837
RAP2C	9723.78465136809	1	1	1351.47560641381	18872.6398652694	7739.18726238114
RAP2C.AS1	1	141.955962681449	124.520634035285	67.2979680965539	209.604093252151	112.05012007111
RAPGEF1	1	1	2895.4001137518	2959.16710113674	1	1
RAPGEF2	1	10600.6950756849	1	1	12593.284431364	10890.7480444984
