GeneSymbol	B_cells	T_cells	NK_cells 	Monocytes	Eosinophils	Neutrophils
LOC100128325	0.311345841629817	1	0.96968129052889	1.78787404431257e-06	1	0.0261625452826115
LOC100128343	0.266978094309932	1	1.66138376107043e-05	1	0.192686197416229	8.59709394696966e-07
LOC100128554	1	1	0.0424928476265353	0.146057546847838	1	7.29116833031066e-09
LOC100128644	0.066139126852013	1	0.571389599889286	6.7464478648766e-05	1	2.55550677981971e-12
LOC100128653	0.0878087129006678	0.332647958435025	2.37262512139207e-06	5.61527338873915e-12	1	6.99091774241377e-18
LOC100128751	0.0542297407008836	5.18436455881137e-26	0.566543372411128	0.00050547664424558	1	0.000587066943949939
LOC100128840	1	0.00157217429019605	0.548021760636606	1	0.259160839240254	8.96454801748493e-20
LOC100128922	1	0.000472926212176094	0.473941549646398	0.993869393111303	0.0184376682706289	1.11609422378922e-10
LOC100128988	1	0.315508611591699	1.87999733694628e-06	5.98087210153299e-06	0.0263950644092636	8.38438194349509e-28
LOC100128993	1	1	0.00826682359734655	0.0855185311495771	0.222954234346072	1.1610868268833e-05
LOC100129034	1	1	0.147718466304472	3.79585728625652e-34	0.0484897994665253	9.04362999738111e-66
LOC100129069	1	1	0.0659294700032931	0.000337135685060476	0.000366870899318417	0.0151680826465916
LOC100129098	1	0.568615742152083	0.108127382656356	0.373415829037694	0.170652559302597	3.6231167733163e-14
LOC100129112	0.455609178450206	0.532199087688413	0.0554273302070427	0.0134890593694808	1	6.83916763054501e-07
LOC100129129	0.0939137069683449	0.428614925658487	8.49411620464723e-06	0.0186683475310944	0.378404144677432	4.96591606020834e-38
LOC100129175	0.0934918599424028	1	1	0.00186287468232961	1	3.90863832416324e-16
LOC100129198	0.949212827098567	0.216255210862915	0.00242398472007472	0.360892825029068	0.365519343655964	2.0003612352194e-12
LOC100129361	0.398227212193908	7.61019955862258e-26	0.713170476391176	0.0103972638581811	3.21621253004802e-12	9.2080930370096e-15
LOC100129380	0.0396592286894037	1	5.85091507186675e-06	3.07006835608045e-12	0.448432542106149	4.41427876911601e-57
LOC100129406	1	5.64884893452986e-07	1	0.0322863561034606	1	3.77244171222115e-20
LOC100129447	3.55769395849114e-10	7.10418093110309e-24	1	0.124452776744861	1	6.22776421991229e-05
LOC100129449	0.571098864698383	1	0.0110984485617482	0.030935611442657	1	0.000118147467968399
LOC100129455	1	1	0.00290204849337327	0.689994568980812	0.468262815970535	1.90524399514034e-08
LOC100129461	0.747750769927498	0.687419516578683	1.19144254166083e-08	0.000594178713753762	0.000573131761944385	7.64869422726849e-24
LOC100129476	1	1	0.0858959634671949	0.00041890437880995	1	1.65812994995417e-09
LOC100129516	0.0378470204670754	0.0160627317906912	0.0189210838186681	0.000164667203642117	1	3.57982099093343e-06
LOC100129550	1	0.201767033436361	1	1	6.00172803161698e-10	1.05230675665313e-64
LOC100129603	0.90609174234392	1	0.0152550895034649	0.666911368292003	1	4.83385985420465e-09
LOC100129620	1	1	0.0643420851640124	1	0.700455768860643	5.95937656108957e-10
LOC100129722	0.180697096251317	0.00469359213370255	8.41635988593149e-05	0.161313134926952	0.412177226162064	6.72440599951313e-23
LOC100129884	0.0407915569830556	1	0.0399978418730218	0.0114548399468577	0.457398959507027	1.35612499789837e-30
LOC100129917	0.077656201923333	5.08244891382643e-12	0.471465616062951	0.180904277658527	0.561206070530376	0.000168361475753019
LOC100129935	0.68549861374999	1	0.201430861567073	0.0180053698067943	0.0223923281292697	2.02531090277003e-16
LOC100129973	1	2.50112328778751e-13	0.974550676228561	1	0.510967701601354	0.00813653447626168
LOC100130078	0.358024609159168	1	0.000502692142724065	1	0.00805103227917585	2.50174390103292e-13
LOC100130111	1	1	0.00393384386781993	1	0.15684099132258	1.86576821699798e-34
LOC100130219	1	2.91894535811454e-07	0.000506522578721991	4.30511326569477e-08	1	3.19703977536225e-12
LOC100130232	1	0.46197477587101	0.437240483209062	0.337619567262555	1	3.94842619132587e-19
LOC100130264	0.989649151752865	1	0.000979249165202273	0.010134821619939	0.109413896571485	8.37964630261517e-22
LOC100130278	1	0.0251628801117611	0.0264943596993706	0.00216145293195763	0.00714992666965359	1.12724631590926e-20
LOC100130285	0.138892063124961	1	0.234044945196325	5.27428021134572e-05	1	2.48992636954289e-16
LOC100130331	0.718832643871064	0.248581244711451	0.485552612307554	1.49981322129056e-05	1	7.89374388628145e-10
LOC100130357	0.510963373777488	2.59383922670601e-10	1	0.000139759221996488	1	1.34107732824071e-67
LOC100130370	0.271759768039354	0.652387593633692	0.775234099664105	0.539551957732855	1	1.0800570220273e-12
LOC100130417	0.0669876109423934	0.167091304403514	0.00471134918505554	0.132924701117251	1	2.41232014039922e-06
LOC100130428	0.234500372064666	2.24437116103172e-14	0.00179668696284521	3.81970089601765e-06	0.0140365803433657	4.11563099137897e-32
LOC100130429	1	6.33732597670446e-31	1	1	1	6.8317189216701e-18
LOC100130452	1	0.935089174747281	0.00176573182282485	0.0126786048486428	0.00600434959666279	0.0230667317977378
LOC100130456	0.264426858014209	1	0.00184906216896699	1	0.134678447694574	1.72138778784989e-07
LOC100130458	1.10295813225277e-12	2.94203227397189e-09	1	0.000295918002099724	1	0.208030293637432
LOC100130476	1	1.16905115581338e-14	0.0116654450258056	1	0.971364985967171	0.0222125308317786
LOC100130502	0.840563233786288	0.204246075287699	0.0116929811484934	0.000124180125211019	0.165477652115769	2.2473051064506e-27
LOC100130548	0.425742641467221	0.00102350939523027	0.0213463140459718	2.65898889246031e-11	0.0780700396876939	8.1301406486375e-17
LOC100130642	1	1	0.0029162478217297	0.508080114054153	0.0506532097005484	0.0148161625241698
LOC100130654	0.404549176109866	1	0.620851990101161	0.115017344688822	0.855096550229116	2.85590792180491e-20
LOC100130691	0.751124228950787	4.89637815961169e-09	1.90668128122506e-06	9.34573012139539e-08	0.328164327968385	1.34279168838076e-09
LOC100130700	0.535314363146097	1	0.00143663518260874	0.000442596256500674	0.00426918354139216	7.46679129569062e-15
LOC100130705	0.532744517533266	0.000167350864266236	0.00434262049630469	0.00993818184607341	0.0609949559739205	2.28959249314242e-07
LOC100130741	0.0129917361366379	1	0.0195664772171439	5.96213586846367e-05	1	6.01499946088034e-14
LOC100130744	1	2.8233173575503e-26	0.153966706802756	0.302787648310206	1	1
LOC100130815	1	1	0.345269220043647	0.073543860069661	1	5.17749361063156e-18
LOC100130872	1	2.3497526810426e-10	5.46148702985868e-15	0.691357620420309	1	1
LOC100130938	0.220434127365107	1	0.0019590640664832	2.7229936948327e-06	0.0323693953663732	2.44847050430348e-16
LOC100130950	0.7937658721399	0.159889376986209	0.0799482894679387	9.12182344186254e-05	0.953944387179444	7.77108164987666e-29
LOC100130964	1	0.119364257393469	0.00603003413883463	0.453653055249578	1	2.06700257651124e-05
LOC100130987	0.0440928037213152	6.35845405383479e-33	1	0.0582283183765682	1	7.58512443940607e-15
LOC100130992	1	0.00274579556620887	0.0182017040938629	0.0418556425226132	0.000386561046560806	3.03477199686768e-16
LOC100131043	2.13638495422478e-05	1	1	8.29500883139628e-05	1	2.39740326649771e-22
LOC100131053	0.972099471842759	4.58436476611158e-05	0.780243401772683	1	0.273350172785062	2.45493544786626e-18
LOC100131170	1	1	1	9.8820425636346e-18	1	8.79914945407962e-05
LOC100131180	0.679866831095331	1	0.000144484274987456	0.00702169853509021	0.379738214264015	4.32271205540564e-14
LOC100131262	3.01776119537572e-05	6.37741853370616e-08	0.350735827230676	4.5057186248297e-17	7.85652241451147e-06	7.4613464015822e-24
LOC100131303	0.890590605787737	1	0.0504332409898989	0.000120347031851755	1	1.00396651489205e-10
LOC100131347	1	0.108807537897892	0.731404421898606	1	1	3.71535310124202e-08
LOC100131496	1	0.201818946669439	0.0264469087686981	1	0.0230131496451136	7.77654457548942e-11
LOC100131508	0.846287608436396	0.754469114394104	0.0128940573697826	0.0350100474397018	1	1.45801913905834e-07
LOC100131510	0.0300385708949897	3.32107232415835e-07	0.00700746856426901	9.23029916069907e-11	0.268752002126965	1.02080954551822e-07
LOC100131532	1	1	0.139069558302964	0.00225925101678098	0.826195808968124	4.42553632459236e-05
LOC100131541	0.769289539753971	8.67486237131951e-42	1	1	1	0.000431573115340311
LOC100131564	0.00160961165948083	8.66202022508878e-29	0.0201453434992685	1.68357446156224e-07	0.304039798443677	0.000465521481920021
LOC100131581	0.25079599588052	1	0.0254672652718051	1.66618045791934e-07	0.234733588789068	9.16859934937434e-46
LOC100131655	1	0.810219490427712	0.0010199316087621	1.09020771892398e-06	0.254390864213483	5.06768452416807e-06
LOC100131662	1.25888974253288e-08	1.46267858500906e-06	0.209040870582624	4.96472385234233e-06	1	0.614973897099375
LOC100131691	1	0.0025303775445147	3.75534187639738e-05	0.157204246378572	0.0526906569299813	4.18522067314981e-18
LOC100131756	1	0.996495271641577	0.000979249165202273	0.00410368288920454	0.773638895700307	4.86488150607514e-10
LOC100131763	0.23957641528706	0.176300161339016	0.947709767419953	0.0328427117492285	0.765653104900707	9.94504453387595e-12
LOC100131860	0.33998021550591	0.721831160504165	2.96006200956556e-08	0.99532166278637	0.814712291963842	0.283412847979027
LOC100131864	1	1	0.222191389461228	1	1	7.50287440196325e-22
LOC100132005	0.671474053440056	0.300015987719306	0.981498176659193	1	0.0548129375558328	4.15786406995396e-18
LOC100132057	0.00128381982077162	5.58458462839266e-17	0.00301187122034168	1.70680913154646e-07	0.00655062923719374	4.49847932189327e-51
LOC100132077	0.32157715614669	1	1	1.04700975931977e-21	1	3.99948570467229e-19
LOC100132078	0.221347978039621	0.648349484787433	0.832950389989429	0.12113160714946	1	4.10980641049833e-23
LOC100132167	0.0952156206991994	0.154383867716609	3.86524179061135e-05	1.73903194744938e-12	0.800364483907201	4.86419386241021e-27
LOC100132207	0.641386251051766	1	0.00557483902533291	0.00383827764217629	1	2.04273043749149e-23
LOC100132319	1	1	7.93880388194086e-05	0.0463984919955499	0.00630275815278576	7.74836168281549e-16
LOC100132352	1	9.30392037013875e-46	0.241174753064154	0.725462083830516	1	3.01137496971523e-11
LOC100132354	0.019556679296162	1	0.00682882165454439	0.552994881886464	0.233086633969278	1.82907167696224e-06
LOC100132356	1	6.42689507683445e-26	0.534739675760143	0.202748745975204	1	1.99112896371708e-07
LOC100132661	0.0987431180272825	1	0.130840817750285	0.000221502399389193	0.746563321831877	2.16133776054788e-27
LOC100132686	0.149464142510089	2.83806746740859e-06	0.051521393294361	0.750428597543762	0.521641661044632	7.55246147742645e-11
LOC100132735	0.982898164856952	0.194958447952507	0.143853206203437	1	1	2.74550173199475e-12
LOC100132891	0.70189340317808	0.142732118039856	4.18307238893561e-06	1	1.55478368158149e-06	9.64314477887274e-09
LOC100133039	0.0315066583544794	0.0061306484765927	0.120605268084916	3.05149785314878e-11	0.933604121294502	7.68424681892785e-09
LOC100133089	0.894255324741836	1	0.555700128489424	1	0.0987710791485622	2.92112190853208e-14
LOC100133130	0.420852762723625	9.75007879647558e-38	1	0.00130409122625553	1	0.218280141945014
LOC100133131	0.0975808455969783	0.0024308604316781	0.0383798405927369	1	1	1.00841776353312e-08
LOC100133315	0.190013864058486	1.16087273058336e-31	0.199840593262011	0.063246177275337	1	0.654673225193138
LOC100133461	0.387442361074173	1	0.0295257062122263	0.299659378557844	0.236585632232676	1.37113171633259e-13
LOC100133669	0.182284844550731	1	0.00138335155310467	2.85066930487157e-09	1	2.61635021895658e-28
LOC100133920	1	1	0.000304291082416618	0.376774682090797	0.625352996421114	1.27951696793578e-15
LOC100133985	1	1	4.10719622861677e-05	0.000619257006368839	0.200704721438533	0.201610769451158
LOC100134040	1	0.272781902836038	1	1	0.23730128195524	2.74509850787111e-16
LOC100134368	1	0.595477969728444	0.0788304319318003	1	1	3.71233018541115e-14
LOC100134445	1	3.63227211836997e-38	1	0.675235810883096	0.541136373249472	1.96019061733885e-28
LOC100134822	1	1	1	0.303906586538432	1	1.02002461142888e-63
LOC100134937	2.05761749757086e-06	3.28275178124923e-06	0.000772350095196054	9.98997435748127e-13	0.853354684744068	3.04972981485299e-13
LOC100147773	0.0177974486705502	6.48033378520136e-11	1	2.15338799431553e-06	0.271672592433712	0.0153107851011037
LOC100190986	1	3.91806547672107e-19	8.35902893564287e-05	4.72218980562118e-14	1	0.0298410835223073
LOC100240728	0.241749777037126	1	0.0442491503637547	0.110288847457592	1	8.04069410255098e-06
LOC100240734	0.95130731936825	0.773898652032715	0.00574257274540433	0.00606844838370298	0.379885868066067	2.60351873737357e-14
LOC100268168	1	0.807251376133097	0.0061325432389403	0.639806351726506	1	1.00370313287434e-11
LOC100270804	0.0656490259060962	1.34247028642338e-34	0.562105351149744	0.00839585769989628	0.668271331156471	9.52573968442684e-20
LOC100271832	0.0068198567865414	1	4.53087141380065e-06	0.0938480164651892	1	1.31052211001123e-18
LOC100271840	0.160462731727178	1	0.307344615158313	1	0.316971987975157	1.43111500128446e-15
LOC100272216	0.00205364906022732	9.03219659835585e-27	0.114126700298746	0.00119140025425583	1	0.0828440629347761
LOC100272217	0.0701466560545125	0.000793606622197358	0.0511159569189069	0.484895882463414	1	1.47180014353686e-14
LOC100286922	0.811363803699654	1	0.00436917379126679	2.56800619372942e-08	0.610418548394499	0.656558739449208
LOC100286925	1	0.0608628483223649	0.00433336827817358	9.82988371663934e-08	0.000278631664092085	1.22279792080472e-08
LOC100287015	6.33060067818791e-05	3.65831464739623e-11	0.00210055459536717	1.99230272343755e-07	2.30534771977795e-06	4.37092285915712e-09
LOC100287098	0.398306620391987	1	0.489775671300368	1.13246163021508e-05	0.654791381544939	2.47738132257299e-13
LOC100287210	0.000727176202838435	0.0411321089524348	3.33508072793961e-05	1	0.0169943384152027	7.58390243922537e-25
LOC100287221	1	1	0.140326427651447	0.28334088119296	1	3.08032653789308e-09
LOC100287290	0.976462894494666	0.355831869681583	0.0172967817315813	0.00554135355560954	1	5.13587946275518e-20
LOC100287387	1	1	0.00250306596424248	0.00566143049971019	1	6.95756048903724e-08
LOC100287497	0.0825222828967268	6.8876097817297e-32	0.607904683805432	0.0357971783160862	1	0.0202699220345125
LOC100287525	1	0.0109406045837424	0.0455846419370963	7.26092787551735e-16	0.213842434899422	3.17740925670989e-14
LOC100287590	0.0116213872577544	3.18160212806565e-06	0.211808960731479	6.93633460217551e-07	0.436070675731636	5.944407242508e-05
LOC100287704	0.795140960796744	1	1	0.0373254433091891	0.88094449724718	0.000157150919786445
LOC100287808	1	1	1	0.00547737946167469	0.531676993951245	2.86413818207643e-07
LOC100287877	0.822598064118216	0.991174626806624	0.903962260609414	0.620011815995187	0.311852293992285	5.77105187646308e-09
LOC100287896	1	1.69053765373839e-40	0.218710424500674	1	0.703447912839236	0.009166486398303
LOC100288123	0.329879993804446	1	0.282804623617312	0.00513721647835481	1	4.88127768247663e-07
LOC100288152	0.0843648291332523	4.75250344343241e-15	0.395208653927505	5.73262299075726e-07	1	0.00407205486963666
LOC100288175	0.749507883532238	1	0.356039277464129	0.00867431358409272	0.510967701601354	5.15265753150429e-14
LOC100288181	0.684136463721224	0.667772766575994	0.271596194391714	1	0.436475858201364	2.79343062087535e-07
LOC100288238	1	1	0.0003463000920187	0.752552327473455	1	2.36139496378457e-11
LOC100288310	0.507223766476631	1	0.0160003151369384	0.0771306534602688	0.704843914070612	3.14164233857494e-17
LOC100288490	0.0307472983934847	0.211024614423513	0.000386005787919952	0.00430720287574648	0.104378211869876	5.42863048577388e-20
LOC100288570	0.100852632753724	1	1	4.54151162130218e-15	1	7.30478769699676e-06
LOC100288675	0.655061367073391	0.0981763596352508	0.184103601527808	1	4.02072423811897e-08	1.93026641300591e-30
LOC100288721	1	0.231425797212898	0.00868316479107818	1	1	1.72133117019683e-10
LOC100288798	0.899184026133925	1	0.012495299499411	0.0169356243352925	0.737915068857605	8.28325027645655e-10
LOC100288860	0.00519579504665478	1	0.228454665521552	7.69152328862699e-08	0.752160042428319	4.60603810259767e-21
LOC100288893	0.0100634456771206	1	0.00126297126215039	1.13222061144726e-21	1	2.48356530762113e-06
LOC100288911	0.922806637691569	0.537837777468149	0.00901333188079031	0.00505314645579678	0.998945537445584	0.761946683659192
LOC100288966	0.92330188825019	1	5.18490031257404e-05	1	0.0597438130566624	0.000877218061540629
LOC100289019	0.397435546301648	1.52713889788419e-45	1	0.211155814853361	0.808521084219915	0.0690039354456713
LOC100289045	0.586100431377576	1	0.681682966639411	6.25867919306176e-06	1	7.62459383886109e-08
LOC100289058	1.43613008599903e-05	4.01881702137166e-12	0.670809840703379	5.62287892527885e-08	1	3.83759037623171e-16
LOC100289061	1	0.442651228748466	0.278556085987454	0.60621916499754	1	2.45922632478233e-30
LOC100289092	2.07636487213466e-05	1.23368366609973e-05	0.0178309206011519	0.00157276475812839	1	1
LOC100289094	0.31767229052875	1	0.0443413933983432	0.0138432997887891	1	2.89642340984372e-08
LOC100289098	0.00307830562270279	1.11284230610355e-21	0.00128256108970699	4.54028968091419e-05	0.0697874420544442	0.102119365097312
LOC100289230	0.281975327744235	2.32647393720403e-31	0.87810495592291	1	0.815995450840967	5.20371027938546e-36
LOC100289283	1	0.0188487181003226	0.000587060802868671	1	0.0116967076259148	4.60213092420943e-16
LOC100289333	1	2.83097675986069e-13	1	1	1	1.74727123984638e-52
LOC100289361	4.27939665520719e-05	0.942631563653405	0.00106201823603973	6.90046347552469e-12	0.25062637858166	0.0020351954037144
LOC100289473	0.00675464149458355	1	0.00483864035491261	6.56551591800195e-06	0.982250653545716	1.85892914321643e-10
LOC100289495	0.0140344008685869	1	0.587019263191792	3.33471432419176e-08	1	4.07506639740833e-14
LOC100291323	0.063796216427862	4.62231858656054e-36	1	0.102217802071232	1	0.000591515284647141
LOC100291666	1	0.182850661902048	0.336989974169228	5.85398089792321e-06	0.504344450754812	8.43860232968735e-15
LOC100293211	9.85954275604866e-18	1	1	0.122314208717367	1	1
LOC100294145	0.371634923411639	1.04506857758975e-05	0.000659157624204725	0.500383490394193	1	4.37710305094581e-17
LOC100294362	0.58450995920204	1	0.0692643983004738	0.248736085971665	1	2.44284755602828e-07
LOC100310756	0.00479439632150061	1	2.13779834047508e-06	1.28580666525205e-38	0.730160206915211	1.32698166524277e-42
LOC100379224	1	0.0116487667813361	0.0762137167155688	0.157740238665471	0.0390589343891135	2.5478201472006e-18
LOC100422212	0.132878918568222	0.30038122949446	0.0373428549972655	0.802799940827775	0.150020368336285	6.60260390115334e-05
LOC100422737	0.505579018958244	0.792015148401346	0.0468023041936249	0.268814205153596	1	7.95059774993322e-12
LOC100422781	0.208827626910952	0.0119532060117437	1	1	0.902184975044229	9.31377798060773e-13
LOC100499194	1	0.0265385440030042	0.0995999819894198	1	0.0688762081764146	9.91075599912623e-05
LOC100499489	1	0.0594758398804681	1.74339142943849e-07	1.79405014975457e-06	0.000128379088688276	0.000270286452395827
LOC100505474	0.706816225688606	1	0.0280927038435734	0.955355125278466	0.123559603974974	7.09414588711505e-15
LOC100505478	0.344813451271009	1	0.275773176524613	1	0.033833567186639	2.9476273817944e-11
LOC100505498	0.959914658252635	0.00473005952608916	0.404000467479291	1	0.0924431240702878	7.56243953190183e-30
LOC100505501	0.00380776190038711	1.10332817417459e-11	6.29384344083829e-14	0.433568637102574	0.973179891859887	1
LOC100505515	0.0310952935630554	1	0.00288931485401932	0.00456098307557728	0.372859152263473	4.52899755193597e-12
LOC100505534	1	0.747719858751301	0.00117973265980921	0.741305663354168	1	8.73307293790097e-05
LOC100505540	1	1	0.000262049327874639	0.00272071962867712	1	1.17224478666983e-11
LOC100505549	0.0256527313866168	1.35741029916753e-44	0.850861539647672	1	1	2.76712416625735e-07
LOC100505564	0.000199952353773545	9.79245548283716e-24	0.00988494870862861	0.000834066212406509	0.563648152666337	1
LOC100505570	0.472218986987257	1	0.300401993785998	8.00333493277034e-06	0.0202162059841334	6.18017144073472e-21
LOC100505592	0.216101626870756	0.507458335884337	0.00306191369499914	0.00567607262023611	0.756486315266313	1.71905700393081e-07
LOC100505609	1	1	0.913820018734094	1	0.00291192168580399	7.64922014025535e-20
LOC100505622	3.41653145493178e-08	1.09017952780464e-12	0.118037380071351	0.00804190075163333	0.500870164820227	2.94812438489243e-22
LOC100505635	1	1	0.0336163694324799	9.48680597138212e-07	1	2.34020263297325e-21
LOC100505658	1	0.180556121379228	0.783311842329067	0.0470743432021247	0.42984613992057	4.67672680986808e-07
LOC100505664	0.209641796963536	1	0.196147058636384	1	0.984463822186417	4.37813534124792e-11
LOC100505666	1	0.157561935170422	0.00659585275656236	0.11583799461357	0.000327402315534474	2.05083256688268e-25
LOC100505685	0.968936551440305	1	0.0064313030658284	0.0720074683124117	1	6.33428251139529e-23
LOC100505710	0.794217039505976	1	0.132310995311458	1.00032662031965e-09	5.68584203783819e-05	7.73075552889332e-21
LOC100505711	0.0562892688189181	0.259401929151568	0.000286601506704877	1	0.664603773376776	9.36211142734862e-12
LOC100505715	0.00468662180427678	1.67576350777879e-26	0.0428133271632875	0.391387865684635	0.528680704220919	7.64600057348525e-15
LOC100505716	0.517832465295678	1	0.245563535671502	0.3725598865573	1	2.56956180130715e-09
LOC100505718	0.949551037946224	0.100945483057563	0.598797309041302	1	0.322465371757383	1.02007832073228e-11
LOC100505727	0.0861594025479805	0.181794754519542	0.00825386394474749	0.0014091741094589	0.756008705646676	1.15317535202927e-15
LOC100505774	0.487538657557386	1	0.172173525365897	0.274358862934223	0.0598389094410363	9.90263094743662e-23
LOC100505776	1	0.405783471415109	0.00964086845096505	1	0.917473295043881	2.13672928220826e-06
LOC100505782	0.298821045702813	1	0.0108861255268279	0.796742251559894	1	2.25600437346485e-06
LOC100505784	0.746956755624515	1	0.800089057994371	1	0.198283653341902	4.54191429675282e-17
LOC100505797	0.222737387695805	1	0.00682882165454439	0.00320435237417884	0.237319257222756	3.42227470629261e-10
LOC100505811	1	0.481222515198158	0.664378272045385	0.997685946234929	1	1.17844721574026e-10
LOC100505812	0.0609741918049373	0.137057922861521	1	1	8.34410864876175e-05	4.78376089754901e-94
LOC100505817	1	0.412981278438161	1	1	1	2.57405557645418e-10
LOC100505824	1	1	0.435059464143666	0.482570339822306	1	1.93764582934355e-14
LOC100505835	1	1	0.306338056757413	2.90918395399173e-05	1	2.70409954102599e-19
LOC100505841	0.108333646227726	0.328117222471256	0.457440177935161	0.0110172669850966	0.195964980425645	4.25846298014132e-15
LOC100505851	0.25513083361912	1	0.0418131725404343	0.000198036559338005	0.0800439517289878	1.41267620604808e-29
LOC100505853	0.866541636015043	1	0.152909568722465	0.128093667872974	1	2.011667602222e-17
LOC100505874	0.000193498821488576	3.65444593786216e-09	0.415052572079674	0.407956651352161	1	1.1872366703821e-07
LOC100505878	1	1	0.0300692372359001	0.149418285458955	0.38593265494751	0.000178386445870737
LOC100505902	1	1	0.00413374900424531	0.050901081799325	0.287599762713253	9.91740863264337e-20
LOC100505912	1	0.629415304372341	0.0637366218538854	0.0923115173588271	1	5.99969269776497e-10
LOC100505915	2.40990897229155e-05	0.01322820656361	0.976569023879255	0.340824704525171	1	3.29411505718032e-10
LOC100505918	0.0590613021767487	0.00466591367129462	4.93107285252358e-07	0.00131955517754246	0.00750062884550724	2.26154136343588e-33
LOC100505920	0.145129534976816	1	0.0785063819344692	0.000463518844710993	0.373615891166695	3.46315366882852e-14
LOC100505938	0.00797710135729178	1	0.326820889079192	0.151099778525465	3.04163369238112e-05	0.0160372494300673
LOC100505942	1	0.000863375598356215	1	2.34594502025319e-06	1	6.4975519189301e-11
LOC100505978	0.0951119125878691	0.661808340452256	0.173279626999361	0.0896319497769876	0.380382143825949	2.63883021276115e-11
LOC100505985	0.881127187547851	0.235256137895144	0.0504572912607208	0.417020791403701	1	1.75963869035869e-12
LOC100506014	0.308613538281555	6.37370985986949e-07	0.0243958421526851	7.51792188070241e-06	1	1
LOC100506016	1	0.21079761085164	0.275419864582148	1	1	1.07960402099908e-05
LOC100506022	0.519244990908744	1	0.000537382954994543	0.3123090996054	1	8.52034068958764e-16
LOC100506047	0.422452079635105	0.0109334534291947	2.99220198091513e-05	0.0932437364446302	0.127291907775784	6.66445387589865e-15
LOC100506071	0.541127615649496	1	0.120485671876306	0.0348410937785412	0.32324842800868	2.14486779525898e-19
LOC100506082	0.24194192970733	1	0.218433398584906	1	1	1.10159977474186e-08
LOC100506083	0.383503231349796	0.000924183282861753	0.155584042603564	0.0968528165759683	0.489371881720228	1.04001434908317e-10
LOC100506098	2.81103982759553e-17	0.000910137892841183	0.0944567121680579	1	0.133942941692026	0.00477526360655926
LOC100506100	2.58855751982077e-11	0.0406878843820712	0.000293527122290265	2.18918847945568e-14	5.25626395093762e-12	1.1031660722731e-16
LOC100506107	1	1	0.00121235882919529	0.846792554809601	1	2.35816244161001e-08
LOC100506113	0.280638785557522	1	0.0185720401991786	0.0114553549479376	0.953316622433375	6.33739849821054e-21
LOC100506114	1	0.00292990063898487	0.165710486313831	0.00193959469744101	1	1.09333745712884e-21
LOC100506119	1	1	1	2.50997353580572e-35	1	6.36134412382176e-07
LOC100506122	1	1	0.00219215325524132	0.784257160627191	1	1.23398380855887e-12
LOC100506125	1	0.0032833031353591	0.028307547207633	0.0341669229633604	0.675458403553496	0.000716411285860917
LOC100506127	0.550746042568439	0.00258918958649272	0.000929130562583312	6.76793389844609e-06	1	8.67296665023778e-07
LOC100506142	0.982244941934893	1	0.0268056488114991	0.169770824986945	1	2.1594038882076e-15
LOC100506172	0.281969542260496	0.00445123287887083	0.0173596818711146	0.212098371776492	0.00702403825802822	1.73603682690327e-19
LOC100506175	0.148064858152802	1	4.21348968400442e-06	1.12472249506943e-06	1	6.32046839525042e-10
LOC100506207	0.936144493592801	0.366950688847015	0.00273150875920597	0.280940605423273	0.371924851852621	1.5755935296745e-24
LOC100506235	1	0.0126505003364382	0.033181428913333	0.00406865943855022	0.000184573820384421	2.58169834399942e-09
LOC100506236	0.38769875439018	1	0.0259586648760215	0.340625354450632	0.421710306541205	5.37440176127618e-08
LOC100506258	0.00025561046069122	0.433242941793622	0.0150937420221641	3.92503533571662e-06	0.253333212202266	3.60405155571071e-09
LOC100506271	1	0.67083709664607	0.0129634159719614	0.203760577060228	3.29974516399208e-05	5.82732880309297e-05
LOC100506272	0.365471943903426	0.456357121901613	0.0150409810287543	0.0629181701450659	1	1.16073046657896e-08
LOC100506274	0.724283939079558	1	1	0.160034415114632	0.521755614599553	2.06843977317965e-26
LOC100506282	1	9.07967769448797e-27	0.066496670868021	0.00734726796326099	1	7.81032556905327e-07
LOC100506286	0.267695733474718	0.743454998778297	0.0599411509265214	1	0.367453179482482	2.03254530023196e-08
LOC100506289	1	0.407906423651427	0.0202140308200675	0.414974547604841	0.792400845244468	2.41815336255503e-05
LOC100506299	0.135059136599225	1	0.0166312070841388	3.54982759079452e-25	1.91608442278567e-09	1.36143294488875e-45
LOC100506302	7.2577196228114e-08	1.30838336078015e-30	1	2.63905472775881e-08	1	2.78368793564059e-08
LOC100506314	1	0.475275568455583	0.00259607443984385	0.0167345360217237	0.000504848944069789	1.29058547961253e-16
LOC100506319	0.474119886392581	1	1.63600899900862e-05	0.00253723630242641	0.725295198578786	0.00141467339647793
LOC100506325	0.105373060058815	1.22390145294877e-08	0.39289140825803	0.000238754761335416	1	3.07732179829777e-05
LOC100506351	1	1	0.00805129979994483	0.731128624747676	0.394181076352684	6.50799087368747e-20
LOC100506368	0.477868207518508	0.971030518035597	0.365145664272458	0.03332335547582	1	3.00089344343672e-11
LOC100506371	1	1	0.000167120010585035	9.35029232538591e-06	0.403654307925556	6.5911237537644e-22
LOC100506374	1	0.0610684452047051	0.0600210843095945	0.0130059663326978	1	1.03876103718602e-16
LOC100506379	0.240830878052852	0.262848625110717	3.01372470059723e-06	0.648693344955062	1	0.00210280771627519
