GeneSymbol	B_cells	T_cells	NK_cells 	Monocytes	Eosinophils	Neutrophils
HS3ST3B1	0.431252181536701	1.17674933040777e-05	1	0.00418718315558486	1	2.09877388187698e-25
HS3ST4	0.903017221993265	1	0.00465424643852635	0.520658606262024	0.000227275455621574	7.26023941001307e-26
HS3ST5	1	1	0.00165461627423683	0.00938169083168981	6.73822837672043e-05	3.03886944332903e-23
HS3ST6	0.283663428758241	1	0.154365435106491	0.00986190253217355	1	1.22038170143028e-11
HS6ST1	0.000407624046845065	0.0244343739960946	5.28394459997419e-16	9.52645607723253e-33	1	1.03667452925974e-22
HS6ST2	0.0806451676968046	0.360344095273777	0.057379467781231	0.0739304918605217	1	1.0549751804509e-14
HS6ST3	0.101983485658689	0.736844634154215	0.0630003620934326	0.469263159127287	0.973843925615569	5.95010678548804e-06
HSBP1	1	1	1	2.31236380680505e-59	1	4.69071160308747e-29
HSBP1L1	0.141740865318909	3.09387125632349e-19	0.0919276804761436	2.56074312023757e-15	0.466498886005066	1.78842694771618e-07
HSCB	6.05833310127284e-12	1.53514294895165e-28	0.448555694283176	6.4672550823857e-22	0.525210507144002	2.09659178794799e-21
HSD11B1	0.141696440519917	1	0.00196765263928682	1.3408138022325e-15	0.00119927864367218	1.32936517464071e-12
HSD11B1L	0.194547662963565	0.883616947156521	0.103627497865288	5.67791553073143e-11	0.000204905786606703	4.11881757838363e-31
HSD11B2	0.429817991318263	0.839503677388978	0.00247297413174661	0.0136368291502267	0.0925801946680211	0.0117897920660648
HSD17B1	0.0193483053084943	0.0827612592087568	1.67607807976786e-06	2.21341083223734e-56	5.46542729544396e-06	1.13895784378734e-38
HSD17B10	4.59037725084557e-12	8.0462685781635e-11	5.06749964490628e-09	1.96165681154349e-57	0.432291781463176	1
HSD17B11	1	0.000572394992009596	0.221149565957537	1	0.000377471866617721	5.74453276664595e-134
HSD17B12	3.93094609135372e-05	0.0836069217266527	0.264663316244907	5.68135153619367e-09	1.34712492788393e-16	5.84550648636472e-39
HSD17B14	0.0306202266858091	1	5.27695169456453e-06	3.48687451224049e-08	0.32773971054052	1.7928075416467e-15
HSD17B2	1	0.334125988228135	1.90050396383486e-07	1	1	0.0885146722425761
HSD17B3	0.255809960023824	1	0.047898481970578	1.72265822552726e-11	1	1.32738059276989e-09
HSD17B4	0.000138860136173296	3.40672419475934e-20	1.73013405386979e-06	1.90497566254305e-54	5.58534486927899e-09	1.53802278214549e-14
HSD17B6	1.04625567029665e-05	8.14399771159342e-10	0.581567578269208	0.377546360736145	0.0696132590270437	1.26377245306717e-08
HSD17B7	0.786803088192722	3.85454287267271e-56	0.347975380238661	0.809467886122507	1	1.30509901684963e-38
HSD17B7P2	0.0205864220672552	9.20526740327238e-05	1.71856246593351e-05	0.00059341536557496	0.0503380744389216	1.47288051441763e-12
HSD17B8	0.000376601714431981	3.94793965339311e-29	0.0815872380737382	0.00184951207396682	1	1
HSD3B1	1	0.679360273951418	0.000607763356465373	0.456413772658836	6.07906145674115e-05	7.71947223908283e-08
HSD3B2	1	1	0.393224393429806	0.000814304132767764	1	4.75914534389309e-12
HSD3B7	0.282503069208238	1	1	2.9192203328277e-19	0.174044233642909	0.0626272551458682
HSDL1	3.3563755812904e-07	4.04080164634339e-28	0.000274761587528669	8.52661762065037e-30	1	1.28607906585046e-61
HSDL2	1	1	1	0.00427332639790626	3.41703212236694e-09	6.8297355350666e-111
HSF1	0.0104926739910093	1	0.00752687020987396	3.90770526112346e-45	1	1
HSF2	0.0132089081627489	2.60832798397423e-45	0.379226768315739	0.0548560523290493	1	0.274449095450083
HSF2BP	1	0.173574884484046	0.0509083490439708	0.19469840218693	0.390784007134416	5.12466388414404e-52
HSF4	0.0914259670673014	1	0.706927740362514	0.242496181595356	0.000232249095284343	3.19579982932874e-10
HSF5	3.97887529254812e-05	2.1522997822697e-27	0.0921216565357976	0.953506643681802	0.7160919413834	0.0162668703169939
HSH2D	0.00575278710750037	0.00064431903733113	3.99827954630564e-06	0.0486416163025386	1	0.0387503446974538
HSP90AA1	0.29500888940987	7.0484242723685e-30	0.0175422245154542	0.250559309489667	0.0152836087668817	1.24153802216872e-29
HSP90AB1	2.13962560343204e-06	0.000134422918358439	0.206510642811329	1.0081952371868e-17	1	0.484310775670749
HSP90B1	9.86822442018314e-32	0.145407949077566	0.475171490777061	2.53309324403671e-06	0.266531244104131	0.412965775265783
HSPA12A	0.165609177444237	1	0.132757760362216	0.000271876669070258	0.346924700251985	0.160816859720529
HSPA12B	0.314613223528606	1	0.00403256122869948	2.25330646988374e-11	1	0.00860167106031711
HSPA13	3.20708350533932e-07	9.89484581065874e-29	1	1	5.96175771749159e-05	4.59622279125857e-21
HSPA14	0.438793398562818	2.76670031262099e-59	0.00588218031150827	3.87097953125289e-06	0.069284102414319	9.39775881808468e-24
HSPA1L	0.0578887340558936	0.487675972628604	0.0168035358093605	4.41653466735058e-28	0.00927761862304905	2.21982918096977e-92
HSPA2	1.07648699882634e-06	0.607495835867151	0.0146389166738672	3.33165146225074e-08	0.000303204940101342	1.73410449456061e-14
HSPA4	0.051399335003168	7.92601606311927e-19	4.12904676979182e-08	3.62904409590079e-08	4.71208431942316e-11	3.83033144705362e-35
HSPA4L	0.0208318011135397	1	0.476391443975028	0.00141922359803122	2.51593321111692e-05	2.28290312112523e-12
HSPA5	1.93795997416691e-14	0.000196810849839504	0.167696394143023	1.24564822154756e-22	1	9.90400803857127e-32
HSPA6	1	1	1	7.36868916405496e-13	1	3.73071367305092e-54
HSPA9	6.38387626354355e-11	5.80074231960117e-33	0.000401500123262561	2.44720780481088e-16	0.0109218966811523	0.0241821177642367
HSPB1	0.0129618923120759	1	0.984572899390613	4.02182527888452e-19	1	1
HSPB11	5.4408278084021e-06	9.27293873964195e-18	3.76605760234532e-06	0.0392108570631536	4.53732548937333e-14	1.1605525311742e-11
HSPB2	0.00239570076282163	1	0.225301444265378	3.84514751342547e-13	0.0895653082983558	1
HSPB3	0.354589401257769	0.455467386700022	0.0609821810404007	0.996916128454059	0.00152323217665034	8.45565343620299e-16
HSPB6	1.38931261355698e-06	0.553533840300934	0.0183221015128114	2.67661678198387e-08	0.00352673714739292	1.16806352919412e-05
HSPB7	0.396694077244783	0.763252507679375	0.000119353541469858	0.0012657043853291	0.67212818712331	0.000476373899422898
HSPB8	0.211531650435843	0.579739159657951	0.00988878609911175	0.611609662623021	1	3.14647811775196e-19
HSPB9	0.0520353493182831	1	1	0.794359618932857	1	4.47957862400743e-09
HSPBAP1	1	6.50167951523927e-08	0.840148635441059	1	0.64140729215405	1.84549012421801e-116
HSPBP1	3.80412271247176e-07	0.00127066562083036	1.08448280176394e-05	1.37410760443519e-13	1	1
HSPC081	0.159817765485928	1	0.00428142600715058	5.11264131538911e-06	1	2.75370796320588e-25
HSPD1	1.22023334313431e-10	4.16157540097281e-32	0.919498171351493	0.0008940296084777	0.0735940591937393	3.57086288405157e-11
HSPE1	3.66259467976648e-11	1.55247394483832e-14	0.0393759052300241	1.57365813366356e-10	1	0.529338505796549
HSPG2	0.099662550843945	1	0.820001931999294	0.000189668639493254	1	1
HSPH1	0.0536038154483945	2.8538573084425e-06	1	0.0141440132720785	1	0.000171694889078178
HTATIP2	0.393658090479351	1	1	0.0148157082653187	1.21034656155322e-11	3.71809134532412e-95
HTATSF1	1.82306288193067e-07	7.38770023247116e-41	0.00268676183465506	1.3739089303063e-11	0.0077453967079548	3.31684961719244e-05
HTATSF1P2	1	1	0.474940595609421	5.7752499862321e-05	1	1.00840094312667e-23
HTN1	1	0.578824519155152	0.0041068027255968	0.0266687477714448	0.959979420317742	5.51938459518942e-16
HTN3	1	0.976147223923811	0.0376679441880013	0.470815285387723	1	5.24014920201781e-09
HTR1A	0.546693013070263	1	0.0179422763247039	9.07838358215933e-09	1	2.26786880938754e-05
HTR1B	0.0465351292929329	0.90302308033095	9.21555224724146e-06	0.0522846042213204	0.748773911471799	4.29507442368741e-12
HTR1D	0.203658822671013	1	0.104732590362352	0.0731201098126821	0.788832028708188	1.86151263750074e-09
HTR1E	0.060546172982636	1	0.439486764644613	4.79671566631163e-10	0.193049236381779	3.94583989562081e-22
HTR1F	0.442136139763104	1	6.50382116942993e-05	0.181881866442784	0.967925825075622	7.47546243848619e-27
HTR2A	0.61037269563107	0.0403837084763319	0.0464732454828531	0.129523711489455	0.0263771461434806	3.95162875578368e-69
HTR2B	1	0.121283085461776	0.0164419964398942	0.578366525251977	0.053401159926434	9.50047282950091e-06
HTR2C	1	1	0.0846186059773827	0.00843075923303899	0.898580287990478	2.26967245108513e-14
HTR3A	0.006271443937438	1	0.0390522444547476	2.70310514632125e-12	0.112112074294988	1.60978735258636e-20
HTR3B	0.776660380686698	0.686147918170557	0.00266976445195914	1	0.22544624491531	6.15167764041178e-09
HTR3C	0.00925698931063805	1	0.290058580093009	0.476825361789366	1	6.72750099631219e-07
HTR4	0.0127498807119429	0.518313647818603	0.0011924165206242	0.283003268291668	0.00689174485392801	5.39177636855321e-54
HTR5A	0.178957119895032	1	0.171289542621886	0.0168716138577558	0.534087282336767	0.00362336325836225
HTR6	0.969695847575368	1	0.00253877762209057	0.000263446685826793	0.00548425115928592	2.99185218756807e-18
HTR7	0.402331229599752	3.85432423526456e-06	0.0434120374030838	3.48826643415103e-07	1	3.14465534062114e-14
HTR7P1	1	1.03594480999066e-26	1	8.90983348561628e-25	6.94446083978403e-06	3.73210159013034e-18
HTRA1	0.542832056418196	1	1	1.16092573568714e-15	1	0.705368728648611
HTRA2	2.59309423731712e-05	0.653175892236551	3.41463190434442e-06	3.82173329102407e-46	1	1.28325919985851e-07
HTRA3	0.00388824882046509	1	1	5.011237747963e-07	0.00208096428915376	3.82784794663914e-15
HTRA4	0.00314985324146311	0.000315223023284321	0.287425476511732	1	0.00017362604168308	2.63766128547767e-27
HTT	0.585297314890767	2.2593856577183e-09	3.21143023349751e-07	5.3711224605076e-41	0.479746587489311	1
HUNK	0.143662473085286	0.969700667427362	0.0814711277817608	0.0312985643956952	0.958723544625658	2.58148419622363e-17
HUS1	1.48376687546358e-05	0.000105900273030116	3.16444961320956e-05	2.75999757196589e-37	3.3879621878928e-10	1.11556963688052e-26
HUS1B	0.0486878834297853	0.719565157253405	0.00104661408839643	7.21564566472609e-09	1	7.80989576498468e-07
HUWE1	1	1.03335347515654e-10	8.61712072324337e-11	0.00163971310291863	0.289949820002129	8.19157521977775e-29
HVCN1	0.0183348535810202	4.61764505680304e-42	0.317363180181263	0.000639123098344702	0.113631885173837	8.27422923970535e-14
HYAL1	0.343424561176775	1	0.55795984873327	3.57605038287536e-05	1	2.05484585938875e-06
HYAL2	0.0151492639695938	1	0.386809216392851	2.34082602676545e-50	1	3.21827873038597e-05
HYAL3	0.16715741689113	1	0.0897211462632356	2.737180361837e-12	0.00052034402772213	0.0650804646702475
HYAL4	1	0.36900055890955	0.00539357548458611	0.818391539968709	0.000270496000964932	9.89498176478754e-07
HYALP1	0.16821756445324	0.419132579253827	0.000209929992075747	1	0.114540591452072	0.000154098758746733
HYDIN	0.882235481886678	0.788711687409566	8.50541792430875e-07	0.21180147402377	0.140326657858321	0.880552702686382
HYDIN2	1	0.111174184283733	0.0487429913066927	0.206925426734196	0.682947112378015	5.05745064791049e-18
HYI	8.60146677037657e-13	1	1.55208629395138e-05	5.7009129179256e-22	0.00179765141515528	0.0130227096169219
HYKK	0.647856225558126	9.31324225033736e-11	0.230111386931016	0.132160943303344	0.608449961990518	1.35748002817104e-14
HYLS1	2.37404052115929e-15	6.37665797218256e-37	0.00167189032587801	0.000837113127557843	0.68891268168632	8.77534022397004e-15
HYMAI	1	5.58788047656378e-15	0.485227504073973	1	0.282130544072254	2.56593991655589e-46
HYOU1	4.70002258865734e-23	1	3.4933863943815e-09	3.44171082047566e-29	0.982510830217709	1
HYPK	0.393391748527483	5.63238502057153e-11	2.14984732461904e-05	2.33189556241747e-06	2.49159652319686e-06	7.19308412037209e-36
HYPM	0.066248879314627	0.29738486927627	0.283477403283823	1	0.0143945120067594	1.48937864393609e-12
IAH1	1	0.00143320126136781	1	1	1	5.27468232102531e-38
IAPP	0.725272145303992	8.31937465328323e-06	1	1	0.226701432463588	1.00928728153733e-08
IARS	2.37072427541158e-10	4.41660768020542e-28	0.0145802557948294	0.0943902572288278	0.000274562592270273	0.806950928451321
IARS2	5.61067420836671e-15	1.84587148245347e-09	3.53997828712545e-07	1.03134559277767e-60	6.75452849658355e-11	7.84973796835328e-28
IBA57	3.17238299573495e-06	9.53925119992898e-11	0.0152449317483064	0.00315719607416445	0.27404380714419	8.37695925520047e-35
IBA57.AS1	0.357726085381327	0.000128376037226506	0.480278941464013	0.613921597912571	1	8.85663410106393e-12
IBSP	0.538719699165526	1	1	0.00408062128907427	1	3.0162880045768e-05
IBTK	0.0337728802086879	3.68092837770584e-43	0.0324603129842866	0.000131673889754141	0.00172183733569086	5.52351004231735e-05
ICA1	0.00145252709126725	1	0.696823337487099	2.01436559825674e-31	0.0147997308521587	2.16525449125409e-05
ICA1L	1	2.31903264403161e-30	5.26958967912495e-07	0.0625510537855275	0.954374377259697	0.0730800841165241
ICAM1	1	1	0.0989230289864129	2.45150574745526e-16	0.698625249477363	2.31024102896332e-35
ICAM2	0.00494264871707767	2.51458073836448e-25	0.0870877064638713	4.73001023393975e-12	1	1
ICAM3	1	1	0.0654548062546212	9.57022876587404e-37	1	1.18396584113248e-34
ICAM4	0.866870892878509	0.00192742908634394	2.38486128225908e-05	8.6694073716241e-16	0.842281563654952	1.18905381774538e-17
ICAM5	0.0907221236782619	0.975607221992308	0.00190592339590724	0.348861264908344	0.0759696954668677	5.73465447178398e-11
ICE1	0.308719882643328	1.9060066396438e-47	0.192765650883226	0.0648671076312541	1.4019455544123e-07	4.83503213904301e-14
ICE2	2.99245143106367e-05	5.89626661358752e-44	0.0996439252839	4.34197113395398e-06	0.272697904164771	0.108568758926685
ICK	2.88129395590724e-05	9.02206881375034e-27	0.000368965058043438	0.000522166184087714	0.0390656108905179	1.66693149111557e-12
ICMT	3.47976886335273e-10	7.74569594811554e-14	1.56657108803183e-05	4.86341663511298e-34	0.160468635417763	1
ICOS	0.209421191855949	1.03566711659909e-37	1	1	1	1
ICOSLG	0.000526024754943362	0.103986090976644	0.105280096985415	1.51386390979284e-13	0.0798925804188223	1.51674445285454e-24
ICT1	8.43958621218117e-12	3.21331425670099e-21	0.0307437502869499	9.15723933840145e-30	1	1
ID1	0.00985438579156368	1	0.760841075906744	3.10245789305241e-14	1	1
ID2	0.076037518501856	1.35995343529194e-16	2.45761685893696e-12	7.18498228748091e-28	0.0106249603987681	0.000823152135603286
ID2B	1	1.7357318553797e-05	0.0129229395910401	0.320227225604284	0.000333081860239668	1.5965379262993e-07
ID3	0.00679902056236183	3.99064006678092e-13	1	0.0149134030766879	1	1
ID4	0.407847504938805	1	5.73620893650457e-05	2.89919554449055e-10	1	2.06591490434729e-16
IDE	0.000675128823845509	1.56857039308701e-31	0.0113042547333181	1.92333399359387e-08	4.44356156344391e-13	6.47494070369704e-37
IDH1	0.00944747221549458	1	1	2.34770632747411e-38	0.00587328202395073	5.71783177926635e-29
IDH1.AS1	0.398787017597746	0.220410278515339	0.0206906619133379	0.000110125015963673	0.593606620154792	5.86479372871954e-17
IDH2	5.24966208611675e-11	1	3.37123997010093e-06	2.57043843536412e-25	1	1
IDH3A	8.37202728906649e-26	2.85828070488745e-19	0.10049029140385	5.5512248038105e-14	0.29389414892653	8.52816198530347e-10
IDH3B	6.16473182689176e-06	2.10768269281992e-29	0.00126245945295691	6.7455788997996e-64	1	0.000115503218283843
IDH3G	0.00130047542414775	1	4.73455371488345e-06	1.26402201859633e-66	1	0.620612508474461
IDI1	1	1	1	2.46524985784865e-14	0.0921823962673357	4.48733404860451e-38
IDI2	0.380619466792931	0.0236843851035426	0.742471058976115	0.028835870633458	0.478579192817556	4.18613000595664e-19
IDI2.AS1	1	0.0190790026039766	1	2.14090506008622e-05	0.00101231569257778	3.13144780792802e-52
IDNK	0.546239943029772	1	1	1.34739147490505e-22	0.000137289479632614	0.00459651043537321
IDO1	1	4.02241104153511e-08	0.0153510650167767	0.955566853205596	1.27369506620066e-17	0.579946829220949
IDO2	1	0.00786750730697517	1.33853590966294e-05	0.0374093338539207	0.0614771640592012	8.91698682606802e-10
IDS	1	1.13343258781734e-08	0.0129721824838308	1	0.0248235676475913	1.97242817239335e-85
IDUA	0.0136753856920453	0.000247937606990671	0.000646864680784512	9.56979776789374e-21	1	1
IER2	1	1	0.0689520811855818	5.97834697151704e-37	1	4.32709023255309e-07
IER3	1	0.870254255156111	1	6.78556262924054e-05	1	1.14993615079868e-72
IER3IP1	6.03004813770085e-05	4.64444791864899e-45	0.000297068184318994	5.23426977928633e-12	3.41283672741634e-06	5.89516328466229e-12
IER5	1	7.03317575418632e-35	0.00198810628114916	0.0011783220337699	0.228868925563664	2.83494587085684e-11
IER5L	0.875700329143473	1	0.000162416756392674	2.50478066586078e-22	1	0.0264597352010322
IFFO1	1	1.31041567453818e-32	0.000213176761625218	6.17029679207389e-32	5.2541366387236e-06	1.89834762153388e-37
IFFO2	1	1.50735560968541e-15	3.56240204194172e-05	0.00960939743393572	1	1
IFI16	1	0.0997426600028512	0.124446291224371	0.327664244152583	1	5.86898950403858e-111
IFI27	0.00259778265313937	1	1	0.140775124427	1	1
IFI27L1	4.70806194961972e-22	1	0.0364247370721157	2.92037168952243e-10	4.31033730973053e-08	1.92455383890524e-10
IFI27L2	3.02019070039685e-06	0.000382099103885168	0.054748051247575	1.05469362835415e-46	0.998328712131088	1.74573049344016e-09
IFI35	0.0148943826197856	1	0.968032451566334	6.5246263409856e-25	1	0.219581448234254
IFI44	0.00149838198055147	1	0.370675054132805	0.531881637238222	1	8.64789899206192e-05
IFI44L	0.00155984045299219	1	0.371139063960029	1	1	0.000635741697246868
IFI6	0.00905275571966113	1	0.0977845939106168	0.0212672520986124	1	0.0171691211578589
IFIH1	0.0146712296161633	4.82934350794483e-06	0.101733641785131	1	1	1.05857987643693e-11
IFIT1	0.184889714279213	0.585870728533481	0.149657773234801	1	1	4.16606320342629e-06
IFIT2	1	5.81594577111452e-05	0.668686722062321	1	1	2.11211440565387e-11
IFIT3	1	0.00187885111109346	0.148536273258468	1	1	2.09082753728442e-11
IFIT5	0.254605537411822	0.00743706738314048	0.347401628810911	1	0.889317728005137	2.15106801534321e-16
IFITM1	0.112716969786927	1	0.00408405511128381	2.04202375465729e-16	0.000412463400531244	1.87547369171255e-65
IFITM10	0.813732968725894	1	0.640109523237672	3.79268277259818e-14	0.531354416357638	1.46744611974885e-07
IFITM2	0.905216348768053	1	0.0137581038856451	7.11579197941966e-22	1	5.21869430552068e-73
IFITM3	1	1	1	4.9304640392037e-19	1	1.7912761501131e-70
IFNA1	0.0193384524695404	1	0.382710963000183	1	0.000997577863754389	1.13847198235135e-16
IFNA10	1	0.292511547203572	0.00465551651710499	0.012270630395679	0.000622269258972136	1.35489312321697e-34
IFNA14	0.215526672852788	1	0.0538523315694838	5.52248049586748e-05	0.11377594684395	1.48506450439552e-14
IFNA16	0.193246388498009	0.111711068746534	0.00212714550651973	0.0198143694936477	0.122747333418462	2.87342914567452e-19
IFNA17	0.563494965888234	1	0.00429088930400228	0.00127639071367493	1	7.80719989075623e-32
IFNA2	1	1	0.548823012543817	0.00342631870863473	0.0539303934235789	4.51094906534785e-08
IFNA21	1	1	0.00943402546082635	0.000272328465799832	0.0646523291982246	2.85788097231793e-05
IFNA4	0.125397168941679	1	0.0244908028954136	0.138101225170088	1	3.61389847285834e-11
IFNA5	1	1	0.036804143557106	0.612355680334544	0.191558981058963	9.48383704784719e-18
IFNA7	0.10903297016234	0.999902862509359	3.43289993602635e-05	1.46696255432174e-05	1	3.32960166972728e-26
IFNA8	1	0.116444118781075	0.528675072772179	0.112563671466429	0.176893837312042	3.3387542844435e-10
IFNAR1	1	1	1	1	0.00010062238523382	1.56468927274656e-91
IFNAR2	1	8.73032033216814e-09	4.69469413126093e-06	1.41990402959004e-12	0.0334615586332333	1.54248780415164e-95
IFNB1	0.730841757467061	0.355920963488792	0.136772157267931	0.56253594515007	0.183843442808626	2.81035549342838e-07
IFNE	0.213645398706487	1	0.00538766734108159	0.503417536233868	0.300805398574377	3.34843330653594e-26
IFNG	1	2.44373138632966e-07	2.71225689951978e-14	1	1	1
IFNGR1	1	0.222434601350877	0.166984217748891	5.68632849638586e-12	0.00102943495021605	4.1265076763518e-127
IFNGR2	1	1	1	3.64435265885131e-16	1	2.74839455519422e-128
IFNK	0.905675112866485	0.447294987767364	0.112861139948776	0.00141306628801989	1	0.00015941096780539
IFNL1	0.419562712875728	1	4.18645451347217e-09	4.78647626184099e-06	1	1.64224728469302e-05
IFNL2	0.0053544820139238	1	0.0029028668861403	0.00406442058285863	0.463728903883358	1.57684360307027e-23
IFNLR1	0.0466774022077988	0.390731038130601	3.24690755021392e-11	4.05665185830461e-07	1	3.10755693728551e-10
IFNW1	1	0.401522126030651	0.00737900653897266	0.0644416112865472	1	5.50774933699109e-08
IFRD1	1	0.00856264160809804	1	1	0.000104114875806551	8.59866274650616e-100
IFRD2	2.28011839289144e-12	8.16219858276662e-13	0.00580157798354526	1.06989129255277e-18	1	1
IFT122	3.04092922402709e-06	1	0.00016736593841062	8.30331239534976e-27	0.0266024114868235	5.48336422601943e-23
IFT140	0.0625847303602844	0.922655781059254	0.00103951757732438	0.00060474099312182	0.00442323347178135	1.46933230056885e-20
IFT172	2.64932731757525e-06	0.00121228217514514	2.88893668449068e-11	1.04581575593369e-21	1	0.000211428690484764
IFT20	0.288830017429646	0.823618905981143	0.00748453645888104	1.71538716399989e-49	1.83262482765912e-05	1.56720987004141e-64
IFT22	5.20853082997143e-07	2.53772603226938e-23	0.0565185216445149	5.06672844334147e-07	0.570174988704398	0.718151244965983
IFT27	5.09799481170529e-06	0.06257622022858	0.000175159370265462	7.3295751304343e-59	1	0.000739901771053364
IFT43	0.0052571421552625	1.76023798101457e-13	0.00689963539416887	3.67629705819785e-19	1	1
IFT46	5.10060975727734e-07	6.65757079637829e-25	0.00694078590651858	1.80558654051722e-22	0.949622460736717	3.73868207337684e-08
IFT52	6.22574625077779e-06	9.55126612736564e-17	1.23463406572997e-13	6.02635929401503e-19	3.2063461156623e-14	1.6943371313607e-65
IFT57	1.59944956573796e-14	6.10883519632123e-16	0.299255500301062	1.5404457632653e-07	1.12072229124445e-11	4.7104473212486e-15
IFT74	0.728097386614899	1.21386607620821e-43	0.538843455808918	0.9169707825611	0.739740661191445	0.0508897500708514
IFT80	0.478871317880133	3.51299632504846e-46	0.994695248254667	1	0.241486227333427	0.336642696554614
IFT81	1	2.23382266069524e-20	0.0204289645149137	0.0438708331310509	0.858676360317691	3.53069397246166e-29
IFT88	0.0031448840108068	1.40385169584523e-35	0.124896359185817	2.57043998583543e-16	0.11809603636333	3.90478814402852e-41
IGBP1	6.75211575727089e-05	8.31306963671622e-39	0.00053448603293382	4.0032983979954e-50	1	3.60615344582461e-58
IGDCC3	0.0945396062036294	0.987081226845399	0.000819710369521922	1.71555949543067e-05	0.0238172976065896	6.59508743681908e-50
IGDCC4	0.00316384563925135	0.270663484410532	0.00193214894225667	3.4878989039923e-05	0.809990752535892	0.0178861746233508
IGF1	4.32255551810525e-07	1	0.00397979556448409	2.23965116167448e-18	1	1.06902838358074e-09
IGF1R	1	0.147143711868519	1	0.14731713068251	0.804878316738795	1.83423065179227e-122
IGF2.AS	0.268269014178994	0.315427478915303	0.215166869332319	0.191212029758851	1	5.79953008243453e-10
IGF2BP1	0.621488189661034	0.646942517828082	0.543470877485227	0.988249046468382	7.01852762226215e-05	5.53485656661297e-12
IGF2BP2	0.000450933620347788	1	0.00601003221506118	0.102658312017138	0.0099756116456337	5.87403906208715e-22
IGF2BP3	2.43952457737956e-14	1	1	0.033188426924487	0.64684584336543	1.09969037194611e-07
IGF2R	1	1	0.456383149511223	1.08783821485992e-16	1	6.93959365518019e-85
IGFALS	1	1	1.48236372244447e-07	2.41373584746671e-07	0.0902824705740747	1.00468409290409e-06
IGFBP1	1	1	5.84121230041172e-06	0.112784245510376	0.00222444300725675	1.00126566011476e-08
IGFBP2	1	1	1	1.35116091430409e-17	1	1
IGFBP3	1	0.00414810074194568	0.272904537952328	0.000212488514605122	0.550801962177025	1
IGFBP4	0.0985527386623354	1	1	0.00528002970861271	1	1
IGFBP5	0.0934447953272748	1	0.000188228026137638	0.000113037472601381	1	1.19587586158275e-15
IGFBP6	0.00110711474582807	0.0461291500383076	6.69670142493279e-05	3.0066787646777e-05	1	6.26499635318472e-07
IGFBP7	0.0133182729262661	0.166351640288133	0.077864191505416	3.15330754745771e-16	2.98505668420254e-07	0.000266272953896013
IGFBP7.AS1	0.487937108295008	0.270031317289831	8.75988852735411e-05	1	1	1.16396521673506e-07
IGFBPL1	1	1	0.0162327888411153	0.83212509432429	0.175222412851077	8.15661865364795e-09
IGFL1	0.498640259449091	0.451411101813669	0.00861975808922347	1	0.196568875465062	1.12741393301065e-14
IGFL2	0.544519027508505	0.538051854503686	0.0477867659436618	0.640431077249462	0.98986821684205	7.19752769052886e-08
IGFLR1	0.0307827347395313	0.752513362676406	0.0438751436013716	3.1372529090306e-43	1	1.13776290747794e-20
IGFN1	0.311683264588062	1	0.032543412883002	0.151063869922666	0.332289750907779	5.31427224203474e-06
IGH	0.0776594593152588	1	0.0168306139155004	5.25647023522884e-07	1	2.40855944137207e-07
IGHD	4.80197091478148e-08	0.867714176876942	0.746480449484408	0.930017017622413	1	1
IGHG1	0.654583382970678	0.325930155381096	0.0517168109672074	0.0896199271073118	0.174751055693434	2.91576051998431e-06
IGHM	6.11131454387625e-43	1	1	0.0425199380857699	1	1
IGHMBP2	0.00165926255698443	1	3.04311958394262e-05	4.16759350437656e-47	0.000112932378697038	1.48345917765383e-61
IGHV1.69	1.18855871685793e-08	1	0.0386302756318206	0.834103112533818	0.000457723712361192	5.8229064039541e-08
IGHV3.54	2.00402549828192e-18	1	0.294247631759241	5.78732507854559e-07	1	0.00818152328594689
IGHV5.78	2.10101412611539e-19	6.67852582321047e-07	1	0.0455745260255378	0.963635572384807	0.136868131611398
IGIP	1	1.25271156344124e-46	0.743111152612692	1	0.710896575569722	0.00127253366636038
IGJ	1.62926467745286e-43	1	1	1	0.082596009507	0.10371610635966
IGK	2.56258920736676e-27	1	1	0.0149636935865696	1	1
IGKC	5.42962445968057e-47	1	1	0.196488252320726	1	1
IGLC1	8.17928197384668e-47	1	0.170869504318496	0.00568604875049813	0.913423454134712	1
IGLJ3	2.0451397161229e-31	1	1	0.331420364772666	1	1
IGLL1	0.000144556421009526	1	0.00028394541789197	1.21058420013187e-12	0.835655875481481	0.0011391967138064
IGLL3P	1.62997756169265e-40	1	1	0.617050227105417	1	1
IGLL5	3.38114500112583e-31	1	1	0.592503995398909	1	1
IGLON5	0.175278524639867	0.928543163583001	0.0728855606665675	0.0466673775743989	1	5.69117817698826e-11
IGLV1.44	1.27376701236179e-35	1	1	0.507835216903736	1	1
IGLV6.57	6.8077844051094e-31	1	1	0.903181841006942	0.693032970710681	1
IGSF1	1	0.6670496551123	5.89311465304961e-07	8.5669531628131e-06	0.0760125917017691	1.68582017399269e-07
IGSF10	1	1	0.335864167352425	0.712743447106137	1.83618951541469e-07	7.93785344523922e-22
IGSF11	1	0.147843824969397	0.169458473649338	0.390422877358468	0.0488169689816171	1.91673999675222e-08
IGSF11.AS1	1	0.203048178316033	0.00209685327455386	0.0734164893414147	0.226233206256599	0.0300537164105967
IGSF21	0.507840304690991	0.9996641855194	0.00365877738422044	0.00935727730662047	1	9.75553172644632e-22
