Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	NK cells resting	NK cells activated	Monocytes	Eosinophils	Neutrophils	P-value	Correlation	RMSE
GSM493790	0	0.0344466713216536	0.00889581262039726	0.0418488875425978	0.0656138561835074	0.121380319147866	0.0308354631040778	0	0	0.262884687219922	0	0.108814319488174	0	0.325279983371804	9999	0.794974066669986	0.636919862806731
GSM493791	0.0152396032581774	0.0158750458896162	0.00051817397434625	0.0096378117418407	0.112555750165881	0.122579693436025	0.00192654415262748	0	0	0.13179219061876	0	0.266326006488709	0	0.323549180274018	9999	0.820012644641767	0.610624654204609
GSM493792	0.0124013027047544	0.00731531755532475	0.00427940116960967	0.0230387666048632	0.107452410809288	0.100453590144516	0.0239060699880988	0	0	0.136284924700597	0	0.260911449580591	0	0.323956766742357	9999	0.813005843871277	0.618518221212996
GSM493793	0.024326951373426	0.00832721153762903	0.00620532575812922	0.0316823359966179	0.187388664069259	0.221179952437584	0.0275278890982657	0	0	0.143633292852691	0	0.110078620375465	0	0.239649756500934	9999	0.707256583108632	0.72384567695158
GSM493794	0.0316366784220737	0	0.0046112815236992	0.119900702778509	0.0608137053205266	0.0628917400519776	0.0258856094999297	0	0	0.075118941119871	0	0.239968872688737	0	0.379172468594676	9999	0.848324504275959	0.569586610049646
GSM493795	0	0.0197714199417616	0.0156400329486924	0.0921854747204541	0.0286525233500883	0.249308586698413	0.0651306825622698	0	0	0.0644732020986915	0	0.0295318840436639	0	0.435306193635965	9999	0.733938527530771	0.68579384828485
GSM493796	0.0790906427157556	0.0145103137081427	0	0	0.1567514837573	0.237419188923987	0.0126143343965551	0	0	0.103966035382844	0.066690035886996	0.166226701896307	0.0144497110130893	0.148281552319023	9999	0.742519597857259	0.707324176690625
GSM493797	0	0.00446321171139929	0.00546952636881966	0.0108360967282718	0.0557399210523608	0.146048055251284	0.0541104439719716	0	0	0.066576814638411	0	0	0	0.656755930277482	9999	0.779522140147504	0.630673346820708
GSM493798	0.0491319876510895	0.0150400146858062	0	0.109269083258521	0.10827933320832	0.0767542944236382	0	0	0	0.118204422520003	0	0.162059765912006	0	0.361261098340617	9999	0.803583390268936	0.625636489757266
GSM493799	0.0278348148761244	0.0207967461456731	0.0377369932286218	0.15798929978163	0	0.18418174054044	0.029021669876361	0	0	0.125845644000928	0	0.119711092703235	0	0.296881998846987	9999	0.816668748214921	0.631451290998654
GSM493800	0	0.0107381563871028	0.00505358616011858	0.0431980281973465	0	0.192542932542923	0.0627600947160732	0	0	0.0846309331062852	0	0.0661723207952443	0	0.534903948094907	9999	0.710961417548954	0.704213418973626
GSM493801	0.0113537556216527	0.00113180192289775	0	0	0.0789701933920686	0.29656710111646	0.0345680503563728	0	0	0.0266716614083844	0.0287148498176663	0.119335717382738	0	0.40268686898176	9999	0.796894373823731	0.624740321994591
GSM493802	0.0490324878604459	0.0855085112185634	0	0.0606190469268316	0.23977939257929	0.0905712881853471	0.00492970864023064	0	0	0.088291460471653	0.00296198678055156	0.167368432492952	0	0.210937684844135	9999	0.74159765190428	0.704197137198232
GSM493803	0	0.0646416689857413	0.0129671223463386	0.0195346190896078	0.0730969903831476	0.143530181908581	0.0475334058816162	0	0	0.0477504248326542	0	0	0	0.590945586572313	9999	0.749412512968063	0.663667943064955
GSM493804	0.0184456884754807	0	0.00147175851744264	0.24323866889636	0.0285714103535445	0.0325181297569221	0.0318903561754244	0	0	0.16534909316623	0	0.13610022279881	0	0.342414671859786	9999	0.81990995130354	0.60800664533975
GSM493805	0.0240648298463187	0.0217706859552175	0.0150573666694823	0.146417173523596	0.0417304905463454	0.0277637854842856	0.0274296522904773	0	0	0.156913751194511	0	0.195547005549047	0	0.343305258940719	9999	0.818816592210731	0.612435070877384
GSM493806	0	0.0130160230563027	0.00322857011240897	0	0.0544779477131561	0.184260958482104	0.00970447208606115	0	0	0.0967722249923889	0	0.103003750012528	0	0.53553605354505	9999	0.824003580451003	0.574007399753592
GSM493807	0.00766579170758312	0.0179954898260611	0.00972801624608477	0.121471432648169	0.0337457822334353	0.0082518616515796	0.0522227025696145	0	0	0.118196423302756	0	0.241646009483972	0.00638806135610606	0.382688428974638	9999	0.826200128069025	0.59269954849038
GSM493808	0.0277478654104777	0.0498952134886804	0.00245212954719985	0.0140365275650116	0.0858232485839679	0.258415109714782	0.0295814988578796	0	0	0.106814530044502	0	0.163459167696199	0.0100598558403342	0.251714853250965	9999	0.676284099006453	0.749688002534504
GSM493809	0	0.0273633667791032	0.00563610744949384	0.0331970842100757	0.060558851314309	0.0247861503417732	0.00149259344658031	0	0	0.0876076253375767	0.0114647088541287	0.218956343236233	0	0.528937169030727	9999	0.879803589502142	0.489154498616819
GSM493810	0	0	0.00426054951574587	0.00829848057491157	0.0383562329788762	0.111974903181725	0.012750806001493	0	0	0.0535691579056529	0.0110807831182358	0.151187377007162	0	0.608521709716197	9999	0.873814794080993	0.491030214770149
GSM493811	0	0.00652906720522141	0.00400299350945041	0.0230161023003341	0.0149961242911643	0.141087426616353	0.0549115729354443	0	0	0.0889422282103261	0	0.0829247806149935	0	0.583589704316713	9999	0.758302580260651	0.653620912232473
GSM493812	0.00726779729433796	0	0.0028242824017372	0.000425697486005253	0.0144541280297158	0.18200393279746	0.0438448038578743	0	0	0.11273245796807	0	0.0646646469047866	0	0.571782253260013	9999	0.728879023654898	0.6868410438575
GSM493813	0.0260922656427311	0.0268305701589907	0	0.175383040379539	0.233822187852511	0.0375564450155831	0.037926655816503	0	0	0.201486332088798	0	0.260902503045344	0	0	9999	0.756590138788819	0.691456958699338
GSM493814	0	0.00748474881578271	0.0106045049627163	0.0158807300937989	0.0372039611494629	0.0560866161242843	0.0318161125650033	0	0	0.0972102337297503	0	0.116089258217046	0	0.627623834342156	9999	0.888254657569678	0.465966902533677
GSM493815	0.0953681843281704	0	0.00172467788288664	0.0386074110984657	0.100963356493717	0.219222060820388	0	0	0	0.0978929604354143	0.036406549169378	0.183927926526027	0.0191256781153786	0.206761195130174	9999	0.737069253885034	0.708244727419989
GSM493816	0	0.00478534064363371	0.0040897654404351	0	0.100563452186836	0.246952276382149	0.00763804555959511	0	0	0.128277297710988	0.0276702987514991	0.220281754196911	0	0.259741769127953	9999	0.745887994951684	0.689649937858913
GSM493817	0.0414997852217525	0.0141745245344314	0.00036924815879	0.128452923520289	0.0737590903191471	0.16716276297662	0.0388324431263419	0	0	0.0956742731632643	0	0.0716252053447638	0.00307423019864133	0.365375513435959	9999	0.738259194170749	0.688313215062123
GSM493818	0.00492774699856141	0.0107465948996414	0.00314411933677609	0.0609824084682396	0.0804960091001973	0.0920072193972735	0.0466944076607836	0	0	0.0769420693255303	0.00804588549188082	0.18181396027387	0	0.434199579047246	9999	0.848076203881095	0.560349191784988
GSM493819	0	0.0127605575580564	0.00538617538232454	0	0.0206080101037314	0.187683607977144	0.0542337648338477	0	0	0.154315470921451	0	0.0677732232085041	0	0.497239190014941	9999	0.740517605067067	0.674184620745037
GSM493820	0.0142687441282995	0	0	0	0.031183085103439	0.0178962390309758	0	0	0.0153484640009515	0.0744624062812602	0	0.270713971306519	0.0338075090837954	0.54231958106476	9999	0.763696512612247	0.64853223426303
GSM493821	0	0.0174056440104516	0.0056697491993851	0	0.0700909251082971	0.268850161751002	0.0933603148988613	0	0	0.148743717857436	0	0.0270927402568438	0.0549242018009517	0.313862545116771	9999	0.5420413457064	0.83991375104547
GSM493822	0.00413485710283241	0	0.00265609511880156	0.124700744265913	0.104418062846577	0.190355010726864	0.0479425146076489	0	0	0.159114200957109	0	0.128801073472588	0	0.237877440901666	9999	0.778359725661403	0.664796383625202
GSM493823	0.00245451000672748	0.0123289931307831	0.0106695186917497	0.0433667286553283	0.0678253053876888	0.0472906694707164	0.0308152019360509	0	0	0.346576876792242	0	0.20076864559977	0.0349461967824136	0.20295735354653	9999	0.784743101872982	0.651510161282817
GSM493824	0.0191989262074479	0.00409300319995897	0.00498366884617067	0.0213889685158397	0.112937523513465	0.266514054611106	0.0370346070528309	0	0	0.177261851297858	0	0.102548597035214	0.00772047004542605	0.246318329674682	9999	0.749904165283419	0.690267068995554
GSM493825	0	0.028665906566976	0.0084299672841616	0.0161922596859746	0.102482818602318	0.127664643626088	0.00912631377325376	0	0	0.102404856276577	0	0.136697013639654	0	0.468336220544997	9999	0.820128909271655	0.588262362704502
GSM493826	0	0.0124463139109378	0.000810765168636286	0	0.00994792715201069	0.181650577582614	0.0467622561908959	0	0	0.103099228936434	0	0	0	0.645282931058472	9999	0.751803473748496	0.665103564188322
GSM493827	0	0.0236352053436451	0.00871858934936812	0.243806690174427	0.0296444260683225	0.103791919473841	0.0631718342440841	0	0	0.158281241451157	0	0.174371337976762	0.0119115355774318	0.182667220340962	9999	0.650317878887663	0.767426606485412
GSM493828	0.00758350428735313	0	0.004884410396431	0.0226627118871836	0.092080795774264	0.132734739582071	0.0161478636092472	0	0	0.135221466468165	0	0.36847725891738	0	0.220207249077905	9999	0.794619038525886	0.647678934708467
GSM493829	0.0365839198678088	0	0.0175031548279822	0.109734648918878	0.0569016833280616	0.0301534624223088	0.0413683223221219	0	0	0.123725160550066	0	0.0807075445997771	0	0.503322103162996	9999	0.859285551931866	0.536670377379405
GSM493830	0.0502843797139071	0	0.00180773481982797	0.0259364615411185	0.107163441446691	0.177894785107145	0.0183158104366719	0	0	0.107418930528019	0.000889801519861676	0.242501632691091	0	0.267787022195667	9999	0.74424206406528	0.69275031639235
GSM493831	0	0.0111752024938302	0	0.00506402429568702	0.0689021990187689	0.206089955107431	0.060541976383635	0	0	0.140295773983005	0	0.0709791437172265	0	0.436951725000416	9999	0.708688057967459	0.708063769154026
GSM909644	0.0199278248081393	0	0.00385759598237492	0.0181461235551687	0.0398679790674717	0.283108572627819	0.0216087007989301	0	0	0.239262348507386	0	0.20846437212362	0	0.165756482529089	9999	0.706627381869643	0.726572538827418
GSM909645	0.0151122469274732	0	0.0046290877562607	0.00533547378073904	0.0697465335456289	0.182819337197887	0.0596172271882139	0	0	0.147622907371372	0	0.0599643451351183	0.0168728201496435	0.438280020947664	9999	0.731970878043998	0.686840383133658
GSM909646	0	0.0240169615788239	0.0109844770496357	0.0722419949095916	0.0143293353538181	0.228286718538513	0.0611667475993665	0	0	0.0839340283228119	0	0.0551732988780492	0	0.44986643776939	9999	0.769168188818875	0.650124420525961
GSM909647	0.0353001966024791	0	0.0086500166584774	0.000886256226282951	0.157353935099381	0.137802298402237	0.0108179900998634	0	0	0.0428782927477926	0	0.27469627489651	0	0.331614739266976	9999	0.804618155815947	0.623407914164029
GSM909648	0	0.0252631240175518	0.0385600558484438	0.142797251355924	0.23876000710131	0.207407263662557	0	0	0	0.0721172485113307	0	0.179833335513664	0	0.0952617139892181	9999	0.748873800522881	0.695838354220493
GSM909649	0.00103307212811068	0	0.00599725101968105	0	0.0352348651603576	0.13992219688412	0.0611341495124049	0	0	0.113792157629567	0	0.061379250546098	0	0.58150705711966	9999	0.764242861481678	0.646439776159425
GSM909650	0	0.0228365882824791	0.00794814760110491	0.0651570883475285	0	0.163556360297153	0.0727671065796967	0	0	0.146404231346259	0	0.0573603516649149	0.0013510610804788	0.462619064800385	9999	0.729852166168955	0.687232623526633
GSM909651	0	0.0182400570194625	0.00967956168854947	0.017549885737152	0.0587935220764472	0.231027214826964	0.0846169248152677	0	0	0.117979953326599	0	0.102234306932571	0	0.359878573576987	9999	0.734290344614591	0.693672872807833
GSM909652	0	0.00648601097877522	0.0127230074616877	0.213077336602371	0.0377725302726042	0.109216298593198	0.0492491808655591	0	0	0.139008104400366	0	0.203179974644346	0.0283456382748743	0.200941917906218	9999	0.698815679241359	0.733101384629215
GSM909653	0	0.0596229133713386	0.0161904775445573	0.0121031581148225	0.0761710755413938	0.114059335668327	0.0536058755864487	0	0	0.0606799987436926	0	0.0281317391748753	0	0.579435426254544	9999	0.775149861328772	0.633604819928703
GSM909654	0	0.00814565031859369	0.00984237999599867	0.00164622359915906	0.032065833020022	0.172721837979341	0.0705805642669196	0	0	0.10801617148012	0	0.134616940867221	0	0.462364398472625	9999	0.732634845226114	0.683221175160892
GSM909655	0.00216395911583437	0	0.00421477219369224	0	0.00592015888378203	0.157080808363669	0.0732154794114277	0	0	0.189525222671093	0	0.0685241354944937	0	0.499355463866008	9999	0.756870823237248	0.656523015177667
GSM909656	0.00319702407066726	0.000687522118052502	0.00696946248205734	0	0.0795769728565933	0.135477223447616	0.0495834025330179	0	0	0.0796855332875551	0	0	0	0.644822859204441	9999	0.78532875202623	0.622226886429725
GSM909657	0	0.00838681198540617	0.00764837856923171	0	0.0267048767479882	0.17462961521546	0.0617437585175891	0	0	0.161880807421634	0	0.0906081212342423	0	0.468397630308448	9999	0.760894476766007	0.654764172853639
GSM909658	0	0.031743402766839	0.00527627870293759	0.0473687412627668	0.0885972387729781	0.251624331970033	0.064766127977179	0	0	0.119674417085855	0	0.103540239072466	0	0.287409222388945	9999	0.621942723149355	0.785157462321295
GSM909659	0	0.0497713293671503	0.0245537516947948	0.0592514961671957	0.149509770817699	0.0596842038718866	0.0222009811420771	0	0	0.0983626076872913	0.0117098977518835	0.35790776555152	0	0.167048195948502	9999	0.806551015659935	0.655441432948463
GSM909660	0.014734701036125	0	0.00418406652514913	0	0.0932608621590412	0.161195566448651	0.102147436071796	0	0	0.222997771029938	0	0.309110577537286	0	0.092369019192014	9999	0.612686849558772	0.797224696494439
GSM909661	0.0212900137062339	0	0.0067063232122769	0.00359572000690247	0.000710066015253062	0.258201810096159	0.031066602063165	0	0	0.213511528893585	0	0.121891388732742	0	0.343026547273683	9999	0.727106983174607	0.697743821102739
GSM909662	0.00276911969073731	0	0.00965043597651339	0.0594440444463941	0.0336231331429598	0.161054849015383	0.0710488200420249	0	0	0.130872164417078	0	0.0514183110680741	0	0.480119122200835	9999	0.753445468058079	0.662340771142639
GSM909663	0.00758633440452411	0	0.0205788904957792	0.0374270609410523	0.0674064998770487	0.0673643796740532	0.0391741632576144	0	0	0.147243529777575	0	0.136286362756003	0	0.47693277881635	9999	0.845402752313589	0.556182020216055
