GeneSymbol	B_cells	T_cells	NK_cells 	Monocytes	Eosinophils	Neutrophils
GMPR	0.135188299164963	0	15.7190927283398	0.158508140731659	0.218450882751755	0.0723078001906272
GMPR2	2.19599876207325	0	3.81011129973663	0.0351256295266963	0	0.0370658220824776
GMPS	0.143104340283524	0.0271985516763832	0.139516644170709	0.076863634699549	0.175533793459115	0.0751154161105919
GNA11	0.167882434144116	0.0897112958528223	2.52094709002546	0.077523569436577	0.293825369076181	0.0665278064238672
GNA12	0.0768438341830102	0.0742443709192986	0.12165978587512	0.0304162314454265	16.3906578256675	0.101546028988313
GNA13	0	0.0509029445204867	0.151302575454477	0	0.267217589421873	0.0125068442086343
GNA14	0.215475221157947	0.288645019261318	0.266923666120713	0.368861064850479	0.192303448368423	0.185167699663306
GNA14.AS1	0.604061148751118	1.60432165528016	0.177760453948631	0.125184092714718	0.934719828771288	0.0868309618377609
GNA15	2.01738167811229	0	0.433948431932602	0.0292914311647423	0.251900207548973	0.0369260752876616
GNAI1	0.311923001387027	0.0697339500386176	0.4109341490577	2.31074533772143	4.29471523318005	0.496773060399838
GNAI2	1.26173042394893	0	0.209950627611863	0.0336086746143461	0	0.0537174503899502
GNAI3	80.5908497461806	0.213884141266365	183.037738482435	0.0623992593855705	0.127008364167569	0.0190368331520535
GNAL	1.08407888096403	0	0.0627313495120194	2.02133261045631	0	0.253118072906986
GNAO1	0.393014857352835	2.94752871662069	0.17359050236242	0.226310724433857	0.268245743638652	0.0437048772336484
GNAQ	0	0	0.21819523641833	0.211744659236578	0.266152560645813	0.0165104111578031
GNAS	0.101143509489108	0.15678382772283	0.104969271225221	0.0357785753214193	1476.10917499809	0.0252784800476969
GNAS.AS1	0.313538363054218	0.176949825958467	0.218193383555379	0.387940120757516	0.565711006145533	0.0880063101674865
GNAT1	0.178649162509944	1.12964645796394	0.43816380799915	0.530001122253908	1.7185065337533	0.122534376603291
GNAT2	1.68187692063955	0	0.390688947634928	0.506920509403401	0	0.0565374786380434
GNAT3	2.88279465402428	1.37714816251321	0.815688718445742	0.275246241799492	0.462254267618241	0.05517176523041
GNAZ	0.23197066634939	0.397089905666127	0.12575738277469	0.146110987101756	0.403088905536692	0.104936579461185
GNB1	0	0.0354924897887539	0.128085312464906	0.0293964537355229	0.219831028315097	0.0143806496123332
GNB1L	0.128547515428467	0.0812271658073403	0.19364258515844	0.0424329743815435	0	0.171302859768019
GNB2	0	0	0	0.0327105665107039	0	0.173983548417642
GNB3	0.248585496309076	0.212040001970921	0.146205901802693	0.0702368435631578	0.398326187319891	0.0905093514777253
GNB4	0.458970622199148	0.097234140517231	0.22867197552701	0.0707478545636746	0.144419200196499	0.025319594334274
GNB5	0.172842447682886	0.0505837560156259	0.179468010358229	0.314780432550495	0.437083828487643	0.0828803300893055
GNE	0.117969733603508	0.027009661505159	8.89166828625834	0.0904220418234551	0.372543492512459	0.0370467908502164
GNG10	0	0.13165725962302	109.15304985512	0	0.216932487464668	0.00936484292406611
GNG11	3.11004576024188	0.152028374579894	0.494198930917971	0.472357381587417	0.206774382882099	0.095829283178448
GNG12	0.446953895324253	2.87340772676921	0.506107228658081	0.49735652174579	10.7317371013378	2.99745254167206
GNG13	2.75996024160602	1.27154487599495	0.200780399107053	0	0	0.0724271207108819
GNG2	1.65398978263504	0.118829450526052	0.117749983419669	153.159222944793	0.201014709093585	0.0334873840917794
GNG3	0.116193456136788	2.89361265039337	0.268216799448927	0.0915016228585183	1.43954561534375	0.0829472100988505
GNG4	3.90947178714652	1.15810263334776	0.126508389384863	0.251119274280728	1.04323688653539	0.0515170285225644
GNG5	24.6712946930543	0	8.35697135986681	0.043131359282023	0.192382130080217	0.022104373479734
GNG7	0.0872985943383672	0.0834118092279673	0.349206053319759	0.0660337624982325	0.463275421497724	0.055877078475081
GNG8	0.0781840172434198	0	1.57567108487221	0.0861038150434043	0.243891371331627	0.125544556992196
GNGT1	2.17916311717176	0.247884290166731	0.624873262207384	1.1559812355232	0.529430376986187	0.223024635615496
GNGT2	0	0.0677958157131237	0.105455703099665	0.141865562680687	0	0
GNL1	0.212972634891302	5.099147164112	0.324038215208035	0.0992863857003651	5.67935694111649	0.18227353080213
GNL2	0.145529043032013	0.0202129362789152	0.0977845007339113	0.0440762037526263	0.524424509283348	0.0920678352150589
GNL3	0.14578643253391	0.037742112991486	0.337364944834709	0.139720482061255	0	0.194437132931825
GNL3L	0.143411435332702	0.0680867219440067	0.300925008223329	0.0389215195431381	24.6123454806509	0.0511302893616233
GNLY	0	0.131696427411615	0.0588365581531029	0	0	0
GNMT	0.237231427153791	1.02115564176442	0.178899992866208	0.0636700987974395	4.03324626092053	0.0919018175389462
GNN	2.48984679040061	0	0.936056635546051	0.191286223013907	0.394403593748089	0.129855446213853
GNPAT	0.166203302101646	0.0899046449686464	0.0819113819479736	0.0477402156373374	0.125710478288257	0.0341608562414362
GNPDA1	0.132368196652311	0.0402109615834244	0.104446075347513	0.0334607052217368	0.777736405854042	0.0605570136908155
GNPDA2	0.262341756143085	0.017006934948759	0.148482446851548	0.378822687168611	0.85003646126035	0.181055978208285
GNPNAT1	0.0504330026055647	0.0207764133498165	0.101776981907509	0.115147365938609	9.07741734805404	1.44275950825777
GNPTAB	0	0.0184254730095939	0.0503019949908257	0.146318757172085	0.31837938859769	0.0807320747224863
GNPTG	0.159071399018223	0.104136221613489	0.129335959752204	0.0249842335331079	0	0.14673601022147
GNRH1	0	0.0567349621933433	0.51266253417635	2.16447323732773	4.45714243980024	0.135687218641073
GNRH2	2.08708557174193	0.282541964201946	0.137835120070998	0.318981270499654	0.621046264019996	0.39974505444016
GNRHR	0.192405745078597	0	0.254250105453198	0.159904501985334	0.391959159397981	0.083048175131752
GNRHR2	1.09434070193686	0.29442599231392	0.993769899089523	1.13903610991417	0.4224445658234	0.117160600762678
GNS	0	0.10677199802133	342.06990635693	0.110232625517086	0.230260507619542	0.0209205232934476
GOLGA1	4.64378553685064	0	0.989760863300926	0.0216414977030626	0.199050608712984	0.0313726535312084
GOLGA2	15.1403448790106	0.105870528903373	0.128203094404824	0.0586052795391183	0.183351579144266	0.0277968951212361
GOLGA2P5	0.184721988514255	0.0289305369350545	2.05127775161013	0.359088480961333	4.16131351553528	0.0709269397904688
GOLGA3	0.0966901427266679	0.050781732008634	0.0397725541647559	0.0215025450553747	5.02022789754839	1.08733432948385
GOLGA4	0.236882543920065	0.0206448807845886	0.162506413056735	0.154027372990608	0.144624879767579	0.0302590917301189
GOLGA5	39.1481432284729	0.0285742606160841	1.80382045256145	0.107857037741891	0.105894842350817	0.0243824261533216
GOLGA6A	1.02080524861165	0.369400084094676	0.183847101003839	1.05650969720341	4.3314541690748	0.103231228340271
GOLGA6L2	2.67932751604293	1.01318060370311	3.27285650063575	1.4974209910662	0.327794332098777	0.0596288200251238
GOLGA6L6	1.34017032848139	1.24022910343219	1.22249264956958	0.76619617324284	0	0.13178941934415
GOLGA7	0.193023406937341	0.171069375342261	0.143583510405392	0.0486728598510254	0.264371693416693	0.013174896049996
GOLGA7B	5.85136846275113	0.072408725074342	0.219725731131348	0.110650564739971	7.07609738263753	0.636331007095061
GOLGA8A	0	0.0157756768547395	5.18316402047398	0	0	0
GOLGA8N	0	0.0500472074935017	0.101418813082618	0	0.224406698819016	0.0648117377112691
GOLGB1	0.270850040229175	0.0430601533759189	0.0938529203540973	0.0734921320944185	0.244084012090615	0.0219369065799909
GOLIM4	0.760383807184999	0.0414344754965325	17.8429838664429	0.275644977275184	0.197244296683803	0.0906353246007611
GOLM1	0	0.0847714168373386	0.156957574699055	0.11301459295707	0	0.25834138495464
GOLPH3	0.0897109730350266	0	0.049636480755515	0.0300700415299013	0.130867278243397	0.0176834489323319
GOLPH3L	0.0842971672896701	0.0313316827256165	0.143556004255124	1.17696402369179	0.151085701340961	0.0456290661356234
GOLT1A	0.450398282199383	0.834680429298955	0.202631814227697	0.406472336450652	1.93629897789278	0.0907777538611086
GOLT1B	0.200321760025963	0.0322439905359884	0.0906973035753209	0.116623810457936	0.175342762491336	0.0391489110240378
GON4L	0.211121517382883	0.0415208374773958	0.0719037750677639	0.0348950431926613	0	0.0900886592950617
GOPC	0.0712450720844101	0.0210388841652246	0.124922876836039	0.0440214382257565	0.245899802352877	0.0695270859576444
GORAB	0.224764151520743	0.0233666631004041	0.220596952482734	0.203615466645969	0.290833600055876	0.0922685047575571
GORASP1	0.208002416931064	0	0.0672673310384235	0.0281381480341789	0	0.0867444659511558
GORASP2	0.146719937420261	0.0273822172904194	0.140743245796215	0.260407147078514	0.142645643313487	0.189365670178305
GOSR1	0.36259612925041	0.0311997738665012	0.648585107881564	0.0608165602790785	0.121225210959398	0.0241401595957016
GOSR2	0.202809277199825	0.0420187317627975	0.227773945085459	0.0536675061955172	0.144241978164852	0.058994850866987
GOT1	0.0570108688321369	0.3238026949043	0.101888787077982	0.0512319206572687	4.61697107419301	1.57533844319142
GOT1L1	0.229408014707008	1.69819147090559	0.169802038842162	0.213850204781156	5.71953593437663	0.0934954304688477
GOT2	0.100358178901116	0.0477637797470807	0.0922185674693681	0.0584027599970478	6.5668151765862	0.107231828129802
GP1BA	0.171298607903485	0	0.128468264608319	0.0991162766809453	0.175968547106792	0.0512874820901572
GP2	3.08889773385018	0.542475445224654	0.214057648446282	0.270166588523534	4.1975338110229	0.0563042813423352
GP5	0.35071213211476	0.0575643802681279	0.269218685269333	1.91688503936311	0.179360560489675	0.0788948383690732
GP6	0.227252676153656	1.72422158029654	0.224204797061904	0	0.15740321945175	0.0322552258102299
GP9	0.269491152578116	0	1.37043862064307	0.0401492187456178	3.81966675747774	0.261175981627861
GPA33	0.100563213865577	0.0305655528120969	0	0.25992122444148	1.64977812122068	0.111887730945668
GPAA1	0.153612957275368	0	0.0735375697528861	0.0261237696333351	43.8327318724969	0.192787055801001
GPALPP1	7.48702524723719	0.0211103423609561	0.264020389363612	3.02350431048625	0.264075157829321	0.0873761227647366
GPAM	0.777241725541532	0.48379787434447	49.4856619283134	16.5103056927124	52.4759618334074	12.3339018342684
GPANK1	17.2353042101773	0.0541948653505347	0	0.0954607567487013	0.146935607699871	0.0291408151600834
GPAT2	0.219503166743917	0.0925735455491605	1.1735153908244	0.188494152609117	4.49313406755895	0
GPATCH1	0.348326123483836	0.0230574299045085	0.0806231824026956	0.138173531698377	0.241171777028132	0.0422296267389781
GPATCH11	0.12592742235587	0.0403276889178207	0.213223120845647	0.105702699748303	2.98563116716409	0.199313761247514
GPATCH2	2.41527843121081	0.03335794772088	0.0906560051862387	0.0871603170512506	0.852359284375436	0.144504106118757
GPATCH2L	0	0.0278130550297406	3.08330740830101	0.21603761890645	0.374405745527755	0.0282067631417836
GPATCH3	0.151541128502209	3.94620998016561	0.123270535035369	0.0415591484485524	8.53207484097531	0.068738694265239
GPATCH4	0.0841056857202629	0.0308276813997715	0.18476995639562	0.121100055072523	6.42476295700918	0.537227355953306
GPATCH8	0	0.0247412370189709	28.8126996688533	0.098325143828372	32.0210605752582	0.0439353942081895
GPBAR1	0	0.0425102776115252	0.138522091774753	0.0787904993478355	0	0
GPBP1	0.640920168385276	0.0257442806229468	0.152770024939134	0.34917064866533	0.160751789608058	0.0132561776127639
GPBP1L1	26.7888197277182	0	0.0756023482907635	0.0261389080308492	32.7157617654252	0.0377862746564783
GPC1	0.344567896843771	0	0.872261957708554	0.343009379694341	0.472547102219571	1.49097777194097
GPC2	1.41744231546995	0.105897092502609	0.293240582849444	0.297312521932269	0.322869565041226	0.109935993757669
GPC3	0.321987560465857	2.14409358786668	0.153062657078736	0.324697611412418	3.28515123545443	2.53253757737185
GPC4	0.840475259637634	1.25520340470248	0.185767930187453	0.159170940410482	1.34180532345387	0.7900800712553
GPC5	2.04836656551454	0.377981723180922	2.21787355457968	1.28070212886494	0	0.0720365130928679
GPC6	1.14774368063447	0.366185147837818	3.28647302348623	1.15051760807087	1.3771647024981	2.26870095318488
GPCPD1	0	0.136056606183188	0	0.102977830193446	0.204428817582358	0.0204575983761897
GPD1	0.703105580860826	0	9.8012024666977	0.699662568473552	0.469673155463616	3.97459690342705
GPD1L	0.169857786420705	0.0311530313389827	0.07561723092943	0.0582379907865606	0.133535906576606	1.72619808381741
GPD2	0.0996827404881129	1.27145143136132	0.225065834020196	0.0390982349682319	0.118658963191473	0.0340342156328065
GPER1	1.83821813896176	0.786359669011447	0	0.0862860404065915	0.87812611573042	0.0788723443659608
GPHA2	3.49138192010767	1.10840860782316	1.0835151490553	0.940558740531745	0.311876574882373	0.0510144067134256
GPHB5	0.244742004303365	0	1.48087557722612	0.0849791501140104	4.32955534458392	0.0705573964106968
GPHN	0.0976668477172467	0.0461956040968922	0.385710958148782	0.129632837909893	2.94499575524531	0.24565290581898
GPI	0.105411229134741	0	0.318586720865445	0.0318971602544759	0.114455985338891	0.286846670507265
GPIHBP1	1.81667322054309	1.81092258148	0.207222783948322	2.17021340480245	2.90494653851642	0.82617270659624
GPKOW	0.11094172877635	3.69730495834135	0.0995818872851996	0.0265367387056555	2.64314072219778	0.143589792825283
GPLD1	2.48122155528863	0.189339926580292	0.310035749977065	1.6872732630566	0.322884920551094	0.0266096036206842
GPM6A	0.193557590825984	0.076586557261743	2.50002639202433	0.341031648863364	5.25572461592774	0.107029693748772
GPM6B	1.78441567093029	0.299057797421777	0.224157074380304	1.71050592544112	6.46924919334691	0.065912965470568
GPN1	0.0983852586866797	0.0378750267266506	0.0817495951624599	0.049305934058617	0.104477092395032	0.0785002877918118
GPN2	0.074418702283924	0.100087839989976	0.0864591879666045	0.02834726266931	1.17107166367626	0.0546571793002945
GPN3	0.330174075279759	0.0487606855545619	0.295457768052867	0.133176024612988	0.129318886650164	0.0452686831027904
GPNMB	0.754131230580187	9.11614365515912	18.535225836541	1.44020635794663	2.17077138361239	4.50300216901801
GPR1	1.51800648298695	0.212920574454556	0.117365377207524	0	0.186097862562931	0.0347948454986169
GPR1.AS	3.8927628086097	0.172027809156213	1.22116003559698	0.323204523085528	1.16417351652773	0.0841852943403009
GPR101	0.270241944251426	0	0.297278647432598	0.10810932569024	0	0.0924229798050045
GPR107	0.258350140229639	0.59888336210152	0.157037765773364	0.0356953754315524	0.209019466965378	0.01949556517797
GPR110	0	0.134431590081544	1.54519415192841	0	5.80758203379177	0.0385280195265248
GPR111	0.374334491164142	0.109235603118555	1.02349245676879	0.410666796180315	0	0.100547990692793
GPR112	1.959305018576	0.274180838514941	0.333829568055039	0.347671040990868	0	0.185229956386842
GPR113	1.19458379339083	0	0.173468263803748	0.17320716361234	0.214778441114219	0.0900651466616221
GPR114	0.219981615252456	0.0665583906694287	0.15310976897768	0	0.175996650151105	0
GPR115	0	0.96109414817602	0.176188125665127	0.132028566693897	0.190614944397924	0.0558635402568972
GPR116	11.5935665027315	3.44560940060843	2.76038742876262	1.32324495424301	8.5748550766384	5.79905435599771
GPR12	1.11120101762058	0.629331927017527	0.114882260786943	0.18619469136113	0.190364509194165	0.0581093445868383
GPR123	0.969873371363418	1.46003855583879	0.221968651230622	1.15593099032188	0.171111719808765	0.131365387967341
GPR124	0.533141123049867	0.10048566691818	0.112591113173195	0.122422921742042	2.56154987926941	0.109779803259929
GPR125	1.04477486420656	0.185189976838159	0.148866874833616	1.3950739341508	2.26180788034758	0.150652896546499
GPR126	0.30945800773258	0.298992209016021	0.34774960903368	0.303257137650205	0.177647112932166	0.0919920192062182
GPR128	4.97718887778338	0.550205238302084	3.26894988200545	2.94980943424374	6.33103434975799	0.86003191945614
GPR132	0	0	7.05422866358397	0.0388167257440316	0	0.0641966334968729
GPR133	0	0.0462954408861084	0.318398614075118	1.03673004761151	0	2.46840306170654
GPR135	3.02034884535813	0.320843675729575	0.266334597983685	0.165583580467156	1.35581439593516	0.0891047862901145
GPR137	0.188287454900969	0	0.118350450413432	0.0407626062528468	8.7472183333856	0.0437458904084403
GPR137B	0	0.139009493835838	0.144579221894615	0.089073075067435	0.2593481668393	0.164076556975266
GPR137C	0.377542879067511	0.719582906427334	0.257367734418115	0.217563048039949	0.407389920013093	0.130336618644041
GPR143	2.12213450849611	1.1070954152364	0.587356148425873	0.149461262462064	0.564189414329879	0.120073314366186
GPR144	0.347515525555219	0	0.150810374223416	0.119557594372539	3.83749789746882	0.135347125683368
GPR146	0.164009453360983	0.113355695239498	0.174275291213311	0.290153297848609	0.119728790923594	2.4057454736166
GPR15	0.165759776308695	0.581433771223447	0.834366518395372	0.148482076662581	4.15982513393928	0.0924524128054761
GPR150	4.04955442083348	0.52566320510145	3.90320968629555	0.285644864770953	0.618058236399245	0.0635786066720799
GPR153	0.179144879777607	0.30525436188484	0.146592490595586	0.206642037150468	0.240197737474504	0.0506589882662071
GPR155	0	0.0337327105596709	9.55579094837543	0	0	0.0250313401212425
GPR156	1.17117551647822	0.156735138227395	0.129341139320075	0.145758237596717	0.160710626591904	0.0357409768596266
GPR157	0.119862778681245	0.116605812915521	0.101449941303697	0.150374700507874	0.308417707967069	0.0365073255942621
GPR158	0	0.936827193693123	0.229856153690978	0.753975420477524	1.27912903383974	0.141464603360125
GPR160	69.8384554988936	0	0	0.0551447074980573	0.201450492419584	0.0205740489457462
GPR161	3.00297361785206	0.811968323715734	0.127191722529978	0.161715997606501	7.93646327386062	0.0687028234584045
GPR162	0	0.113601187075526	0.287449424122469	0.215918056502674	1.12296356101529	0.147305250649109
GPR17	0	0	0	0.246512163860843	1.16537205093931	0.0617962788833139
GPR171	0.223307251251035	0.0261680348017349	0	0	0	0.105783486538824
GPR173	1.69242439433102	0.183578560221465	0.799654209981894	0.347540197668677	0.355340928264742	0.0681582937448958
GPR174	0.201077381683127	0.048069962562843	0.102616503050164	0	5.84822605773336	0.122864422544362
GPR176	0.211063760678859	1.33717901877852	0.36987740229367	0.0814895792789627	0.325483823956225	0.0714712875685651
GPR18	0.110506322990399	0.0324964734936687	0.461614921664529	0	0	0
GPR180	0.128094389502556	0.0736158185966566	0.1396286969088	0.192551459272535	0.130079040892915	0.0943291571659682
GPR182	0.169189200390289	0.645374120692071	0.123268301147648	0.210051600422522	0.224012779165227	0.039298412820823
GPR183	0	0.0213476279956004	68.4723695064229	0	14.2814912354864	0.419013646444468
GPR19	0.825737970024025	0.0564184339115651	0.231507584934246	0.721120326515401	10.526438273681	0.130764088569243
GPR20	0	0.151115030388533	0.201540697278457	0.874814517823474	3.58890708168788	0.417178633194332
GPR21	2.33192130219982	0.185817495286181	1.4156290447488	0.416032015299351	0.305630364938975	0.0570053388467796
GPR22	0	0.116310859345054	2.2462164881895	0	1.40767912324315	0.119631552772722
GPR25	0.254657936026113	1.73679502455193	0.154956012442985	0.20160305801759	0	0.165777472907445
GPR26	1.86453558421	0.905341666396292	0.346359429772904	0.357855204201841	4.11779252899245	0.0496954226719133
GPR27	40.4030638876725	0	0	51.3613752900094	0.144647220173408	0.00887657674284165
GPR3	0.463826225172109	1.86068615127611	0.122743878447577	0.85985346883515	0.768868978921235	0.1297732334893
GPR31	0	0.285238204368556	0.339557740712614	0.972975726928479	1.92764555499262	0.080728004927394
GPR32	0.354911863240924	0	0.21664034503538	0.0889854719733663	5.94147758544651	0.0909558316507006
GPR34	0	0.0665709708727067	0.368150061574384	0.15251060718209	0.259750606590684	0.137090504404878
GPR35	8.17386076013263	1.01513273960075	0.411027668310432	0.049306050864536	0.572297511113008	0.106639687756487
GPR37	0	1.1494226102193	0.185432887670425	0.614790443308851	0	0.0996341642636679
GPR37L1	1.69845745669303	0	0.162992503926661	0.16876318612108	1.61401589592087	0.0416514987033841
GPR39	1.06697140509898	0.499417878779455	0.175003573410038	0.262226000364974	5.60770406937167	0.246325717870269
GPR4	0.828766352600756	0	0.168811097787059	0.120441393171221	6.71328767161231	0.114044346151515
GPR45	0.43249711895431	0.900863541989124	0.26336484652801	0.663385271811229	0.333738589645567	0.0880936223665144
GPR50	2.92974565859527	0	0.239049113593142	0.649790224152036	0.346858653319064	0.0747451510481416
GPR52	1.26109303282047	0.450854390966795	0.193527533394348	0.657683675469853	0.351687591420054	0.211398075656487
GPR55	0.242991508296871	0.177152806200173	0.498937647869782	0.196550041389822	0	0.211753134564478
GPR56	0	0.257079586639495	0.110625286979793	0	0	0
GPR6	0.264662549774301	0	0.120007967423737	0.14001938315407	0.315587319101319	0.0512206260533287
GPR61	0.778064964806801	1.66521922469248	0.18929363297616	0.195202380889356	1.0455839737527	0.0841307438617683
GPR62	1.17272112518234	0	0.139470004250845	1.26743914223498	4.78373426767052	0.112371851807335
GPR63	0.599617392087969	2.45824361891862	0.414873915544647	0.282180607131402	1.24211790869769	0.148762614168573
GPR64	6.62490591851014	1.16052589752104	2.57719917909829	0.61084556191206	1.46405720752746	0.27809799599907
GPR65	0	0.056100311383402	0.213635798903768	0.109551660539464	0.156954777843299	0.0226146519852419
GPR68	0	0.0645948606335711	0.042319107043392	0.282690892181683	2.00495911024769	0.604174893315368
GPR75	1.08077787399837	0.362854284500041	0.517439584152581	0.106220439985157	0.695636988020478	0.0715551508423206
GPR78	0.467702800709694	0.37395151563862	0.161419152971447	0.117264624373097	0	0.0685142994657858
GPR82	0	0.064681845380297	2.85779562884528	0	0.114853632308808	0.629313985747008
GPR83	2.32554863552936	0.144234521455642	0.284965690061077	1.04173540774236	3.42893530893088	0.0851725805111316
GPR84	619.69701133	0	0	0.0436844936917162	0.191626169282784	0.125684536898374
GPR85	0.555145187603124	0.421220274832267	0.246346969919666	0.321569983547504	1.44411092792306	0.108201195719891
GPR87	0.226547550449347	0.209650915091884	0.866306314578001	1.2257850197353	0	0.0769236463071036
GPR88	2.68729024185401	0.695399294592044	0.100371020512707	0.509409974418194	0.288842258114611	0.0636967949192912
GPR97	0	0	0	0.0536066024202274	0	0.0362553485414395
GPR98	0.435260724585073	0.466826857772307	0.180735364961196	0.275787089858082	5.79946573549194	0.0879845545809373
GPRASP1	0.294332692170363	0.0143788067878888	0.863386023774489	3.60829804626003	14.8975786305645	1.1947613289922
GPRC5A	0.904462883380742	1.04557675355257	0.225118378270204	0.417445138537619	0.938412701677977	0.069655029274518
GPRC5B	1.16141049745031	0.166860806833001	3.86845035244089	2.03650072669228	0.213394097317563	0.126719599218919
GPRC5C	0.139748977534096	1.22894984032784	0.197643252367194	0.113971410628083	7.14715898918882	0.125339052970113
GPRC5D	0.0945439530461673	0	1.41233671811645	0.111930810978462	0.265973198539806	0.0750764992844066
GPRC6A	2.19967832191868	1.43120591869375	0.183372960396663	0.67787532575062	0.400925519452266	0.125613352532588
GPRIN1	0.643236504771353	0	0.381742096884065	0.122711578778749	0.294225998213609	0.128701896638499
GPRIN2	0.269731527442651	0.0789968945506563	0.290078997389398	1.66318294363464	0.240072939384978	0.0364115354613599
GPRIN3	0.218910098141294	0.0317227068250817	0.11373271939418	0.20636737604885	0.31179511702738	0.0701208041450529
GPS1	0.26392974210399	2.78833509321305	0.209979828219986	0.0427042355306936	0	0
GPS2	0.125025125678496	2.50918945552451	0.0833143696667436	0.025312124490483	0	0.0834737995301441
GPSM1	0.820246493688995	0.0349231515333181	6.67666037984078	0.144477162162782	0.157491954650425	1.03422337683553
GPSM2	0.177340853850603	0	0	0.116651876708203	0.0999376921935734	0.029999821084223
GPSM3	0	0	8.13039345685053	0.0568591710235602	0	0.0252900475454601
GPT	0.33210620055784	0.209828566304042	0.195587014624671	0.0711662342045448	0	0.150823286202353
GPT2	0.0675859035472017	0.525446634517645	3.50839791014849	0.310734226871584	6.83578594782762	0.595609117396713
GPX1	0.17077049690076	0.152821423685393	0.392159635350081	0.0338975692538251	257.396070387116	0.0628638962691451
GPX2	0.767297225974887	0.228540957898612	0.32613435481016	0.17153592927416	5.37253064640566	0.0643620227724156
GPX3	16.5886711821505	0	11.591249658885	0.804204683660386	0	10.4151634957141
GPX4	0.101948786986425	0.0656928291512731	0.120453032234258	0.0415227659255473	0	0.646994273818054
GPX5	0	1.33190825811567	0.30123417300577	0.398514815854651	3.66546048638603	0.055529179446754
GPX7	0.0690473208556789	0.198321139565989	0.0827305387953741	0.0331828236653885	0.308791072977079	0
GPX8	4.02481851114353	0	0.187206776012659	0.513904505047257	1.35521542798167	3.16328255716349
GRAMD1A	0	0	0	0.0308418410672609	0	0.0410433098671683
GRAMD1B	0.146568392262817	0.0615336406032794	0.0865808662627494	0.0451944715904337	0.289177929599794	0.0555738341040971
GRAMD1C	0	0.0503646120563999	21.0990026942311	0	0	0.268949234319114
GRAMD2	0.105146448449506	0.123686053106616	1.89056058483551	0.204084842034088	0	0.161272323210632
GRAMD3	0.13889424354837	0.024338893390856	0.140851000673061	0.240241622086945	0	0
GRAMD4	0.142225080387566	0	0.0568691429440875	0.0259200240167805	0.224616022558602	0.0565802236802809
GRAP	0.204648509240982	0.0813443109608649	4.29527770271232	0.0886171270004401	0	0
GRAP2	0.339306199325285	4.43500103121264	0.139942028289675	0.0518750459337143	0	0
GRAPL	0.06646328732742	0.103450498901117	0.444724594080663	0.143596521852331	7.87264020025922	0.106816564018021
GRASP	0.23505956065107	0.230860412794532	0.141360513635499	0.0728830403189271	2.90063131485413	0.190428939116707
GRASPOS	1.00862020650564	1.2757720860997	1.32661552310513	0.179943996214972	1.88611556077823	0.105192713890359
GRB10	59.6757224942183	0	0	0.0774889707146956	0.345699534887963	0.0351133512726056
GRB14	1.21796489486993	0.105684615946369	3.55298101550694	0.173185046866626	0.394253562694349	0.0463419810647537
GRB2	98.1499764878462	0	0.0628938414824647	0.0276820326195662	196.72764624643	0.0156236577850747
GRB7	4.08310347979697	0.12507237242131	0.217589099957775	0.280448396168555	2.91183688596308	0.0540928909487433
GREB1	0.557682421728982	0	0.146068593800114	0.410690998662688	3.21311609678345	0.147068284355452
GREB1L	0.323089858685251	0	0.15681624339232	0.0783247110330697	0.315370863191382	0.0439678623178359
GREM1	0.464060036987237	1.18102563826163	0.293713597524718	0.369062617954443	4.64356536518866	0.977441400548441
GREM2	0.594963265148979	1.0278645665652	0.164551237239757	0.103770187307572	1.21946009480174	0.086368250679993
GRHL1	0.619785693716161	0.0802130766538113	0.239035831531838	0.859254812082099	0.140787822158466	0.0663314660372553
GRHL2	2.33870445342864	0.950834529639735	0.179195984599924	0.825916895068967	0.620473765193454	0.0894738861488345
GRHL3	0.351135221776222	0.590822888845357	0.480773421646757	0.411982635710326	1.24129673295796	0.146371124146233
GRHPR	0.0834562174597562	0.09403204864225	0.10116093378712	0.0223303706922016	37.8750948912266	0.185989800271526
GRIA1	3.25256841018769	0.571552080986505	0.153964308851756	0.252909968722397	3.18693769407071	0.112318009304058
GRIA2	1.93043691253403	1.11771402678049	0.17387040071752	0.159599024335302	1.53522349095302	0.168703211493342
GRIA3	0.334992236848515	0.34655624720637	0.11965493067836	0.173879576027004	0.579288434900172	0.0935243908810949
GRIA4	0.825653081942071	0.452447997599515	3.23927325562449	0.849136662987218	4.16968630258941	0.0811572518988979
GRID1	0.808249511393227	0.123292719094074	0.238913344084233	0.293814685097777	0.610511908051367	0.0518250110821727
GRID1.AS1	1.18249592168819	1.40808383990941	0.444913301193764	0.991961222768458	2.18056069609169	0.0837118147483381
GRID2	3.49192278960398	0	0.142749971461649	0.153669359551215	0.319657965825282	0.085390258768339
GRIK1	2.43810406037834	2.28805091738785	0.422134223904606	0.345112756900299	2.55049837319633	0.117807108324677
GRIK1.AS1	1.92602374327374	0	0.287623528514073	0.0994665676259644	4.6175707671491	0.0981920754596314
GRIK1.AS2	0	1.2972639016107	0.417410272111003	0.490311155048417	0.362149394544687	0.0708225149035477
GRIK2	1.93224237641141	1.28739367318906	0.174529976849069	0.279949421648713	1.25808159552314	0.0787168072747398
GRIK3	0	0.254315340803537	0.160618011816626	1.30249781312944	4.21801917690348	0.0812429553990913
